1.00000e+11 2.97843e+20 2.97843e+31 1.49890e+19 1.49890e+30 4.82038e+19 4.82038e+30 7.88493e+19 7.88493e+30 8.91770e+19 8.91770e+30 
1.10975e+11 3.66804e+20 4.07062e+31 1.84597e+19 2.04856e+30 5.93647e+19 6.58801e+30 9.71057e+19 1.07763e+31 1.09824e+20 1.21878e+31 
1.23155e+11 4.51731e+20 5.56330e+31 2.27339e+19 2.79980e+30 7.31097e+19 9.00383e+30 1.19589e+20 1.47280e+31 1.35252e+20 1.66570e+31 
1.36672e+11 5.56321e+20 7.60333e+31 2.79979e+19 3.82651e+30 9.00370e+19 1.23055e+31 1.47277e+20 2.01286e+31 1.66567e+20 2.27650e+31 
1.51672e+11 6.85125e+20 1.03914e+32 3.44806e+19 5.22973e+30 1.10883e+20 1.68179e+31 1.81376e+20 2.75097e+31 2.05132e+20 3.11128e+31 
1.68318e+11 8.43750e+20 1.42018e+32 4.24644e+19 7.14753e+30 1.36556e+20 2.29849e+31 2.23370e+20 3.75972e+31 2.52626e+20 4.25215e+31 
1.86791e+11 1.03910e+21 1.94095e+32 5.22968e+19 9.76859e+30 1.68173e+20 3.14132e+31 2.75085e+20 5.13835e+31 3.11114e+20 5.81135e+31 
2.07292e+11 1.27967e+21 2.65266e+32 6.44058e+19 1.33508e+31 2.07109e+20 4.29320e+31 3.38773e+20 7.02250e+31 3.83143e+20 7.94226e+31 
2.30043e+11 1.57594e+21 3.62533e+32 7.93184e+19 1.82466e+31 2.55059e+20 5.86744e+31 4.17205e+20 9.59752e+31 4.71847e+20 1.08545e+32 
2.55291e+11 1.94079e+21 4.95466e+32 9.76839e+19 2.49378e+31 3.14109e+20 8.01892e+31 5.13794e+20 1.31167e+32 5.81086e+20 1.48346e+32 
2.83310e+11 2.39010e+21 6.77138e+32 1.20302e+20 3.40826e+31 3.86830e+20 1.09593e+32 6.32743e+20 1.79262e+32 7.15612e+20 2.02740e+32 
3.14404e+11 2.94342e+21 9.25422e+32 1.48156e+20 4.65809e+31 4.76385e+20 1.49777e+32 7.79226e+20 2.44992e+32 8.81279e+20 2.77077e+32 
3.48910e+11 3.62483e+21 1.26474e+33 1.82460e+20 6.36622e+31 5.86671e+20 2.04695e+32 9.59618e+20 3.34820e+32 1.08529e+21 3.78670e+32 
3.87204e+11 4.46395e+21 1.72846e+33 2.24706e+20 8.70071e+31 7.22486e+20 2.79749e+32 1.18176e+21 4.57584e+32 1.33653e+21 5.17510e+32 
4.29700e+11 5.49731e+21 2.36220e+33 2.76734e+20 1.18913e+32 8.89738e+20 3.82321e+32 1.45533e+21 6.25356e+32 1.64592e+21 7.07252e+32 
4.76861e+11 6.76984e+21 3.22827e+33 3.40807e+20 1.62517e+32 1.09570e+21 5.22498e+32 1.79221e+21 8.54637e+32 2.02692e+21 9.66557e+32 
5.29198e+11 8.33688e+21 4.41186e+33 4.19714e+20 2.22112e+32 1.34934e+21 7.14068e+32 2.20707e+21 1.16798e+33 2.49609e+21 1.32092e+33 
5.87279e+11 1.02666e+22 6.02935e+33 5.16890e+20 3.03559e+32 1.66168e+21 9.75868e+32 2.71793e+21 1.59618e+33 3.07384e+21 1.80520e+33 
6.51734e+11 1.26429e+22 8.23978e+33 6.36564e+20 4.14871e+32 2.04630e+21 1.33364e+33 3.34702e+21 2.18136e+33 3.78529e+21 2.46700e+33 
7.23263e+11 1.55690e+22 1.12605e+34 7.83945e+20 5.66998e+32 2.51994e+21 1.82258e+33 4.12167e+21 2.98106e+33 4.66137e+21 3.37139e+33 
8.02643e+11 1.91722e+22 1.53885e+34 9.65445e+20 7.74908e+32 3.10317e+21 2.49074e+33 5.07558e+21 4.07388e+33 5.74015e+21 4.60729e+33 
8.90735e+11 2.36091e+22 2.10295e+34 1.18896e+21 1.05905e+33 3.82136e+21 3.40382e+33 6.25018e+21 5.56726e+33 7.06852e+21 6.29618e+33 
9.88496e+11 2.90725e+22 2.87380e+34 1.46423e+21 1.44738e+33 4.70571e+21 4.65157e+33 7.69654e+21 7.60800e+33 8.70419e+21 8.60406e+33 
1.09699e+12 3.57996e+22 3.92717e+34 1.80321e+21 1.97810e+33 5.79466e+21 6.35666e+33 9.47747e+21 1.03966e+34 1.07182e+22 1.17577e+34 
1.21738e+12 4.40828e+22 5.36656e+34 2.22066e+21 2.70340e+33 7.13551e+21 8.68665e+33 1.16703e+22 1.42073e+34 1.31981e+22 1.60671e+34 
1.35099e+12 5.42816e+22 7.33341e+34 2.73475e+21 3.69463e+33 8.78651e+21 1.18705e+34 1.43704e+22 1.94143e+34 1.62514e+22 2.19556e+34 
1.49927e+12 6.68389e+22 1.00209e+35 3.36784e+21 5.04929e+33 1.08193e+22 1.62211e+34 1.76947e+22 2.65292e+34 2.00108e+22 3.00016e+34 
1.66382e+12 8.22994e+22 1.36931e+35 4.14746e+21 6.90061e+33 1.33223e+22 2.21658e+34 2.17878e+22 3.62509e+34 2.46394e+22 4.09954e+34 
1.84642e+12 1.01334e+23 1.87106e+35 5.10753e+21 9.43067e+33 1.64039e+22 3.02885e+34 2.68270e+22 4.95340e+34 3.03378e+22 5.60165e+34 
2.04907e+12 1.24768e+23 2.55659e+35 6.28980e+21 1.28883e+34 2.01979e+22 4.13870e+34 3.30310e+22 6.76829e+34 3.73532e+22 7.65396e+34 
2.27397e+12 1.53618e+23 3.49321e+35 7.74569e+21 1.76134e+34 2.48689e+22 5.65509e+34 4.06686e+22 9.24789e+34 4.59897e+22 1.04579e+35 
2.52354e+12 1.89132e+23 4.77282e+35 9.53851e+21 2.40708e+34 3.06192e+22 7.72688e+34 5.00708e+22 1.26355e+35 5.66213e+22 1.42886e+35 
2.80050e+12 2.32849e+23 6.52096e+35 1.17462e+22 3.28952e+34 3.76981e+22 1.05574e+35 6.16446e+22 1.72636e+35 6.97082e+22 1.95218e+35 
3.10787e+12 2.86662e+23 8.90907e+35 1.44647e+22 4.49544e+34 4.64122e+22 1.44243e+35 7.58911e+22 2.35859e+35 8.58168e+22 2.66707e+35 
