1.00000e+11 4.16055e+20 4.16055e+31 2.59267e+19 2.59267e+30 6.43926e+19 6.43926e+30 1.06561e+20 1.06561e+31 1.24773e+20 1.24773e+31 
1.10975e+11 5.12387e+20 5.68623e+31 3.19299e+19 3.54343e+30 7.93020e+19 8.80055e+30 1.31234e+20 1.45637e+31 1.53662e+20 1.70527e+31 
1.23155e+11 6.31023e+20 7.77137e+31 3.93231e+19 4.84284e+30 9.76633e+19 1.20277e+31 1.61619e+20 1.99042e+31 1.89241e+20 2.33060e+31 
1.36672e+11 7.77127e+20 1.06211e+32 4.84282e+19 6.61875e+30 1.20276e+20 1.64383e+31 1.99040e+20 2.72031e+31 2.33056e+20 3.18522e+31 
1.51672e+11 9.57057e+20 1.45159e+32 5.96414e+19 9.04591e+30 1.48124e+20 2.24662e+31 2.45124e+20 3.71783e+31 2.87016e+20 4.35323e+31 
1.68318e+11 1.17865e+21 1.98387e+32 7.34510e+19 1.23631e+31 1.82419e+20 3.07045e+31 3.01877e+20 5.08114e+31 3.53469e+20 5.94953e+31 
1.86791e+11 1.45154e+21 2.71134e+32 9.04581e+19 1.68968e+31 2.24655e+20 4.19636e+31 3.71771e+20 6.94435e+31 4.35307e+20 8.13116e+31 
2.07292e+11 1.78760e+21 3.70556e+32 1.11403e+20 2.30930e+31 2.76669e+20 5.73513e+31 4.57845e+20 9.49077e+31 5.36092e+20 1.11128e+32 
2.30043e+11 2.20148e+21 5.06434e+32 1.37197e+20 3.15613e+31 3.40725e+20 7.83814e+31 5.63847e+20 1.29709e+32 6.60209e+20 1.51876e+32 
2.55291e+11 2.71116e+21 6.92135e+32 1.68964e+20 4.31349e+31 4.19610e+20 1.07123e+32 6.94388e+20 1.77271e+32 8.13060e+20 2.07567e+32 
2.83310e+11 3.33884e+21 9.45926e+32 2.08086e+20 5.89527e+31 5.16759e+20 1.46403e+32 8.55151e+20 2.42272e+32 1.00130e+21 2.83677e+32 
3.14404e+11 4.11183e+21 1.29277e+33 2.56265e+20 8.05707e+31 6.36397e+20 2.00085e+32 1.05313e+21 3.31108e+32 1.23311e+21 3.87694e+32 
3.48910e+11 5.06375e+21 1.76679e+33 3.15600e+20 1.10116e+32 7.83731e+20 2.73452e+32 1.29694e+21 4.52515e+32 1.51858e+21 5.29849e+32 
3.87204e+11 6.23604e+21 2.41462e+33 3.88672e+20 1.50495e+32 9.65171e+20 3.73718e+32 1.59718e+21 6.18436e+32 1.87014e+21 7.24125e+32 
4.29700e+11 7.67968e+21 3.29996e+33 4.78663e+20 2.05682e+32 1.18861e+21 5.10747e+32 1.96693e+21 8.45191e+32 2.30307e+21 9.89631e+32 
4.76861e+11 9.45747e+21 4.50990e+33 5.89488e+20 2.81104e+32 1.46377e+21 6.98017e+32 2.42226e+21 1.15508e+33 2.83621e+21 1.35248e+33 
