1.00000e+11 7.76689e+20 7.76689e+31 1.46633e+20 1.46633e+31 1.68187e+20 1.68187e+31 1.95790e+20 1.95790e+31 2.12038e+20 2.12038e+31 
1.10975e+11 9.56527e+20 1.06151e+32 1.80585e+20 2.00405e+31 2.07130e+20 2.29863e+31 2.41125e+20 2.67589e+31 2.61134e+20 2.89794e+31 
1.23155e+11 1.17801e+21 1.45077e+32 2.22399e+20 2.73895e+31 2.55090e+20 3.14156e+31 2.96956e+20 3.65716e+31 3.21598e+20 3.96064e+31 
1.36672e+11 1.45076e+21 1.98278e+32 2.73894e+20 3.74336e+31 3.14155e+20 4.29360e+31 3.65714e+20 4.99827e+31 3.96061e+20 5.41304e+31 
1.51672e+11 1.78668e+21 2.70989e+32 3.37313e+20 5.11608e+31 3.86895e+20 5.86811e+31 4.50392e+20 6.83118e+31 4.87766e+20 7.39804e+31 
1.68318e+11 2.20037e+21 3.70362e+32 4.15416e+20 6.99220e+31 4.76478e+20 8.01999e+31 5.54677e+20 9.33621e+31 6.00705e+20 1.01109e+32 
1.86791e+11 2.70985e+21 5.06176e+32 5.11603e+20 9.55630e+31 5.86803e+20 1.09610e+32 6.83107e+20 1.27599e+32 7.39792e+20 1.38187e+32 
2.07292e+11 3.33728e+21 6.91793e+32 6.30061e+20 1.30607e+32 7.22672e+20 1.49804e+32 8.41274e+20 1.74390e+32 9.11083e+20 1.88860e+32 
2.30043e+11 4.10999e+21 9.45475e+32 7.75948e+20 1.78501e+32 8.90000e+20 2.04738e+32 1.03606e+21 2.38339e+32 1.12203e+21 2.58116e+32 
2.55291e+11 5.06161e+21 1.29218e+33 9.55612e+20 2.43959e+32 1.09607e+21 2.79816e+32 1.27595e+21 3.25738e+32 1.38183e+21 3.52767e+32 
2.83310e+11 6.23356e+21 1.76603e+33 1.17687e+21 3.33420e+32 1.34985e+21 3.82426e+32 1.57138e+21 4.45186e+32 1.70177e+21 4.82127e+32 
3.14404e+11 7.67684e+21 2.41363e+33 1.44937e+21 4.55686e+32 1.66239e+21 5.22662e+32 1.93520e+21 6.08435e+32 2.09578e+21 6.58922e+32 
3.48910e+11 9.45428e+21 3.29869e+33 1.78495e+21 6.22788e+32 2.04729e+21 7.14321e+32 2.38327e+21 8.31545e+32 2.58102e+21 9.00545e+32 
3.87204e+11 1.16432e+22 4.50831e+33 2.19823e+21 8.51165e+32 2.52131e+21 9.76261e+32 2.93506e+21 1.13647e+33 3.17861e+21 1.23077e+33 
4.29700e+11 1.43390e+22 6.16146e+33 2.70720e+21 1.16329e+33 3.10507e+21 1.33425e+33 3.61461e+21 1.55320e+33 3.91454e+21 1.68208e+33 
4.76861e+11 1.76588e+22 8.42081e+33 3.33401e+21 1.58986e+33 3.82399e+21 1.82351e+33 4.45149e+21 2.12274e+33 4.82085e+21 2.29888e+33 
5.29198e+11 2.17472e+22 1.15086e+34 4.10595e+21 2.17286e+33 4.70934e+21 2.49217e+33 5.48211e+21 2.90112e+33 5.93699e+21 3.14184e+33 
5.87279e+11 2.67822e+22 1.57286e+34 5.05660e+21 2.96963e+33 5.79967e+21 3.40602e+33 6.75133e+21 3.96491e+33 7.31151e+21 4.29389e+33 
6.51734e+11 3.29827e+22 2.14960e+34 6.22734e+21 4.05857e+33 7.14241e+21 4.65495e+33 8.31438e+21 5.41876e+33 9.00424e+21 5.86837e+33 
7.23263e+11 4.06186e+22 2.93780e+34 7.66912e+21 5.54680e+33 8.79601e+21 6.36183e+33 1.02393e+22 7.40568e+33 1.10888e+22 8.02014e+33 
8.02643e+11 5.00222e+22 4.01500e+34 9.44470e+21 7.58073e+33 1.08324e+22 8.69457e+33 1.26097e+22 1.01211e+34 1.36560e+22 1.09609e+34 
8.90735e+11 6.16026e+22 5.48716e+34 1.16313e+22 1.03604e+34 1.33402e+22 1.18826e+34 1.55289e+22 1.38322e+34 1.68173e+22 1.49798e+34 
9.88496e+11 7.58636e+22 7.49909e+34 1.43242e+22 1.41594e+34 1.64286e+22 1.62396e+34 1.91239e+22 1.89039e+34 2.07105e+22 2.04723e+34 
1.09699e+12 9.34256e+22 1.02487e+35 1.76404e+22 1.93513e+34 2.02318e+22 2.21940e+34 2.35509e+22 2.58350e+34 2.55048e+22 2.79784e+34 
