1.00000e+11 1.80159e+21 1.80159e+32 4.25153e+20 4.25153e+31 4.48864e+20 4.48864e+31 4.78615e+20 4.78615e+31 4.77583e+20 4.77583e+31 
1.10975e+11 2.21874e+21 2.46226e+32 5.23595e+20 5.81061e+31 5.52796e+20 6.13467e+31 5.89435e+20 6.54127e+31 5.88164e+20 6.52717e+31 
1.23155e+11 2.73248e+21 3.36518e+32 6.44830e+20 7.94141e+31 6.80793e+20 8.38431e+31 7.25914e+20 8.94000e+31 7.24349e+20 8.92073e+31 
1.36672e+11 3.36516e+21 4.59922e+32 7.94137e+20 1.08536e+32 8.38426e+20 1.14589e+32 8.93994e+20 1.22184e+32 8.92067e+20 1.21920e+32 
1.51672e+11 4.14434e+21 6.28578e+32 9.78014e+20 1.48337e+32 1.03256e+21 1.56610e+32 1.10099e+21 1.66989e+32 1.09862e+21 1.66629e+32 
1.68318e+11 5.10392e+21 8.59081e+32 1.20446e+21 2.02733e+32 1.27164e+21 2.14039e+32 1.35591e+21 2.28225e+32 1.35299e+21 2.27733e+32 
1.86791e+11 6.28567e+21 1.17411e+33 1.48335e+21 2.77077e+32 1.56607e+21 2.92529e+32 1.66986e+21 3.11916e+32 1.66626e+21 3.11243e+32 
2.07292e+11 7.74105e+21 1.60466e+33 1.82680e+21 3.78682e+32 1.92868e+21 3.99800e+32 2.05650e+21 4.26296e+32 2.05206e+21 4.25376e+32 
2.30043e+11 9.53338e+21 2.19309e+33 2.24978e+21 5.17546e+32 2.37524e+21 5.46407e+32 2.53265e+21 5.82619e+32 2.52719e+21 5.81361e+32 
2.55291e+11 1.17407e+22 2.99729e+33 2.77069e+21 7.07331e+32 2.92519e+21 7.46775e+32 3.11905e+21 7.96264e+32 3.11232e+21 7.94546e+32 
2.83310e+11 1.44591e+22 4.09639e+33 3.41220e+21 9.66710e+32 3.60248e+21 1.02062e+33 3.84121e+21 1.08825e+33 3.83292e+21 1.08590e+33 
3.14404e+11 1.78068e+22 5.59851e+33 4.20225e+21 1.32120e+33 4.43657e+21 1.39487e+33 4.73057e+21 1.48731e+33 4.72035e+21 1.48410e+33 
3.48910e+11 2.19296e+22 7.65145e+33 5.17521e+21 1.80568e+33 5.46378e+21 1.90637e+33 5.82584e+21 2.03269e+33 5.81325e+21 2.02830e+33 
3.87204e+11 2.70069e+22 1.04572e+34 6.37343e+21 2.46782e+33 6.72881e+21 2.60542e+33 7.17467e+21 2.77806e+33 7.15916e+21 2.77206e+33 
4.29700e+11 3.32596e+22 1.42917e+34 7.84907e+21 3.37275e+33 8.28671e+21 3.56080e+33 8.83578e+21 3.79674e+33 8.81668e+21 3.78853e+33 
4.76861e+11 4.09599e+22 1.95322e+34 9.66634e+21 4.60950e+33 1.02053e+22 4.86650e+33 1.08815e+22 5.18894e+33 1.08579e+22 5.17772e+33 
5.29198e+11 5.04429e+22 2.66943e+34 1.19043e+22 6.29975e+33 1.25680e+22 6.65097e+33 1.34007e+22 7.09162e+33 1.33717e+22 7.07627e+33 
5.87279e+11 6.21212e+22 3.64824e+34 1.46604e+22 8.60976e+33 1.54777e+22 9.08975e+33 1.65032e+22 9.69195e+33 1.64674e+22 9.67096e+33 
6.51734e+11 7.65029e+22 4.98595e+34 1.80546e+22 1.17668e+34 1.90611e+22 1.24227e+34 2.03238e+22 1.32457e+34 2.02798e+22 1.32170e+34 
7.23263e+11 9.42138e+22 6.81414e+34 2.22345e+22 1.60814e+34 2.34739e+22 1.69778e+34 2.50289e+22 1.81025e+34 2.49746e+22 1.80632e+34 
