1.00000e+11 1.43256e+21 1.43256e+32 3.87403e+20 3.87403e+31 4.01996e+20 4.01996e+31 4.35231e+20 4.35231e+31 4.06390e+20 4.06390e+31 
1.10975e+11 1.76426e+21 1.95789e+32 4.77103e+20 5.29466e+31 4.95075e+20 5.49411e+31 5.36005e+20 5.94833e+31 5.00487e+20 5.55416e+31 
1.23155e+11 2.17276e+21 2.67586e+32 5.87573e+20 7.23626e+31 6.09706e+20 7.50884e+31 6.60113e+20 8.12962e+31 6.16370e+20 7.59091e+31 
1.36672e+11 2.67584e+21 3.65711e+32 7.23620e+20 9.88984e+31 7.50878e+20 1.02624e+32 8.12956e+20 1.11108e+32 7.59086e+20 1.03745e+32 
1.51672e+11 3.29540e+21 4.99820e+32 8.91168e+20 1.35165e+32 9.24737e+20 1.40256e+32 1.00119e+21 1.51852e+32 9.34844e+20 1.41789e+32 
1.68318e+11 4.05842e+21 6.83105e+32 1.09751e+21 1.84730e+32 1.13885e+21 1.91689e+32 1.23300e+21 2.07536e+32 1.15130e+21 1.93784e+32 
1.86791e+11 4.99810e+21 9.33602e+32 1.35162e+21 2.52472e+32 1.40254e+21 2.61982e+32 1.51849e+21 2.83640e+32 1.41787e+21 2.64845e+32 
2.07292e+11 6.15534e+21 1.27595e+33 1.66457e+21 3.45053e+32 1.72728e+21 3.58051e+32 1.87007e+21 3.87652e+32 1.74615e+21 3.61964e+32 
2.30043e+11 7.58052e+21 1.74385e+33 2.04998e+21 4.71584e+32 2.12720e+21 4.89348e+32 2.30306e+21 5.29803e+32 2.15045e+21 4.94696e+32 
2.55291e+11 9.33567e+21 2.38331e+33 2.52462e+21 6.44513e+32 2.61972e+21 6.68790e+32 2.83629e+21 7.24080e+32 2.64835e+21 6.76099e+32 
2.83310e+11 1.14972e+22 3.25726e+33 3.10915e+21 8.80853e+32 3.22627e+21 9.14032e+32 3.49298e+21 9.89596e+32 3.26153e+21 9.24022e+32 
