1.00000e+11 1.19437e+21 1.19437e+32 2.09626e+20 2.09626e+31 2.55853e+20 2.55853e+31 3.15190e+20 3.15190e+31 3.37938e+20 3.37938e+31 
1.10975e+11 1.47092e+21 1.63236e+32 2.58163e+20 2.86497e+31 3.15094e+20 3.49676e+31 3.88169e+20 4.30772e+31 4.16185e+20 4.61862e+31 
1.23155e+11 1.81150e+21 2.23095e+32 3.17939e+20 3.91558e+31 3.88051e+20 4.77905e+31 4.78046e+20 5.88738e+31 5.12548e+20 6.31229e+31 
1.36672e+11 2.23094e+21 3.04906e+32 3.91555e+20 5.35145e+31 4.77901e+20 6.53155e+31 5.88733e+20 8.04631e+31 6.31223e+20 8.62703e+31 
1.51672e+11 2.74748e+21 4.16715e+32 4.82217e+20 7.31386e+31 5.88554e+20 8.92670e+31 7.25048e+20 1.09969e+32 7.77376e+20 1.17906e+32 
1.68318e+11 3.38363e+21 5.69526e+32 5.93869e+20 9.99589e+31 7.24827e+20 1.22001e+32 8.92923e+20 1.50295e+32 9.57367e+20 1.61142e+32 
1.86791e+11 4.16706e+21 7.78371e+32 7.31373e+20 1.36614e+32 8.92652e+20 1.66740e+32 1.09967e+21 2.05408e+32 1.17903e+21 2.20233e+32 
2.07292e+11 5.13188e+21 1.06380e+33 9.00714e+20 1.86711e+32 1.09933e+21 2.27883e+32 1.35428e+21 2.80731e+32 1.45202e+21 3.00992e+32 
2.30043e+11 6.32008e+21 1.45389e+33 1.10926e+21 2.55178e+32 1.35386e+21 3.11447e+32 1.66784e+21 3.83674e+32 1.78821e+21 4.11364e+32 
2.55291e+11 7.78337e+21 1.98702e+33 1.36609e+21 3.48751e+32 1.66733e+21 4.25654e+32 2.05399e+21 5.24365e+32 2.20223e+21 5.62209e+32 
2.83310e+11 9.58544e+21 2.71565e+33 1.68239e+21 4.76637e+32 2.05336e+21 5.81738e+32 2.52955e+21 7.16646e+32 2.71211e+21 7.68366e+32 
3.14404e+11 1.18047e+22 3.71144e+33 2.07192e+21 6.51418e+32 2.52878e+21 7.95056e+32 3.11521e+21 9.79432e+32 3.34003e+21 1.05012e+33 
3.48910e+11 1.45378e+22 5.07238e+33 2.55162e+21 8.90287e+32 3.11425e+21 1.08659e+33 3.83645e+21 1.33858e+33 4.11332e+21 1.43518e+33 
3.87204e+11 1.79036e+22 6.93233e+33 3.14239e+21 1.21675e+33 3.83527e+21 1.48503e+33 4.72466e+21 1.82941e+33 5.06563e+21 1.96143e+33 
4.29700e+11 2.20486e+22 9.47428e+33 3.86993e+21 1.66291e+33 4.72321e+21 2.02957e+33 5.81850e+21 2.50021e+33 6.23841e+21 2.68065e+33 
4.76861e+11 2.71531e+22 1.29483e+34 4.76590e+21 2.27267e+33 5.81671e+21 2.77376e+33 7.16556e+21 3.41698e+33 7.68267e+21 3.66357e+33 
5.29198e+11 3.34393e+22 1.76960e+34 5.86929e+21 3.10602e+33 7.16335e+21 3.79083e+33 8.82445e+21 4.66988e+33 9.46127e+21 5.00688e+33 
5.87279e+11 4.11806e+22 2.41845e+34 7.22812e+21 4.24492e+33 8.82173e+21 5.18081e+33 1.08673e+22 6.38216e+33 1.16516e+22 6.84273e+33 
6.51734e+11 5.07139e+22 3.30520e+34 8.90150e+21 5.80141e+33 1.08640e+22 7.08043e+33 1.33831e+22 8.72224e+33 1.43489e+22 9.35167e+33 
7.23263e+11 6.24539e+22 4.51706e+34 1.09622e+22 7.92859e+33 1.33790e+22 9.67653e+33 1.64812e+22 1.19203e+34 1.76706e+22 1.27805e+34 
8.02643e+11 7.69112e+22 6.17323e+34 1.35000e+22 1.08357e+34 1.64761e+22 1.32245e+34 2.02964e+22 1.62908e+34 2.17611e+22 1.74664e+34 
8.90735e+11 9.47147e+22 8.43658e+34 1.66252e+22 1.48087e+34 2.02901e+22 1.80731e+34 2.49947e+22 2.22636e+34 2.67983e+22 2.38702e+34 
9.88496e+11 1.16639e+23 1.15297e+35 2.04738e+22 2.02382e+34 2.49869e+22 2.46994e+34 3.07802e+22 3.04261e+34 3.30013e+22 3.26216e+34 
1.09699e+12 1.43636e+23 1.57567e+35 2.52131e+22 2.76584e+34 3.07706e+22 3.37549e+34 3.79047e+22 4.15810e+34 4.06398e+22 4.45813e+34 
1.21738e+12 1.76882e+23 2.15333e+35 3.10493e+22 3.77988e+34 3.78928e+22 4.61301e+34 4.66780e+22 5.68250e+34 5.00460e+22 6.09252e+34 
1.35099e+12 2.17820e+23 2.94274e+35 3.82361e+22 5.16568e+34 4.66633e+22 6.30418e+34 5.74813e+22 7.76569e+34 6.16288e+22 8.32600e+34 
1.49927e+12 2.68231e+23 4.02150e+35 4.70862e+22 7.05948e+34 5.74631e+22 8.61526e+34 7.07843e+22 1.06125e+35 7.58915e+22 1.13782e+35 
1.66382e+12 3.30305e+23 5.49568e+35 5.79841e+22 9.64750e+34 7.07618e+22 1.17735e+35 8.71652e+22 1.45027e+35 9.34540e+22 1.55490e+35 
1.84642e+12 4.06740e+23 7.51015e+35 7.14037e+22 1.31842e+35 8.71373e+22 1.60893e+35 1.07336e+23 1.98187e+35 1.15079e+23 2.12485e+35 
2.04907e+12 5.00856e+23 1.02629e+36 8.79282e+22 1.80172e+35 1.07301e+23 2.19868e+35 1.32172e+23 2.70830e+35 1.41707e+23 2.90368e+35 
2.27397e+12 6.16740e+23 1.40245e+36 1.08276e+23 2.46215e+35 1.32129e+23 3.00457e+35 1.62753e+23 3.70094e+35 1.74493e+23 3.96792e+35 
2.52354e+12 7.59425e+23 1.91644e+36 1.33330e+23 3.36463e+35 1.62700e+23 4.10579e+35 2.00406e+23 5.05732e+35 2.14862e+23 5.42213e+35 
2.80050e+12 9.35104e+23 2.61876e+36 1.64179e+23 4.59785e+35 2.00340e+23 5.61053e+35 2.46766e+23 6.91068e+35 2.64565e+23 7.40915e+35 
3.10787e+12 1.15140e+24 3.57840e+36 2.02163e+23 6.28297e+35 2.46684e+23 7.66660e+35 3.03844e+23 9.44306e+35 3.25759e+23 1.01241e+36 
3.44896e+12 1.41770e+24 4.88958e+36 2.48931e+23 8.58554e+35 3.03742e+23 1.04760e+36 3.74116e+23 1.29031e+36 4.01097e+23 1.38337e+36 
3.82749e+12 1.74554e+24 6.68105e+36 3.06512e+23 1.17317e+36 3.73990e+23 1.43144e+36 4.60630e+23 1.76306e+36 4.93848e+23 1.89020e+36 
4.24757e+12 2.14914e+24 9.12864e+36 3.77404e+23 1.60305e+36 4.60473e+23 1.95589e+36 5.67135e+23 2.40895e+36 6.08029e+23 2.58265e+36 
4.71375e+12 2.64599e+24 1.24725e+37 4.64682e+23 2.19040e+36 5.66939e+23 2.67241e+36 6.98244e+23 3.29135e+36 7.48588e+23 3.52866e+36 
5.23110e+12 3.25758e+24 1.70407e+37 5.72128e+23 2.99286e+36 6.97999e+23 3.65130e+36 8.59634e+23 4.49683e+36 9.21607e+23 4.82102e+36 
5.80523e+12 4.01040e+24 2.32813e+37 7.04398e+23 4.08919e+36 8.59329e+23 4.98860e+36 1.05829e+24 6.14361e+36 1.13457e+24 6.58646e+36 
6.44236e+12 4.93699e+24 3.18059e+37 8.67220e+23 5.58695e+36 1.05791e+24 6.81542e+36 1.30280e+24 8.39310e+36 1.39670e+24 8.99802e+36 
7.14943e+12 6.07739e+24 4.34499e+37 1.06764e+24 7.63302e+36 1.30232e+24 9.31084e+36 1.60373e+24 1.14657e+37 1.71929e+24 1.22920e+37 
7.93410e+12 7.48084e+24 5.93537e+37 1.31433e+24 1.04280e+37 1.60312e+24 1.27193e+37 1.97407e+24 1.56624e+37 2.11630e+24 1.67909e+37 
8.80488e+12 9.20788e+24 8.10743e+37 1.61794e+24 1.42458e+37 1.97331e+24 1.73748e+37 2.42979e+24 2.13940e+37 2.60482e+24 2.29352e+37 
9.77124e+12 1.13329e+25 1.10737e+38 1.99159e+24 1.94603e+37 2.42884e+24 2.37327e+37 2.99053e+24 2.92212e+37 3.20591e+24 3.13258e+37 
1.08437e+13 1.39475e+25 1.51241e+38 2.45140e+24 2.65822e+37 2.98933e+24 3.24153e+37 3.68043e+24 3.99093e+37 3.94544e+24 4.27830e+37 
1.20338e+13 1.71639e+25 2.06546e+38 3.01719e+24 3.63082e+37 3.67891e+24 4.42712e+37 4.52914e+24 5.45026e+37 4.85517e+24 5.84260e+37 
1.33545e+13 2.11202e+25 2.82050e+38 3.71331e+24 4.95895e+37 4.52721e+24 6.04587e+37 5.57308e+24 7.44258e+37 5.97415e+24 7.97818e+37 
1.48202e+13 2.59861e+25 3.85119e+38 4.56971e+24 6.77241e+37 5.57064e+24 8.25581e+37 6.85701e+24 1.01622e+38 7.35031e+24 1.08933e+38 
1.64468e+13 3.19697e+25 5.25798e+38 5.62315e+24 9.24827e+37 6.85390e+24 1.12724e+38 8.43584e+24 1.38742e+38 9.04251e+24 1.48720e+38 
1.82518e+13 3.93266e+25 7.17783e+38 6.91881e+24 1.26281e+38 8.43188e+24 1.53897e+38 1.03770e+25 1.89399e+38 1.11230e+25 2.03014e+38 
2.02550e+13 4.83703e+25 9.79742e+38 8.51214e+24 1.72414e+38 1.03719e+25 2.10084e+38 1.27632e+25 2.58518e+38 1.36803e+25 2.77094e+38 
2.24781e+13 5.94853e+25 1.33711e+39 1.04712e+25 2.35373e+38 1.27567e+25 2.86745e+38 1.56958e+25 3.52811e+38 1.68231e+25 3.78150e+38 
2.49451e+13 7.31428e+25 1.82455e+39 1.28796e+25 3.21282e+38 1.56875e+25 3.91325e+38 1.92992e+25 4.81420e+38 2.06845e+25 5.15977e+38 
2.76829e+13 8.99204e+25 2.48925e+39 1.58396e+25 4.38486e+38 1.92885e+25 5.33960e+38 2.37256e+25 6.56794e+38 2.54277e+25 7.03911e+38 
3.07211e+13 1.10525e+26 3.39545e+39 1.94770e+25 5.98355e+38 2.37118e+25 7.28453e+38 2.91616e+25 8.95878e+38 3.12522e+25 9.60104e+38 
3.40929e+13 1.35821e+26 4.63053e+39 2.39455e+25 8.16370e+38 2.91437e+25 9.93593e+38 3.58353e+25 1.22173e+39 3.84024e+25 1.30925e+39 
3.78346e+13 1.66867e+26 6.31337e+39 2.94336e+25 1.11361e+39 3.58121e+25 1.35494e+39 4.40256e+25 1.66569e+39 4.71768e+25 1.78492e+39 
4.19871e+13 2.04956e+26 8.60549e+39 3.61719e+25 1.51875e+39 4.39954e+25 1.84724e+39 5.40732e+25 2.27038e+39 5.79401e+25 2.43274e+39 
4.65953e+13 2.51663e+26 1.17263e+40 4.44423e+25 2.07080e+39 5.40339e+25 2.51772e+39 6.63941e+25 3.09365e+39 7.11372e+25 3.31466e+39 
5.17092e+13 3.08913e+26 1.59737e+40 5.45895e+25 2.82278e+39 6.63427e+25 3.43053e+39 8.14954e+25 4.21406e+39 8.73107e+25 4.51477e+39 
5.73844e+13 3.79048e+26 2.17515e+40 6.70341e+25 3.84671e+39 8.14281e+25 4.67270e+39 9.99945e+25 5.73812e+39 1.07121e+26 6.14706e+39 
6.36825e+13 4.64918e+26 2.96071e+40 8.22891e+25 5.24037e+39 9.99062e+25 6.36228e+39 1.22642e+26 7.81018e+39 1.31370e+26 8.36600e+39 
7.06718e+13 5.69983e+26 4.02817e+40 1.00979e+26 7.13640e+39 1.22526e+26 8.65916e+39 1.50352e+26 1.06256e+40 1.61035e+26 1.13806e+40 
7.84282e+13 6.98441e+26 5.47775e+40 1.23866e+26 9.71457e+39 1.50199e+26 1.17798e+40 1.84228e+26 1.44486e+40 1.97295e+26 1.54735e+40 
8.70359e+13 8.55372e+26 7.44481e+40 1.51872e+26 1.32183e+40 1.84026e+26 1.60169e+40 2.25609e+26 1.96361e+40 2.41580e+26 2.10262e+40 
9.65883e+13 1.04691e+27 1.01120e+41 1.86119e+26 1.79769e+40 2.25343e+26 2.17655e+40 2.76113e+26 2.66693e+40 2.95617e+26 2.85531e+40 
1.07189e+14 1.28046e+27 1.37252e+41 2.27963e+26 2.44351e+40 2.75761e+26 2.95585e+40 3.37687e+26 3.61964e+40 3.61482e+26 3.87469e+40 
1.18953e+14 1.56491e+27 1.86152e+41 2.79045e+26 3.31934e+40 3.37220e+26 4.01135e+40 4.12671e+26 4.90887e+40 4.41671e+26 5.25383e+40 
1.32009e+14 1.91092e+27 2.52258e+41 3.41343e+26 4.50603e+40 4.12053e+26 5.43946e+40 5.03872e+26 6.65155e+40 5.39173e+26 7.11756e+40 
1.46497e+14 2.33120e+27 3.41514e+41 4.17234e+26 6.11236e+40 5.03051e+26 7.36955e+40 6.14636e+26 9.00424e+40 6.57552e+26 9.63294e+40 
1.62576e+14 2.84092e+27 4.61864e+41 5.09570e+26 8.28437e+40 6.13546e+26 9.97477e+40 7.48948e+26 1.21761e+41 8.01043e+26 1.30230e+41 
1.80419e+14 3.45800e+27 6.23888e+41 6.21760e+26 1.12177e+41 7.47501e+26 1.34863e+41 9.11523e+26 1.64456e+41 9.74657e+26 1.75846e+41 
2.00220e+14 4.20360e+27 8.41645e+41 7.57861e+26 1.51739e+41 9.09603e+26 1.82121e+41 1.10792e+27 2.21827e+41 1.18429e+27 2.37118e+41 
2.22195e+14 5.10249e+27 1.13375e+42 9.22685e+26 2.05016e+41 1.10537e+27 2.45607e+41 1.34464e+27 2.98771e+41 1.43683e+27 3.19256e+41 
2.46581e+14 6.18352e+27 1.52474e+42 1.12190e+27 2.76640e+41 1.34126e+27 3.30729e+41 1.62924e+27 4.01741e+41 1.74028e+27 4.29120e+41 
2.73644e+14 7.47997e+27 2.04685e+42 1.36217e+27 3.72751e+41 1.62477e+27 4.44608e+41 1.97047e+27 5.39208e+41 2.10386e+27 5.75708e+41 
3.03677e+14 9.02994e+27 2.74219e+42 1.65125e+27 5.01446e+41 1.96455e+27 5.96589e+41 2.37829e+27 7.22232e+41 2.53806e+27 7.70750e+41 
3.37006e+14 1.08765e+28 3.66545e+42 1.99809e+27 6.73368e+41 2.37047e+27 7.98864e+41 2.86397e+27 9.65175e+41 3.05471e+27 1.02946e+42 
3.73994e+14 1.30678e+28 4.88727e+42 2.41295e+27 9.02427e+41 2.85366e+27 1.06725e+42 3.44005e+27 1.28656e+42 3.66695e+27 1.37142e+42 
4.15040e+14 1.56566e+28 6.49812e+42 2.90745e+27 1.20671e+42 3.42652e+27 1.42214e+42 4.12031e+27 1.71010e+42 4.38911e+27 1.82166e+42 
4.60592e+14 1.86997e+28 8.61295e+42 3.49458e+27 1.60958e+42 4.10259e+27 1.88962e+42 4.91951e+27 2.26589e+42 5.23647e+27 2.41188e+42 
5.11143e+14 2.22568e+28 1.13764e+43 4.18861e+27 2.14098e+42 4.89639e+27 2.50276e+42 5.85304e+27 2.99174e+42 6.22486e+27 3.18179e+42 
5.67243e+14 2.63881e+28 1.49684e+43 5.00492e+27 2.83900e+42 5.82305e+27 3.30308e+42 6.93645e+27 3.93465e+42 7.37006e+27 4.18061e+42 
6.29499e+14 3.11517e+28 1.96100e+43 5.95961e+27 3.75157e+42 6.89774e+27 4.34212e+42 8.18458e+27 5.15219e+42 8.68691e+27 5.46840e+42 
6.98588e+14 3.65998e+28 2.55682e+43 7.06900e+27 4.93832e+42 8.13495e+27 5.68298e+42 9.61054e+27 6.71381e+42 1.01882e+28 7.11732e+42 
7.75260e+14 4.27731e+28 3.31603e+43 8.34877e+27 6.47246e+42 9.54738e+27 7.40170e+42 1.12243e+28 8.70176e+42 1.18829e+28 9.21236e+42 
8.60346e+14 4.96950e+28 4.27549e+43 9.81286e+27 8.44246e+42 1.11446e+28 9.58826e+42 1.30311e+28 1.12113e+43 1.37750e+28 1.18513e+43 
9.54772e+14 5.73638e+28 5.47693e+43 1.14720e+28 1.09531e+43 1.29316e+28 1.23468e+43 1.50294e+28 1.43497e+43 1.58606e+28 1.51432e+43 
1.05956e+15 6.57451e+28 6.96609e+43 1.33318e+28 1.41258e+43 1.49066e+28 1.57944e+43 1.72088e+28 1.82337e+43 1.81263e+28 1.92059e+43 
1.17585e+15 7.47633e+28 8.79104e+43 1.53907e+28 1.80972e+43 1.70591e+28 2.00590e+43 1.95478e+28 2.29853e+43 2.05467e+28 2.41598e+43 
1.30490e+15 8.42945e+28 1.09996e+44 1.76376e+28 2.30153e+43 1.93681e+28 2.52735e+43 2.20122e+28 2.87238e+43 2.30828e+28 3.01208e+43 
1.44812e+15 9.41607e+28 1.36356e+44 2.00489e+28 2.90332e+43 2.18000e+28 3.15689e+43 2.45535e+28 3.55564e+43 2.56806e+28 3.71885e+43 
1.60705e+15 1.04128e+29 1.67339e+44 2.25871e+28 3.62987e+43 2.43073e+28 3.90632e+43 2.71085e+28 4.35648e+43 2.82707e+28 4.54325e+43 
1.78343e+15 1.13909e+29 2.03149e+44 2.51984e+28 4.49397e+43 2.68287e+28 4.78472e+43 2.96000e+28 5.27895e+43 3.07699e+28 5.48760e+43 
1.97917e+15 1.23169e+29 2.43773e+44 2.78126e+28 5.50458e+43 2.92893e+28 5.79685e+43 3.19393e+28 6.32132e+43 3.30834e+28 6.54776e+43 
2.19639e+15 1.31543e+29 2.88919e+44 3.03443e+28 6.66477e+43 3.16034e+28 6.94133e+43 3.40297e+28 7.47422e+43 3.51093e+28 7.71135e+43 
2.43744e+15 1.38650e+29 3.37952e+44 3.26962e+28 7.96951e+43 3.36784e+28 8.20891e+43 3.57718e+28 8.71919e+43 3.67440e+28 8.95615e+43 
2.70496e+15 1.44124e+29 3.89850e+44 3.47654e+28 9.40389e+43 3.54206e+28 9.58112e+43 3.70707e+28 1.00275e+44 3.78898e+28 1.02490e+44 
3.00184e+15 1.47640e+29 4.43190e+44 3.64517e+28 1.09422e+44 3.67429e+28 1.10296e+44 3.78428e+28 1.13598e+44 3.84621e+28 1.15457e+44 
3.33129e+15 1.48946e+29 4.96183e+44 3.76686e+28 1.25485e+44 3.75739e+28 1.25170e+44 3.80253e+28 1.26674e+44 3.83981e+28 1.27915e+44 
3.69691e+15 1.47899e+29 5.46770e+44 3.83542e+28 1.41792e+44 3.78664e+28 1.39989e+44 3.75841e+28 1.38945e+44 3.76651e+28 1.39245e+44 
4.10266e+15 1.44490e+29 5.92792e+44 3.84818e+28 1.57878e+44 3.76067e+28 1.54287e+44 3.65218e+28 1.49837e+44 3.62675e+28 1.48793e+44 
