1.00000e+11 7.59778e+20 7.59778e+31 1.95568e+20 1.95568e+31 1.82106e+20 1.82106e+31 1.70266e+20 1.70266e+31 1.77639e+20 1.77639e+31 
1.10975e+11 9.35700e+20 1.03840e+32 2.40851e+20 2.67285e+31 2.24271e+20 2.48886e+31 2.09690e+20 2.32704e+31 2.18771e+20 2.42781e+31 
1.23155e+11 1.15236e+21 1.41918e+32 2.96618e+20 3.65301e+31 2.76200e+20 3.40154e+31 2.58242e+20 3.18038e+31 2.69426e+20 3.31812e+31 
1.36672e+11 1.41918e+21 1.93961e+32 3.65299e+20 4.99259e+31 3.40152e+20 4.64891e+31 3.18036e+20 4.34665e+31 3.31809e+20 4.53489e+31 
1.51672e+11 1.74778e+21 2.65088e+32 4.49881e+20 6.82342e+31 4.18912e+20 6.35371e+31 3.91675e+20 5.94060e+31 4.08637e+20 6.19787e+31 
1.68318e+11 2.15246e+21 3.62298e+32 5.54047e+20 9.32561e+31 5.15907e+20 8.68365e+31 4.82364e+20 8.11905e+31 5.03254e+20 8.47067e+31 
1.86791e+11 2.65084e+21 4.95154e+32 6.82331e+20 1.27454e+32 6.35361e+20 1.18680e+32 5.94050e+20 1.10963e+32 6.19777e+20 1.15769e+32 
2.07292e+11 3.26461e+21 6.76729e+32 8.40318e+20 1.74191e+32 7.82472e+20 1.62200e+32 7.31596e+20 1.51654e+32 7.63279e+20 1.58222e+32 
2.30043e+11 4.02050e+21 9.24887e+32 1.03488e+21 2.38068e+32 9.63644e+20 2.21680e+32 9.00988e+20 2.07266e+32 9.40007e+20 2.16242e+32 
2.55291e+11 4.95139e+21 1.26404e+33 1.27450e+21 3.25367e+32 1.18676e+21 3.02970e+32 1.10960e+21 2.83270e+32 1.15765e+21 2.95538e+32 
2.83310e+11 6.09781e+21 1.72757e+33 1.56959e+21 4.44679e+32 1.46154e+21 4.14068e+32 1.36651e+21 3.87145e+32 1.42569e+21 4.03912e+32 
3.14404e+11 7.50966e+21 2.36106e+33 1.93300e+21 6.07742e+32 1.79994e+21 5.65906e+32 1.68290e+21 5.29110e+32 1.75578e+21 5.52025e+32 
3.48910e+11 9.24839e+21 3.22686e+33 2.38055e+21 8.30599e+32 2.21668e+21 7.73422e+32 2.07254e+21 7.23132e+32 2.16230e+21 7.54449e+32 
3.87204e+11 1.13897e+22 4.41012e+33 2.93172e+21 1.13517e+33 2.72991e+21 1.05703e+33 2.55240e+21 9.88298e+32 2.66294e+21 1.03110e+33 
4.29700e+11 1.40267e+22 6.02728e+33 3.61050e+21 1.55143e+33 3.36195e+21 1.44463e+33 3.14334e+21 1.35070e+33 3.27948e+21 1.40919e+33 
4.76861e+11 1.72742e+22 8.23740e+33 4.44642e+21 2.12032e+33 4.14033e+21 1.97436e+33 3.87110e+21 1.84598e+33 4.03875e+21 1.92592e+33 
5.29198e+11 2.12736e+22 1.12579e+34 5.47586e+21 2.89781e+33 5.09891e+21 2.69833e+33 4.76734e+21 2.52287e+33 4.97381e+21 2.63213e+33 
5.87279e+11 2.61988e+22 1.53860e+34 6.74363e+21 3.96039e+33 6.27940e+21 3.68776e+33 5.87106e+21 3.44795e+33 6.12533e+21 3.59728e+33 
6.51734e+11 3.22643e+22 2.10277e+34 8.30488e+21 5.41257e+33 7.73318e+21 5.03998e+33 7.23030e+21 4.71223e+33 7.54343e+21 4.91631e+33 
7.23263e+11 3.97338e+22 2.87380e+34 1.02276e+22 7.39722e+33 9.52350e+21 6.88800e+33 8.90418e+21 6.44007e+33 9.28980e+21 6.71897e+33 
8.02643e+11 4.89325e+22 3.92754e+34 1.25953e+22 1.01095e+34 1.17283e+22 9.41361e+33 1.09655e+22 8.80142e+33 1.14404e+22 9.18259e+33 
8.90735e+11 6.02605e+22 5.36762e+34 1.55112e+22 1.38164e+34 1.44434e+22 1.28652e+34 1.35041e+22 1.20285e+34 1.40889e+22 1.25495e+34 
