radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  8.19480e+05  1.08824e+43  7.92211e+05  1.19621e+43  7.40366e+05  1.46554e+43  6.91914e+05  1.46399e+43  1.23884e+02
 2.06537e-01  8.19480e+05  1.28920e+43  7.92211e+05  1.28978e+43  7.40366e+05  1.53189e+43  6.91914e+05  1.57080e+43  1.23884e+02
 2.13287e-01  7.92211e+05  1.36616e+43  7.92211e+05  1.44552e+43  7.40366e+05  1.63865e+43  6.91914e+05  1.69961e+43  1.23884e+02
 2.20257e-01  7.92211e+05  1.45732e+43  7.92211e+05  1.66407e+43  7.40366e+05  1.78627e+43  6.68890e+05  1.79200e+43  1.23884e+02
 2.27456e-01  7.92211e+05  1.62014e+43  7.65850e+05  1.74118e+43  7.40366e+05  1.97536e+43  6.68890e+05  1.86358e+43  1.23884e+02
 2.34890e-01  7.92211e+05  1.85527e+43  7.65850e+05  1.85118e+43  7.15730e+05  2.08002e+43  6.68890e+05  1.95838e+43  1.23884e+02
 2.42567e-01  7.65850e+05  1.99134e+43  7.65850e+05  2.02566e+43  7.15730e+05  2.18120e+43  6.68890e+05  2.07680e+43  1.23884e+02
 2.50494e-01  7.65850e+05  2.10084e+43  7.65850e+05  2.26535e+43  7.15730e+05  2.32547e+43  6.68890e+05  2.21931e+43  1.23884e+02
 2.58681e-01  7.65850e+05  2.28466e+43  7.40366e+05  2.44908e+43  7.15730e+05  2.51345e+43  6.68890e+05  2.38652e+43  1.23884e+02
 2.67136e-01  7.65850e+05  2.54354e+43  7.40366e+05  2.56295e+43  7.15730e+05  2.74590e+43  6.46632e+05  2.50325e+43  1.23884e+02
 2.75866e-01  7.40366e+05  2.80820e+43  7.40366e+05  2.74425e+43  6.91914e+05  2.88918e+43  6.46632e+05  2.59935e+43  1.23884e+02
 2.84882e-01  7.40366e+05  2.92137e+43  7.40366e+05  2.99372e+43  6.91914e+05  3.01711e+43  6.46632e+05  2.72171e+43  1.23884e+02
