radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  1.11126e+06  3.48044e+44  1.07428e+06  2.82754e+44  9.70565e+05  1.25892e+44  7.40366e+05  1.46567e+43 -1.07968e-14
 2.06537e-01  1.11126e+06  3.36987e+44  1.07428e+06  2.73471e+44  9.38269e+05  1.22634e+44  7.40366e+05  1.43254e+43 -1.07968e-14
 2.13287e-01  1.07428e+06  3.29707e+44  1.03853e+06  2.67860e+44  9.38269e+05  1.17802e+44  7.15730e+05  1.36724e+43 -1.07968e-14
 2.20257e-01  1.07428e+06  3.17897e+44  1.03853e+06  2.57694e+44  9.38269e+05  1.15100e+44  7.15730e+05  1.28341e+43 -1.07968e-14
 2.27456e-01  1.07428e+06  3.10686e+44  1.03853e+06  2.51439e+44  9.07048e+05  1.10701e+44  7.15730e+05  1.24544e+43 -1.07968e-14
 2.34890e-01  1.03853e+06  2.99927e+44  1.00397e+06  2.43048e+44  9.07048e+05  1.06931e+44  6.91914e+05  1.21178e+43 -1.07968e-14
 2.42567e-01  1.03853e+06  2.91640e+44  1.00397e+06  2.35637e+44  8.76865e+05  1.04815e+44  6.91914e+05  1.11989e+43 -1.07968e-14
 2.50494e-01  1.00397e+06  2.83319e+44  9.70565e+05  2.29784e+44  8.76865e+05  9.98628e+43  6.91914e+05  1.07321e+43 -1.07968e-14
 2.58681e-01  1.00397e+06  2.73715e+44  9.70565e+05  2.21012e+44  8.76865e+05  9.69660e+43  6.91914e+05  1.07153e+43 -1.07968e-14
 2.67136e-01  9.70565e+05  2.68366e+44  9.70565e+05  2.15998e+44  8.47687e+05  9.41508e+43  6.68890e+05  9.77722e+42 -1.07968e-14
 2.75866e-01  9.70565e+05  2.57206e+44  9.38269e+05  2.07864e+44  8.47687e+05  8.99305e+43  6.68890e+05  9.18405e+42 -1.07968e-14
 2.84882e-01  9.70565e+05  2.50393e+44  9.38269e+05  2.01229e+44  8.47687e+05  8.77247e+43  6.68890e+05  9.03454e+42 -1.07968e-14
 2.94193e-01  9.38269e+05  2.42456e+44  9.07048e+05  1.96534e+44  8.19480e+05  8.44238e+43  6.46632e+05  8.60729e+42 -1.07968e-14
 3.03808e-01  9.38269e+05  2.33787e+44  9.07048e+05  1.88079e+44  8.19480e+05  8.07553e+43  6.46632e+05  7.84823e+42 -1.07968e-14
 3.13737e-01  9.38269e+05  2.29369e+44  9.07048e+05  1.83245e+44  8.19480e+05  7.90633e+43  6.46632e+05  7.52730e+42 -1.07968e-14
 3.23991e-01  9.07048e+05  2.19105e+44  8.76865e+05  1.76939e+44  7.92211e+05  7.55210e+43  6.46632e+05  7.64315e+42 -1.07968e-14
 3.34580e-01  9.07048e+05  2.12537e+44  8.76865e+05  1.70036e+44  7.92211e+05  7.22288e+43  6.25115e+05  6.77612e+42 -1.07968e-14
 3.45515e-01  8.76865e+05  2.06798e+44  8.76865e+05  1.66679e+44  7.92211e+05  7.08779e+43  6.25115e+05  6.24420e+42 -1.07968e-14
 3.56807e-01  8.76865e+05  1.97855e+44  8.47687e+05  1.59082e+44  7.65850e+05  6.73707e+43  6.25115e+05  6.14376e+42 -1.07968e-14
 3.68468e-01  8.76865e+05  1.93013e+44  8.47687e+05  1.53412e+44  7.65850e+05  6.42834e+43  6.04314e+05  6.03482e+42 -1.07968e-14
 3.80511e-01  8.47687e+05  1.85830e+44  8.19480e+05  1.50881e+44  7.65850e+05  6.31044e+43  6.04314e+05  5.25092e+42 -1.07968e-14
 3.92947e-01  8.47687e+05  1.78331e+44  8.19480e+05  1.42702e+44  7.40366e+05  5.99440e+43  6.04314e+05  4.89439e+42 -1.07968e-14
 4.05790e-01  8.47687e+05  1.74852e+44  8.19480e+05  1.37955e+44  7.40366e+05  5.68928e+43  6.04314e+05  4.96374e+42 -1.07968e-14
 4.19052e-01  8.19480e+05  1.66652e+44  7.92211e+05  1.35099e+44  7.40366e+05  5.57194e+43  5.84205e+05  4.63054e+42 -1.07968e-14
 4.32748e-01  8.19480e+05  1.60237e+44  7.92211e+05  1.27605e+44  7.15730e+05  5.32553e+43  5.84205e+05  3.97624e+42 -1.07968e-14
 4.46891e-01  8.19480e+05  1.57768e+44  7.92211e+05  1.23481e+44  7.15730e+05  5.00737e+43  5.84205e+05  3.74403e+42 -1.07968e-14
 4.61496e-01  7.92211e+05  1.49039e+44  7.65850e+05  1.20780e+44  7.15730e+05  4.87415e+43  5.84205e+05  3.93295e+42 -1.07968e-14
 4.76579e-01  7.92211e+05  1.43360e+44  7.65850e+05  1.13671e+44  6.91914e+05  4.73651e+43  5.64766e+05  3.49024e+42 -1.07968e-14
 4.92155e-01  7.92211e+05  1.41556e+44  7.65850e+05  1.09875e+44  6.91914e+05  4.38872e+43  5.64766e+05  2.91371e+42 -1.07968e-14
