radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  7.15730e+05  2.05906e+43  6.91914e+05  1.70031e+43  6.46632e+05  7.26661e+42  5.10242e+05  7.42922e+41  6.30188e-31
 2.06537e-01  7.15730e+05  1.99248e+43  6.91914e+05  1.61233e+43  6.46632e+05  7.14745e+42  5.10242e+05  6.66695e+41  6.30188e-31
 2.13287e-01  7.15730e+05  1.96586e+43  6.91914e+05  1.55849e+43  6.25115e+05  6.95901e+42  5.10242e+05  6.25189e+41  6.30188e-31
 2.20257e-01  6.91914e+05  1.88220e+43  6.91914e+05  1.53857e+43  6.25115e+05  6.57598e+42  5.10242e+05  6.18231e+41  6.30188e-31
 2.27456e-01  6.91914e+05  1.81074e+43  6.68890e+05  1.47419e+43  6.25115e+05  6.37878e+42  5.10242e+05  6.45793e+41  6.30188e-31
 2.34890e-01  6.91914e+05  1.77850e+43  6.68890e+05  1.41318e+43  6.25115e+05  6.36659e+42  4.93264e+05  5.74645e+41  6.30188e-31
 2.42567e-01  6.68890e+05  1.72455e+43  6.68890e+05  1.38549e+43  6.04314e+05  6.00029e+42  4.93264e+05  5.26423e+41  6.30188e-31
 2.50494e-01  6.68890e+05  1.64497e+43  6.46632e+05  1.35388e+43  6.04314e+05  5.70924e+42  4.93264e+05  5.12340e+41  6.30188e-31
 2.58681e-01  6.68890e+05  1.60392e+43  6.46632e+05  1.28290e+43  6.04314e+05  5.60044e+42  4.93264e+05  5.32338e+41  6.30188e-31
 2.67136e-01  6.46632e+05  1.58826e+43  6.46632e+05  1.24471e+43  5.84205e+05  5.56653e+42  4.76850e+05  5.02460e+41  6.30188e-31
 2.75866e-01  6.46632e+05  1.49731e+43  6.46632e+05  1.23913e+43  5.84205e+05  5.16545e+42  4.76850e+05  4.43178e+41  6.30188e-31
 2.84882e-01  6.46632e+05  1.44428e+43  6.25115e+05  1.17037e+43  5.84205e+05  4.94436e+42  4.76850e+05  4.17692e+41  6.30188e-31
 2.94193e-01  6.46632e+05  1.42895e+43  6.25115e+05  1.11893e+43  5.84205e+05  4.90235e+42  4.76850e+05  4.25895e+41  6.30188e-31
 3.03808e-01  6.25115e+05  1.37090e+43  6.25115e+05  1.09959e+43  5.64766e+05  4.78048e+42  4.60983e+05  4.55003e+41  6.30188e-31
 3.13737e-01  6.25115e+05  1.30272e+43  6.04314e+05  1.07924e+43  5.64766e+05  4.43090e+42  4.60983e+05  3.80218e+41  6.30188e-31
 3.23991e-01  6.25115e+05  1.27164e+43  6.04314e+05  1.01178e+43  5.64766e+05  4.25827e+42  4.60983e+05  3.38968e+41  6.30188e-31
