radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  8.47687e+05  4.56573e+43  8.19480e+05  3.63592e+43  7.65850e+05  1.40895e+43  5.27805e+05  1.49990e+41 -3.00467e-25
 2.06537e-01  8.47687e+05  4.37510e+43  8.19480e+05  3.41656e+43  7.40366e+05  1.31817e+43  5.27805e+05  1.00353e+41 -3.00467e-25
 2.13287e-01  8.19480e+05  4.27475e+43  8.19480e+05  3.29434e+43  7.40366e+05  1.23102e+43  5.27805e+05  9.33162e+40 -3.00467e-25
 2.20257e-01  8.19480e+05  3.99482e+43  7.92211e+05  3.17807e+43  7.40366e+05  1.19680e+43  5.27805e+05  1.28851e+41 -3.00467e-25
 2.27456e-01  8.19480e+05  3.82724e+43  7.92211e+05  2.97208e+43  7.15730e+05  1.13746e+43  5.10242e+05  1.18248e+41 -3.00467e-25
 2.34890e-01  7.92211e+05  3.74210e+43  7.92211e+05  2.86138e+43  7.15730e+05  1.04379e+43  5.10242e+05  5.94101e+40 -3.00467e-25
 2.42567e-01  7.92211e+05  3.47811e+43  7.65850e+05  2.77043e+43  7.15730e+05  1.00229e+43  5.10242e+05  4.30027e+40 -3.00467e-25
 2.50494e-01  7.92211e+05  3.32436e+43  7.65850e+05  2.56979e+43  6.91914e+05  9.85490e+42  5.10242e+05  6.89584e+40 -3.00467e-25
 2.58681e-01  7.65850e+05  3.26966e+43  7.65850e+05  2.46279e+43  6.91914e+05  8.80733e+42  4.93264e+05  1.20865e+41 -3.00467e-25
 2.67136e-01  7.65850e+05  3.01231e+43  7.40366e+05  2.41213e+43  6.91914e+05  8.27463e+42  4.93264e+05  4.67630e+40 -3.00467e-25
 2.75866e-01  7.65850e+05  2.86326e+43  7.40366e+05  2.20889e+43  6.91914e+05  8.25460e+42  4.93264e+05  1.50397e+40 -3.00467e-25
 2.84882e-01  7.65850e+05  2.82190e+43  7.40366e+05  2.09779e+43  6.68890e+05  7.45390e+42  4.93264e+05  2.55637e+40 -3.00467e-25
