radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  5.27805e+05  1.44309e+42  5.10242e+05  1.20487e+42  4.76850e+05  5.50388e+41  3.76271e+05  2.40414e+40 -2.02476e-89
 2.06537e-01  5.27805e+05  1.44175e+42  5.10242e+05  1.14264e+42  4.76850e+05  5.17016e+41  3.76271e+05  2.00524e+40 -2.02476e-89
 2.13287e-01  5.10242e+05  1.41400e+42  5.10242e+05  1.11425e+42  4.76850e+05  5.02595e+41  3.76271e+05  1.80468e+40 -2.02476e-89
 2.20257e-01  5.10242e+05  1.33286e+42  5.10242e+05  1.11959e+42  4.76850e+05  5.07068e+41  3.76271e+05  1.80163e+40 -2.02476e-89
 2.27456e-01  5.10242e+05  1.29086e+42  4.93264e+05  1.09185e+42  4.60983e+05  5.05684e+41  3.76271e+05  1.99607e+40 -2.02476e-89
 2.34890e-01  5.10242e+05  1.28783e+42  4.93264e+05  1.02498e+42  4.60983e+05  4.64750e+41  3.63750e+05  2.26369e+40 -2.02476e-89
 2.42567e-01  4.93264e+05  1.28467e+42  4.93264e+05  9.91466e+41  4.60983e+05  4.42551e+41  3.63750e+05  1.76762e+40 -2.02476e-89
 2.50494e-01  4.93264e+05  1.19831e+42  4.93264e+05  9.91181e+41  4.60983e+05  4.38996e+41  3.63750e+05  1.46889e+40 -2.02476e-89
 2.58681e-01  4.93264e+05  1.15053e+42  4.76850e+05  9.98269e+41  4.60983e+05  4.54070e+41  3.63750e+05  1.36629e+40 -2.02476e-89
 2.67136e-01  4.93264e+05  1.14114e+42  4.76850e+05  9.22641e+41  4.45643e+05  4.25248e+41  3.63750e+05  1.45937e+40 -2.02476e-89
 2.75866e-01  4.93264e+05  1.17010e+42  4.76850e+05  8.79951e+41  4.45643e+05  3.92902e+41  3.63750e+05  1.74853e+40 -2.02476e-89
 2.84882e-01  4.76850e+05  1.08257e+42  4.76850e+05  8.70023e+41  4.45643e+05  3.78995e+41  3.51646e+05  1.71954e+40 -2.02476e-89
 2.94193e-01  4.76850e+05  1.02432e+42  4.76850e+05  8.92815e+41  4.45643e+05  3.83469e+41  3.51646e+05  1.28835e+40 -2.02476e-89
 3.03808e-01  4.76850e+05  1.00392e+42  4.60983e+05  8.39233e+41  4.30814e+05  4.02782e+41  3.51646e+05  1.05253e+40 -2.02476e-89
 3.13737e-01  4.76850e+05  1.02130e+42  4.60983e+05  7.83280e+41  4.30814e+05  3.57857e+41  3.51646e+05  1.01110e+40 -2.02476e-89
 3.23991e-01  4.60983e+05  9.89822e+41  4.60983e+05  7.59688e+41  4.30814e+05  3.31225e+41  3.51646e+05  1.16389e+40 -2.02476e-89
 3.34580e-01  4.60983e+05  9.16348e+41  4.60983e+05  7.68359e+41  4.30814e+05  3.22776e+41  3.51646e+05  1.51153e+40 -2.02476e-89
 3.45515e-01  4.60983e+05  8.80290e+41  4.45643e+05  7.80186e+41  4.30814e+05  3.32476e+41  3.39945e+05  1.33922e+40 -2.02476e-89
 3.56807e-01  4.60983e+05  8.81500e+41  4.45643e+05  7.06820e+41  4.16479e+05  3.42886e+41  3.39945e+05  9.34944e+39 -2.02476e-89
 3.68468e-01  4.60983e+05  9.19984e+41  4.45643e+05  6.65499e+41  4.16479e+05  3.01065e+41  3.39945e+05  7.24579e+39 -2.02476e-89
 3.80511e-01  4.45643e+05  8.32841e+41  4.45643e+05  6.56052e+41  4.16479e+05  2.77304e+41  3.39945e+05  7.07250e+39 -2.02476e-89
 3.92947e-01  4.45643e+05  7.76406e+41  4.45643e+05  6.78440e+41  4.16479e+05  2.71502e+41  3.39945e+05  8.82885e+39 -2.02476e-89
 4.05790e-01  4.45643e+05  7.56808e+41  4.30814e+05  6.57916e+41  4.16479e+05  2.83636e+41  3.39945e+05  1.25221e+40 -2.02476e-89
 4.19052e-01  4.45643e+05  7.73968e+41  4.30814e+05  5.94702e+41  4.02620e+05  2.95300e+41  3.28633e+05  1.11313e+40 -2.02476e-89
 4.32748e-01  4.30814e+05  7.82309e+41  4.30814e+05  5.63069e+41  4.02620e+05  2.53709e+41  3.28633e+05  6.97265e+39 -2.02476e-89
 4.46891e-01  4.30814e+05  7.00658e+41  4.30814e+05  5.62886e+41  4.02620e+05  2.29980e+41  3.28633e+05  4.74327e+39 -2.02476e-89
 4.61496e-01  4.30814e+05  6.55531e+41  4.30814e+05  5.94152e+41  4.02620e+05  2.24015e+41  3.28633e+05  4.43390e+39 -2.02476e-89
 4.76579e-01  4.30814e+05  6.46743e+41  4.16479e+05  5.56697e+41  4.02620e+05  2.35790e+41  3.28633e+05  6.04325e+39 -2.02476e-89
 4.92155e-01  4.30814e+05  6.74255e+41  4.16479e+05  4.98671e+41  3.89223e+05  2.60232e+41  3.28633e+05  9.57798e+39 -2.02476e-89
 5.08240e-01  4.16479e+05  6.63945e+41  4.16479e+05  4.71828e+41  3.89223e+05  2.15976e+41  3.17698e+05  1.05552e+40 -2.02476e-89
 5.24851e-01  4.16479e+05  5.88397e+41  4.16479e+05  4.76059e+41  3.89223e+05  1.89426e+41  3.17698e+05  5.88493e+39 -2.02476e-89
 5.42004e-01  4.16479e+05  5.48909e+41  4.16479e+05  5.11379e+41  3.89223e+05  1.80472e+41  3.17698e+05  3.13940e+39 -2.02476e-89
 5.59718e-01  4.16479e+05  5.45317e+41  4.02620e+05  4.74500e+41  3.89223e+05  1.89077e+41  3.17698e+05  2.30724e+39 -2.02476e-89
