radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  1.18907e+06  5.29731e+44  1.14951e+06  4.20936e+44  1.00397e+06  1.75287e+44  7.92211e+05  2.27271e+43  7.88560e-11
 2.06537e-01  1.14951e+06  5.06568e+44  1.11126e+06  4.03264e+44  1.00397e+06  1.67983e+44  7.92211e+05  2.16446e+43  7.88560e-11
 2.13287e-01  1.14951e+06  4.89168e+44  1.11126e+06  3.88249e+44  9.70565e+05  1.63104e+44  7.92211e+05  2.13096e+43  7.88560e-11
 2.20257e-01  1.11126e+06  4.70723e+44  1.07428e+06  3.75006e+44  9.70565e+05  1.54414e+44  7.65850e+05  1.95799e+43  7.88560e-11
 2.27456e-01  1.11126e+06  4.51806e+44  1.07428e+06  3.58424e+44  9.70565e+05  1.48769e+44  7.65850e+05  1.85282e+43  7.88560e-11
 2.34890e-01  1.07428e+06  4.38502e+44  1.07428e+06  3.47471e+44  9.38269e+05  1.42946e+44  7.65850e+05  1.82110e+43  7.88560e-11
 2.42567e-01  1.07428e+06  4.17807e+44  1.03853e+06  3.31648e+44  9.38269e+05  1.35734e+44  7.40366e+05  1.67818e+43  7.88560e-11
 2.50494e-01  1.07428e+06  4.03629e+44  1.03853e+06  3.18791e+44  9.38269e+05  1.31489e+44  7.40366e+05  1.56990e+43  7.88560e-11
 2.58681e-01  1.03853e+06  3.87390e+44  1.00397e+06  3.08163e+44  9.07048e+05  1.24912e+44  7.40366e+05  1.53389e+43  7.88560e-11
 2.67136e-01  1.03853e+06  3.71044e+44  1.00397e+06  2.93184e+44  9.07048e+05  1.18923e+44  7.15730e+05  1.43453e+43  7.88560e-11
 2.75866e-01  1.00397e+06  3.60835e+44  1.00397e+06  2.83563e+44  9.07048e+05  1.15831e+44  7.15730e+05  1.31692e+43  7.88560e-11
 2.84882e-01  1.00397e+06  3.42066e+44  9.70565e+05  2.70942e+44  8.76865e+05  1.08722e+44  7.15730e+05  1.27052e+43  7.88560e-11
 2.94193e-01  1.00397e+06  3.29500e+44  9.70565e+05  2.58880e+44  8.76865e+05  1.03710e+44  6.91914e+05  1.23020e+43  7.88560e-11
 3.03808e-01  9.70565e+05  3.17033e+44  9.70565e+05  2.52037e+44  8.47687e+05  1.01214e+44  6.91914e+05  1.09696e+43  7.88560e-11
 3.13737e-01  9.70565e+05  3.01674e+44  9.38269e+05  2.37697e+44  8.47687e+05  9.41479e+43  6.91914e+05  1.03403e+43  7.88560e-11
 3.23991e-01  9.70565e+05  2.92352e+44  9.38269e+05  2.28102e+44  8.47687e+05  8.98772e+43  6.91914e+05  1.04116e+43  7.88560e-11
 3.34580e-01  9.38269e+05  2.77950e+44  9.07048e+05  2.20431e+44  8.19480e+05  8.75186e+43  6.68890e+05  9.15176e+42  7.88560e-11
 3.45515e-01  9.38269e+05  2.65476e+44  9.07048e+05  2.07865e+44  8.19480e+05  8.10171e+43  6.68890e+05  8.29435e+42  7.88560e-11
 3.56807e-01  9.07048e+05  2.58810e+44  9.07048e+05  2.00305e+44  8.19480e+05  7.72565e+43  6.68890e+05  8.12903e+42  7.88560e-11
 3.68468e-01  9.07048e+05  2.42927e+44  8.76865e+05  1.91806e+44  7.92211e+05  7.53802e+43  6.46632e+05  7.79105e+42  7.88560e-11
 3.80511e-01  9.07048e+05  2.32836e+44  8.76865e+05  1.80972e+44  7.92211e+05  6.92109e+43  6.46632e+05  6.64062e+42  7.88560e-11
 3.92947e-01  8.76865e+05  2.25265e+44  8.76865e+05  1.75033e+44  7.92211e+05  6.57337e+43  6.46632e+05  6.17545e+42  7.88560e-11
 4.05790e-01  8.76865e+05  2.11413e+44  8.47687e+05  1.66152e+44  7.65850e+05  6.47351e+43  6.46632e+05  6.39361e+42  7.88560e-11
 4.19052e-01  8.76865e+05  2.03223e+44  8.47687e+05  1.56637e+44  7.65850e+05  5.86680e+43  6.25115e+05  5.47882e+42  7.88560e-11
