radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  7.40366e+05  2.00037e+43  7.15730e+05  1.58846e+43  6.46632e+05  6.94027e+42  4.93264e+05  2.86094e+41 -2.62008e-23
 2.06537e-01  7.15730e+05  1.95725e+43  7.15730e+05  1.54553e+43  6.46632e+05  6.44156e+42  4.93264e+05  2.73378e+41 -2.62008e-23
 2.13287e-01  7.15730e+05  1.85242e+43  6.91914e+05  1.51321e+43  6.46632e+05  6.15468e+42  4.93264e+05  2.84023e+41 -2.62008e-23
 2.20257e-01  7.15730e+05  1.79232e+43  6.91914e+05  1.42648e+43  6.46632e+05  6.07847e+42  4.76850e+05  2.80664e+41 -2.62008e-23
 2.27456e-01  7.15730e+05  1.77671e+43  6.91914e+05  1.37774e+43  6.25115e+05  5.81187e+42  4.76850e+05  2.36573e+41 -2.62008e-23
 2.34890e-01  6.91914e+05  1.66685e+43  6.91914e+05  1.36681e+43  6.25115e+05  5.43511e+42  4.76850e+05  2.15689e+41 -2.62008e-23
 2.42567e-01  6.91914e+05  1.60024e+43  6.68890e+05  1.28216e+43  6.25115e+05  5.26603e+42  4.76850e+05  2.17927e+41 -2.62008e-23
 2.50494e-01  6.91914e+05  1.57731e+43  6.68890e+05  1.22447e+43  6.25115e+05  5.30393e+42  4.76850e+05  2.43295e+41 -2.62008e-23
 2.58681e-01  6.68890e+05  1.50255e+43  6.68890e+05  1.20395e+43  6.04314e+05  4.84885e+42  4.60983e+05  2.02312e+41 -2.62008e-23
 2.67136e-01  6.68890e+05  1.42576e+43  6.46632e+05  1.15791e+43  6.04314e+05  4.56878e+42  4.60983e+05  1.70197e+41 -2.62008e-23
 2.75866e-01  6.68890e+05  1.39194e+43  6.46632e+05  1.08811e+43  6.04314e+05  4.49280e+42  4.60983e+05  1.61015e+41 -2.62008e-23
 2.84882e-01  6.46632e+05  1.36230e+43  6.46632e+05  1.05491e+43  5.84205e+05  4.42924e+42  4.60983e+05  1.74728e+41 -2.62008e-23
 2.94193e-01  6.46632e+05  1.27167e+43  6.25115e+05  1.05719e+43  5.84205e+05  4.01944e+42  4.45643e+05  1.88491e+41 -2.62008e-23
 3.03808e-01  6.46632e+05  1.22336e+43  6.25115e+05  9.72062e+42  5.84205e+05  3.81145e+42  4.45643e+05  1.41958e+41 -2.62008e-23
 3.13737e-01  6.46632e+05  1.21718e+43  6.25115e+05  9.23054e+42  5.84205e+05  3.80442e+42  4.45643e+05  1.18241e+41 -2.62008e-23
 3.23991e-01  6.25115e+05  1.14190e+43  6.25115e+05  9.09962e+42  5.64766e+05  3.65878e+42  4.45643e+05  1.17242e+41 -2.62008e-23
 3.34580e-01  6.25115e+05  1.07548e+43  6.04314e+05  8.80888e+42  5.64766e+05  3.29984e+42  4.45643e+05  1.38958e+41 -2.62008e-23
 3.45515e-01  6.25115e+05  1.05057e+43  6.04314e+05  8.12882e+42  5.64766e+05  3.13975e+42  4.30814e+05  1.37800e+41 -2.62008e-23
 3.56807e-01  6.04314e+05  1.04173e+43  6.04314e+05  7.80336e+42  5.64766e+05  3.17784e+42  4.30814e+05  9.62692e+40 -2.62008e-23
 3.68468e-01  6.04314e+05  9.53490e+42  6.04314e+05  7.83116e+42  5.45973e+05  3.00697e+42  4.30814e+05  7.73661e+40 -2.62008e-23
 3.80511e-01  6.04314e+05  9.06254e+42  5.84205e+05  7.30118e+42  5.45973e+05  2.67451e+42  4.30814e+05  8.10119e+40 -2.62008e-23
 3.92947e-01  6.04314e+05  8.99829e+42  5.84205e+05  6.74920e+42  5.45973e+05  2.53831e+42  4.30814e+05  1.07222e+41 -2.62008e-23
 4.05790e-01  5.84205e+05  8.64042e+42  5.84205e+05  6.54611e+42  5.45973e+05  2.59779e+42  4.16479e+05  1.03798e+41 -2.62008e-23
 4.19052e-01  5.84205e+05  7.90752e+42  5.84205e+05  6.69107e+42  5.27805e+05  2.46689e+42  4.16479e+05  6.35804e+40 -2.62008e-23
 4.32748e-01  5.84205e+05  7.57795e+42  5.64766e+05  6.00714e+42  5.27805e+05  2.13651e+42  4.16479e+05  4.58550e+40 -2.62008e-23
 4.46891e-01  5.84205e+05  7.65037e+42  5.64766e+05  5.54091e+42  5.27805e+05  2.00016e+42  4.16479e+05  5.05483e+40 -2.62008e-23
 4.61496e-01  5.64766e+05  7.12191e+42  5.64766e+05  5.41856e+42  5.27805e+05  2.05727e+42  4.16479e+05  7.76795e+40 -2.62008e-23
 4.76579e-01  5.64766e+05  6.48944e+42  5.64766e+05  5.63961e+42  5.10242e+05  2.04111e+42  4.02620e+05  8.67479e+40 -2.62008e-23
 4.92155e-01  5.64766e+05  6.25444e+42  5.45973e+05  4.89961e+42  5.10242e+05  1.68818e+42  4.02620e+05  4.40580e+40 -2.62008e-23
 5.08240e-01  5.64766e+05  6.41594e+42  5.45973e+05  4.47716e+42  5.10242e+05  1.52742e+42  4.02620e+05  2.37793e+40 -2.62008e-23
 5.24851e-01  5.45973e+05  5.83033e+42  5.45973e+05  4.39420e+42  5.10242e+05  1.55817e+42  4.02620e+05  2.58278e+40 -2.62008e-23
 5.42004e-01  5.45973e+05  5.24965e+42  5.45973e+05  4.65039e+42  4.93264e+05  1.74270e+42  4.02620e+05  5.02120e+40 -2.62008e-23
 5.59718e-01  5.45973e+05  5.06132e+42  5.27805e+05  3.96660e+42  4.93264e+05  1.34206e+42  3.89223e+05  8.90485e+40 -2.62008e-23
 5.78011e-01  5.45973e+05  5.26454e+42  5.27805e+05  3.54597e+42  4.93264e+05  1.13217e+42  3.89223e+05  3.99450e+40 -2.62008e-23
 5.96902e-01  5.27805e+05  4.75184e+42  5.27805e+05  3.46096e+42  4.93264e+05  1.11214e+42  3.89223e+05  1.32357e+40 -2.62008e-23
 6.16411e-01  5.27805e+05  4.17431e+42  5.27805e+05  3.71125e+42  4.93264e+05  1.28191e+42  3.89223e+05  8.80996e+39 -2.62008e-23
 6.36557e-01  5.27805e+05  3.98466e+42  5.10242e+05  3.21243e+42  4.76850e+05  1.12217e+42  3.89223e+05  2.66495e+40 -2.62008e-23
 6.57361e-01  5.27805e+05  4.18212e+42  5.10242e+05  2.75122e+42  4.76850e+05  8.37649e+41  3.89223e+05  6.68282e+40 -2.62008e-23
 6.78845e-01  5.10242e+05  3.89153e+42  5.10242e+05  2.62236e+42  4.76850e+05  7.41774e+41  3.76271e+05  5.59091e+40 -2.62008e-23
 7.01032e-01  5.10242e+05  3.26802e+42  5.10242e+05  2.82532e+42  4.76850e+05  8.34153e+41  3.76271e+05  1.86787e+40 -2.62008e-23
 7.23943e-01  5.10242e+05  3.02865e+42  4.93264e+05  2.65938e+42  4.60983e+05  1.06578e+42  3.76271e+05  3.75456e+39 -2.62008e-23
 7.47603e-01  5.10242e+05  3.17243e+42  4.93264e+05  2.11435e+42  4.60983e+05  6.79953e+41  3.76271e+05  1.10747e+40 -2.62008e-23
 7.72037e-01  4.93264e+05  3.27539e+42  4.93264e+05  1.89903e+42  4.60983e+05  4.82122e+41  3.76271e+05  4.06696e+40 -2.62008e-23
 7.97269e-01  4.93264e+05  2.55575e+42  4.93264e+05  2.01254e+42  4.60983e+05  4.71470e+41  3.76271e+05  9.26616e+40 -2.62008e-23
 8.23326e-01  4.93264e+05  2.21731e+42  4.76850e+05  2.34992e+42  4.60983e+05  6.47955e+41  3.63750e+05  4.73907e+40 -2.62008e-23
 8.50234e-01  4.93264e+05  2.25866e+42  4.76850e+05  1.67641e+42  4.45643e+05  7.10332e+41  3.63750e+05  1.76641e+40 -2.62008e-23
 8.78022e-01  4.93264e+05  2.67997e+42  4.76850e+05  1.33079e+42  4.45643e+05  3.82894e+41  3.63750e+05  1.02395e+40 -2.62008e-23
 9.06718e-01  4.76850e+05  2.08529e+42  4.76850e+05  1.31165e+42  4.45643e+05  2.42224e+41  3.63750e+05  2.50861e+40 -2.62008e-23
 9.36352e-01  4.76850e+05  1.59694e+42  4.76850e+05  1.61889e+42  4.45643e+05  2.87741e+41  3.63750e+05  6.22653e+40 -2.62008e-23
 9.66955e-01  4.76850e+05  1.48581e+42  4.60983e+05  1.50113e+42  4.45643e+05  5.19634e+41  3.51646e+05  1.10168e+41 -2.62008e-23
 9.98557e-01  4.76850e+05  1.75144e+42  4.60983e+05  9.79432e+41  4.30814e+05  5.11524e+41  3.51646e+05  6.09252e+40 -2.62008e-23
 1.03119e+00  4.60983e+05  1.93078e+42  4.60983e+05  7.82754e+41  4.30814e+05  2.11821e+41  3.51646e+05  3.41629e+40 -2.62008e-23
 1.06489e+00  4.60983e+05  1.23939e+42  4.60983e+05  9.10278e+41  4.30814e+05  9.81794e+40  3.51646e+05  2.97709e+40 -2.62008e-23
 1.09970e+00  4.60983e+05  9.23736e+41  4.60983e+05  1.36253e+42  4.30814e+05  1.70129e+41  3.51646e+05  4.77310e+40 -2.62008e-23
 1.13564e+00  4.60983e+05  9.82522e+41  4.45643e+05  9.32645e+41  4.30814e+05  4.27966e+41  3.51646e+05  8.81174e+40 -2.62008e-23
 1.17276e+00  4.60983e+05  1.41599e+42  4.45643e+05  5.11033e+41  4.16479e+05  4.66911e+41  3.39945e+05  1.48271e+41 -2.62008e-23
 1.21108e+00  4.45643e+05  1.24666e+42  4.45643e+05  4.12498e+41  4.16479e+05  1.63222e+41  3.39945e+05  9.70263e+40 -2.62008e-23
 1.25067e+00  4.45643e+05  6.71433e+41  4.45643e+05  6.36632e+41  4.16479e+05  4.53935e+40  3.39945e+05  6.84122e+40 -2.62008e-23
 1.29154e+00  4.45643e+05  4.69595e+41  4.45643e+05  1.18436e+42  4.16479e+05  1.12937e+41  3.39945e+05  6.23101e+40 -2.62008e-23
 1.33375e+00  4.45643e+05  6.40314e+41  4.30814e+05  6.11882e+41  4.16479e+05  3.66133e+41  3.39945e+05  7.86947e+40 -2.62008e-23
 1.37734e+00  4.45643e+05  1.18430e+42  4.30814e+05  2.37639e+41  4.02620e+05  5.92985e+41  3.39945e+05  1.17634e+41 -2.62008e-23
 1.42236e+00  4.30814e+05  8.63136e+41  4.30814e+05  1.85342e+41  4.02620e+05  2.51892e+41  3.39945e+05  1.79289e+41 -2.62008e-23
 1.46884e+00  4.30814e+05  3.42943e+41  4.30814e+05  4.54773e+41  4.02620e+05  9.70265e+40  3.28633e+05  1.59982e+41 -2.62008e-23
 1.51685e+00  4.30814e+05  1.94784e+41  4.30814e+05  1.04705e+42  4.02620e+05  1.27747e+41  3.28633e+05  1.24292e+41 -2.62008e-23
 1.56642e+00  4.30814e+05  4.18045e+41  4.16479e+05  5.33939e+41  4.02620e+05  3.44180e+41  3.28633e+05  1.11345e+41 -2.62008e-23
 1.61762e+00  4.30814e+05  1.01365e+42  4.16479e+05  1.52483e+41  4.02620e+05  7.47223e+41  3.28633e+05  1.21088e+41 -2.62008e-23
 1.67049e+00  4.16479e+05  7.75045e+41  4.16479e+05  9.26197e+40  3.89223e+05  5.14938e+41  3.28633e+05  1.53561e+41 -2.62008e-23
 1.72508e+00  4.16479e+05  2.46614e+41  4.16479e+05  3.54102e+41  3.89223e+05  2.87816e+41  3.28633e+05  2.08898e+41 -2.62008e-23
 1.78146e+00  4.16479e+05  8.98183e+40  4.16479e+05  9.38012e+41  3.89223e+05  2.47069e+41  3.17698e+05  2.58927e+41 -2.62008e-23
 1.83968e+00  4.16479e+05  3.04008e+41  4.02620e+05  7.26328e+41  3.89223e+05  3.92529e+41  3.17698e+05  2.10347e+41 -2.62008e-23
 1.89981e+00  4.16479e+05  8.90071e+41  4.02620e+05  2.80168e+41  3.89223e+05  7.24798e+41  3.17698e+05  1.84865e+41 -2.62008e-23
 1.96190e+00  4.02620e+05  1.01497e+42  4.02620e+05  1.56129e+41  3.76271e+05  1.01788e+42  3.17698e+05  1.82378e+41 -2.62008e-23
 2.02602e+00  4.02620e+05  4.11639e+41  4.02620e+05  3.53699e+41  3.76271e+05  6.79843e+41  3.17698e+05  2.02874e+41 -2.62008e-23
 2.09224e+00  4.02620e+05  1.80623e+41  4.02620e+05  8.73694e+41  3.76271e+05  5.29806e+41  3.17698e+05  2.46439e+41 -2.62008e-23
 2.16062e+00  4.02620e+05  3.20969e+41  3.89223e+05  1.25616e+42  3.76271e+05  5.67146e+41  3.17698e+05  3.13252e+41 -2.62008e-23
 2.23123e+00  4.02620e+05  8.33258e+41  3.89223e+05  6.83528e+41  3.76271e+05  7.92018e+41  3.07126e+05  3.41369e+41 -2.62008e-23
 2.30415e+00  3.89223e+05  1.66162e+42  3.89223e+05  4.34687e+41  3.76271e+05  1.20535e+42  3.07126e+05  2.96854e+41 -2.62008e-23
 2.37946e+00  3.89223e+05  9.11709e+41  3.89223e+05  5.08607e+41  3.63750e+05  1.37156e+42  3.07126e+05  2.75797e+41 -2.62008e-23
 2.45723e+00  3.89223e+05  5.36184e+41  3.89223e+05  9.05594e+41  3.63750e+05  1.06973e+42  3.07126e+05  2.78110e+41 -2.62008e-23
 2.53753e+00  3.89223e+05  5.33492e+41  3.89223e+05  1.62729e+42  3.63750e+05  9.57506e+41  3.07126e+05  3.03803e+41 -2.62008e-23
 2.62047e+00  3.89223e+05  9.03622e+41  3.76271e+05  1.47407e+42  3.63750e+05  1.03443e+42  3.07126e+05  3.52982e+41 -2.62008e-23
 2.70611e+00  3.89223e+05  1.64811e+42  3.76271e+05  1.03400e+42  3.63750e+05  1.30082e+42  3.07126e+05  4.25850e+41 -2.62008e-23
 2.79455e+00  3.76271e+05  1.87724e+42  3.76271e+05  9.19182e+41  3.63750e+05  1.75778e+42  2.96907e+05  4.69690e+41 -2.62008e-23
 2.88589e+00  3.76271e+05  1.28010e+42  3.76271e+05  1.12912e+42  3.51646e+05  2.00933e+42  2.96907e+05  4.22597e+41 -2.62008e-23
 2.98021e+00  3.76271e+05  1.05887e+42  3.76271e+05  1.66470e+42  3.51646e+05  1.69956e+42  2.96907e+05  3.99481e+41 -2.62008e-23
 3.07761e+00  3.76271e+05  1.21264e+42  3.76271e+05  2.52813e+42  3.51646e+05  1.58201e+42  2.96907e+05  4.00248e+41 -2.62008e-23
 3.17819e+00  3.76271e+05  1.74204e+42  3.63750e+05  2.12217e+42  3.51646e+05  1.65620e+42  2.96907e+05  4.24900e+41 -2.62008e-23
 3.28206e+00  3.76271e+05  2.64926e+42  3.63750e+05  1.74563e+42  3.51646e+05  1.92242e+42  2.96907e+05  4.73539e+41 -2.62008e-23
 3.38933e+00  3.63750e+05  2.60873e+42  3.63750e+05  1.69727e+42  3.51646e+05  2.38179e+42  2.96907e+05  5.46367e+41 -2.62008e-23
 3.50010e+00  3.63750e+05  2.08418e+42  3.63750e+05  1.97690e+42  3.39945e+05  2.99805e+42  2.96907e+05  6.43684e+41 -2.62008e-23
 3.61449e+00  3.63750e+05  1.93886e+42  3.63750e+05  2.58567e+42  3.39945e+05  2.63000e+42  2.87027e+05  5.98373e+41 -2.62008e-23
 3.73262e+00  3.63750e+05  2.17219e+42  3.63750e+05  3.52610e+42  3.39945e+05  2.45803e+42  2.87027e+05  5.65666e+41 -2.62008e-23
 3.85462e+00  3.63750e+05  2.78512e+42  3.51646e+05  3.23189e+42  3.39945e+05  2.48141e+42  2.87027e+05  5.57529e+41 -2.62008e-23
 3.98060e+00  3.63750e+05  3.78019e+42  3.51646e+05  2.84294e+42  3.39945e+05  2.70024e+42  2.87027e+05  5.73929e+41 -2.62008e-23
 4.11069e+00  3.51646e+05  3.89428e+42  3.51646e+05  2.78673e+42  3.39945e+05  3.11544e+42  2.87027e+05  6.14932e+41 -2.62008e-23
 4.24504e+00  3.51646e+05  3.35415e+42  3.51646e+05  3.06300e+42  3.39945e+05  3.72871e+42  2.87027e+05  6.80709e+41 -2.62008e-23
 4.38378e+00  3.51646e+05  3.19853e+42  3.51646e+05  3.67291e+42  3.28633e+05  3.99046e+42  2.87027e+05  7.71532e+41 -2.62008e-23
 4.52705e+00  3.51646e+05  3.42675e+42  3.51646e+05  4.61899e+42  3.28633e+05  3.70564e+42  2.77476e+05  8.46253e+41 -2.62008e-23
 4.67501e+00  3.51646e+05  4.03978e+42  3.39945e+05  4.91791e+42  3.28633e+05  3.62134e+42  2.77476e+05  7.94830e+41 -2.62008e-23
 4.82780e+00  3.51646e+05  5.04013e+42  3.39945e+05  4.42984e+42  3.28633e+05  3.73721e+42  2.77476e+05  7.68925e+41 -2.62008e-23
 4.98558e+00  3.39945e+05  5.86932e+42  3.39945e+05  4.28107e+42  3.28633e+05  4.05373e+42  2.77476e+05  7.68431e+41 -2.62008e-23
 5.14853e+00  3.39945e+05  5.21289e+42  3.39945e+05  4.47098e+42  3.28633e+05  4.57221e+42  2.77476e+05  7.93347e+41 -2.62008e-23
 5.31679e+00  3.39945e+05  4.94864e+42  3.39945e+05  5.00035e+42  3.28633e+05  5.29480e+42  2.77476e+05  8.43774e+41 -2.62008e-23
 5.49056e+00  3.39945e+05  5.07549e+42  3.39945e+05  5.87138e+42  3.17698e+05  5.55171e+42  2.77476e+05  9.19922e+41 -2.62008e-23
 5.67001e+00  3.39945e+05  5.59396e+42  3.39945e+05  7.08767e+42  3.17698e+05  5.28851e+42  2.77476e+05  1.02211e+42 -2.62008e-23
 5.85532e+00  3.39945e+05  6.50619e+42  3.28633e+05  6.73131e+42  3.17698e+05  5.23238e+42  2.68243e+05  1.12400e+42 -2.62008e-23
 6.04668e+00  3.39945e+05  7.81596e+42  3.28633e+05  6.38905e+42  3.17698e+05  5.38309e+42  2.68243e+05  1.06912e+42 -2.62008e-23
 6.24430e+00  3.28633e+05  7.92476e+42  3.28633e+05  6.39419e+42  3.17698e+05  5.74126e+42  2.68243e+05  1.04089e+42 -2.62008e-23
 6.44838e+00  3.28633e+05  7.43457e+42  3.28633e+05  6.74675e+42  3.17698e+05  6.30837e+42  2.68243e+05  1.03921e+42 -2.62008e-23
 6.65913e+00  3.28633e+05  7.34577e+42  3.28633e+05  7.44819e+42  3.17698e+05  7.08678e+42  2.68243e+05  1.06405e+42 -2.62008e-23
 6.87677e+00  3.28633e+05  7.65798e+42  3.28633e+05  8.50142e+42  3.07126e+05  7.87643e+42  2.68243e+05  1.11552e+42 -2.62008e-23
 7.10152e+00  3.28633e+05  8.37249e+42  3.28633e+05  9.91080e+42  3.07126e+05  7.55582e+42  2.68243e+05  1.19384e+42 -2.62008e-23
 7.33362e+00  3.28633e+05  9.49227e+42  3.17698e+05  9.51260e+42  3.07126e+05  7.45166e+42  2.68243e+05  1.29933e+42 -2.62008e-23
 7.57330e+00  3.28633e+05  1.10220e+43  3.17698e+05  9.20916e+42  3.07126e+05  7.56352e+42  2.68243e+05  1.43243e+42 -2.62008e-23
 7.82082e+00  3.17698e+05  1.11277e+43  3.17698e+05  9.26479e+42  3.07126e+05  7.89187e+42  2.59317e+05  1.44794e+42 -2.62008e-23
 8.07642e+00  3.17698e+05  1.06791e+43  3.17698e+05  9.67972e+42  3.07126e+05  8.43807e+42  2.59317e+05  1.40581e+42 -2.62008e-23
 8.34038e+00  3.17698e+05  1.06454e+43  3.17698e+05  1.04557e+43  3.07126e+05  9.20437e+42  2.59317e+05  1.39173e+42 -2.62008e-23
 8.61296e+00  3.17698e+05  1.10264e+43  3.17698e+05  1.15959e+43  3.07126e+05  1.01939e+43  2.59317e+05  1.40563e+42 -2.62008e-23
