radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  8.47687e+05  4.47663e+43  8.19480e+05  3.53126e+43  7.40366e+05  1.39975e+43  5.45973e+05  7.69588e+40  2.06561e-25
 2.06537e-01  8.47687e+05  4.36317e+43  8.19480e+05  3.38044e+43  7.40366e+05  1.29866e+43  5.45973e+05  1.34327e+41  2.06561e-25
 2.13287e-01  8.19480e+05  4.13444e+43  8.19480e+05  3.32249e+43  7.40366e+05  1.24841e+43  5.27805e+05  7.12090e+40  2.06561e-25
 2.20257e-01  8.19480e+05  3.93485e+43  7.92211e+05  3.09249e+43  7.15730e+05  1.22268e+43  5.27805e+05  2.67874e+40  2.06561e-25
 2.27456e-01  8.19480e+05  3.84263e+43  7.92211e+05  2.95385e+43  7.15730e+05  1.11595e+43  5.27805e+05  3.00650e+40  2.06561e-25
 2.34890e-01  7.92211e+05  3.62415e+43  7.92211e+05  2.90631e+43  7.15730e+05  1.05931e+43  5.27805e+05  8.10553e+40  2.06561e-25
 2.42567e-01  7.92211e+05  3.43913e+43  7.65850e+05  2.69652e+43  7.15730e+05  1.05252e+43  5.10242e+05  7.03353e+40  2.06561e-25
 2.50494e-01  7.92211e+05  3.35941e+43  7.65850e+05  2.56251e+43  6.91914e+05  9.57315e+42  5.10242e+05  1.32548e+40  2.06561e-25
 2.58681e-01  7.65850e+05  3.16540e+43  7.65850e+05  2.51798e+43  6.91914e+05  8.90001e+42  5.10242e+05  3.81755e+39  2.06561e-25
 2.67136e-01  7.65850e+05  2.98616e+43  7.40366e+05  2.34234e+43  6.91914e+05  8.71842e+42  5.10242e+05  4.19844e+40  2.06561e-25
 2.75866e-01  7.65850e+05  2.91035e+43  7.40366e+05  2.20547e+43  6.68890e+05  8.25981e+42  4.93264e+05  1.11535e+41  2.06561e-25
 2.84882e-01  7.40366e+05  2.75696e+43  7.40366e+05  2.15660e+43  6.68890e+05  7.43640e+42  4.93264e+05  3.47142e+40  2.06561e-25
 2.94193e-01  7.40366e+05  2.57482e+43  7.15730e+05  2.03097e+43  6.68890e+05  7.09849e+42  4.93264e+05  5.62560e+39  2.06561e-25
 3.03808e-01  7.40366e+05  2.49441e+43  7.15730e+05  1.88377e+43  6.68890e+05  7.24467e+42  4.93264e+05  2.41486e+40  2.06561e-25
 3.13737e-01  7.15730e+05  2.40002e+43  7.15730e+05  1.82323e+43  6.46632e+05  6.24873e+42  4.93264e+05  9.03599e+40  2.06561e-25
 3.23991e-01  7.15730e+05  2.20630e+43  6.91914e+05  1.76563e+43  6.46632e+05  5.71091e+42  4.76850e+05  1.03298e+41  2.06561e-25
 3.34580e-01  7.15730e+05  2.11279e+43  6.91914e+05  1.60056e+43  6.46632e+05  5.65145e+42  4.76850e+05  4.70551e+40  2.06561e-25
 3.45515e-01  6.91914e+05  2.09831e+43  6.91914e+05  1.52100e+43  6.25115e+05  5.40047e+42  4.76850e+05  3.85949e+40  2.06561e-25
 3.56807e-01  6.91914e+05  1.88428e+43  6.91914e+05  1.52660e+43  6.25115e+05  4.61758e+42  4.76850e+05  7.78827e+40  2.06561e-25
 3.68468e-01  6.91914e+05  1.76912e+43  6.68890e+05  1.36139e+43  6.25115e+05  4.30851e+42  4.76850e+05  1.65081e+41  2.06561e-25
 3.80511e-01  6.91914e+05  1.75236e+43  6.68890e+05  1.25532e+43  6.25115e+05  4.47198e+42  4.60983e+05  1.44927e+41  2.06561e-25
 3.92947e-01  6.68890e+05  1.61517e+43  6.68890e+05  1.23332e+43  6.04314e+05  3.89942e+42  4.60983e+05  1.01412e+41  2.06561e-25
 4.05790e-01  6.68890e+05  1.46969e+43  6.46632e+05  1.17443e+43  6.04314e+05  3.29470e+42  4.60983e+05  1.05906e+41  2.06561e-25
 4.19052e-01  6.68890e+05  1.42137e+43  6.46632e+05  1.03418e+43  6.04314e+05  3.15833e+42  4.60983e+05  1.58427e+41  2.06561e-25
 4.32748e-01  6.46632e+05  1.40847e+43  6.46632e+05  9.77096e+42  6.04314e+05  3.48975e+42  4.60983e+05  2.59191e+41  2.06561e-25
 4.46891e-01  6.46632e+05  1.22376e+43  6.46632e+05  1.00293e+43  5.84205e+05  2.71051e+42  4.45643e+05  2.35256e+41  2.06561e-25
 4.61496e-01  6.46632e+05  1.13518e+43  6.25115e+05  8.68466e+42  5.84205e+05  2.22697e+42  4.45643e+05  1.96128e+41  2.06561e-25
 4.76579e-01  6.46632e+05  1.14239e+43  6.25115e+05  7.68551e+42  5.84205e+05  2.20735e+42  4.45643e+05  2.05401e+41  2.06561e-25
 4.92155e-01  6.25115e+05  1.04397e+43  6.25115e+05  7.50691e+42  5.84205e+05  2.65159e+42  4.45643e+05  2.63112e+41  2.06561e-25
 5.08240e-01  6.25115e+05  9.06147e+42  6.04314e+05  7.72431e+42  5.64766e+05  1.80063e+42  4.45643e+05  3.69501e+41  2.06561e-25
 5.24851e-01  6.25115e+05  8.63154e+42  6.04314e+05  6.21555e+42  5.64766e+05  1.38084e+42  4.30814e+05  3.78688e+41  2.06561e-25
 5.42004e-01  6.25115e+05  9.14810e+42  6.04314e+05  5.52126e+42  5.64766e+05  1.42149e+42  4.30814e+05  3.34867e+41  2.06561e-25
