radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  6.25115e+05  5.47377e+42  6.25115e+05  4.52679e+42  5.64766e+05  1.86469e+42  4.30814e+05  7.37391e+40 -5.40649e-36
 2.06537e-01  6.25115e+05  5.26750e+42  6.04314e+05  4.26912e+42  5.64766e+05  1.75626e+42  4.30814e+05  6.33450e+40 -5.40649e-36
 2.13287e-01  6.25115e+05  5.21649e+42  6.04314e+05  4.05424e+42  5.64766e+05  1.72183e+42  4.30814e+05  6.03134e+40 -5.40649e-36
 2.20257e-01  6.04314e+05  5.01062e+42  6.04314e+05  3.97173e+42  5.45973e+05  1.75625e+42  4.30814e+05  6.46317e+40 -5.40649e-36
 2.27456e-01  6.04314e+05  4.72625e+42  5.84205e+05  3.95602e+42  5.45973e+05  1.58646e+42  4.16479e+05  7.38357e+40 -5.40649e-36
 2.34890e-01  6.04314e+05  4.59490e+42  5.84205e+05  3.66128e+42  5.45973e+05  1.48997e+42  4.16479e+05  5.68843e+40 -5.40649e-36
 2.42567e-01  6.04314e+05  4.61605e+42  5.84205e+05  3.49728e+42  5.45973e+05  1.46639e+42  4.16479e+05  4.72688e+40 -5.40649e-36
 2.50494e-01  5.84205e+05  4.29444e+42  5.84205e+05  3.46334e+42  5.27805e+05  1.51002e+42  4.16479e+05  4.49492e+40 -5.40649e-36
 2.58681e-01  5.84205e+05  4.06949e+42  5.64766e+05  3.38454e+42  5.27805e+05  1.34429e+42  4.16479e+05  4.99161e+40 -5.40649e-36
 2.67136e-01  5.84205e+05  3.99484e+42  5.64766e+05  3.12724e+42  5.27805e+05  1.25087e+42  4.02620e+05  6.17540e+40 -5.40649e-36
 2.75866e-01  5.64766e+05  4.00015e+42  5.64766e+05  2.99846e+42  5.27805e+05  1.22935e+42  4.02620e+05  4.44437e+40 -5.40649e-36
 2.84882e-01  5.64766e+05  3.66780e+42  5.64766e+05  2.99768e+42  5.27805e+05  1.27966e+42  4.02620e+05  3.44177e+40 -5.40649e-36
 2.94193e-01  5.64766e+05  3.48411e+42  5.45973e+05  2.89064e+42  5.10242e+05  1.13768e+42  4.02620e+05  3.16345e+40 -5.40649e-36
 3.03808e-01  5.64766e+05  3.44830e+42  5.45973e+05  2.65510e+42  5.10242e+05  1.03842e+42  4.02620e+05  3.60826e+40 -5.40649e-36
 3.13737e-01  5.45973e+05  3.42357e+42  5.45973e+05  2.54613e+42  5.10242e+05  1.01020e+42  4.02620e+05  4.77804e+40 -5.40649e-36
 3.23991e-01  5.45973e+05  3.11689e+42  5.45973e+05  2.56328e+42  5.10242e+05  1.05289e+42  3.89223e+05  3.68556e+40 -5.40649e-36
 3.34580e-01  5.45973e+05  2.95659e+42  5.27805e+05  2.46764e+42  4.93264e+05  9.69622e+41  3.89223e+05  2.52006e+40 -5.40649e-36
 3.45515e-01  5.45973e+05  2.94200e+42  5.27805e+05  2.23832e+42  4.93264e+05  8.55572e+41  3.89223e+05  2.07503e+40 -5.40649e-36
 3.56807e-01  5.27805e+05  2.93313e+42  5.27805e+05  2.13386e+42  4.93264e+05  8.11799e+41  3.89223e+05  2.34863e+40 -5.40649e-36
 3.68468e-01  5.27805e+05  2.63412e+42  5.27805e+05  2.15381e+42  4.93264e+05  8.38123e+41  3.89223e+05  3.34198e+40 -5.40649e-36
 3.80511e-01  5.27805e+05  2.47949e+42  5.10242e+05  2.11461e+42  4.76850e+05  8.47008e+41  3.76271e+05  3.52711e+40 -5.40649e-36
 3.92947e-01  5.27805e+05  2.46859e+42  5.10242e+05  1.87600e+42  4.76850e+05  7.09034e+41  3.76271e+05  2.07213e+40 -5.40649e-36
 4.05790e-01  5.10242e+05  2.52778e+42  5.10242e+05  1.76075e+42  4.76850e+05  6.40731e+41  3.76271e+05  1.33575e+40 -5.40649e-36
 4.19052e-01  5.10242e+05  2.21845e+42  5.10242e+05  1.76837e+42  4.76850e+05  6.41817e+41  3.76271e+05  1.31494e+40 -5.40649e-36
