radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  6.91914e+05  1.13035e+43  6.68890e+05  8.81566e+42  6.04314e+05  3.87025e+42  4.30814e+05  2.91892e+40  3.03035e-35
 2.06537e-01  6.68890e+05  1.06720e+43  6.68890e+05  8.73216e+42  6.04314e+05  3.59405e+42  4.30814e+05  3.04295e+40  3.03035e-35
 2.13287e-01  6.68890e+05  1.02417e+43  6.46632e+05  8.29239e+42  6.04314e+05  3.44663e+42  4.30814e+05  3.83076e+40  3.03035e-35
 2.20257e-01  6.68890e+05  1.00815e+43  6.46632e+05  7.90091e+42  6.04314e+05  3.42737e+42  4.16479e+05  3.51393e+40  3.03035e-35
 2.27456e-01  6.46632e+05  9.72107e+42  6.46632e+05  7.73940e+42  5.84205e+05  3.28051e+42  4.16479e+05  2.35692e+40  3.03035e-35
 2.34890e-01  6.46632e+05  9.20602e+42  6.25115e+05  7.59068e+42  5.84205e+05  3.05325e+42  4.16479e+05  1.86085e+40  3.03035e-35
 2.42567e-01  6.46632e+05  8.95688e+42  6.25115e+05  7.10522e+42  5.84205e+05  2.95253e+42  4.16479e+05  2.02365e+40  3.03035e-35
 2.50494e-01  6.25115e+05  8.93594e+42  6.25115e+05  6.84644e+42  5.84205e+05  2.97793e+42  4.16479e+05  2.84602e+40  3.03035e-35
 2.58681e-01  6.25115e+05  8.31321e+42  6.25115e+05  6.81329e+42  5.64766e+05  2.77037e+42  4.02620e+05  2.84075e+40  3.03035e-35
 2.67136e-01  6.25115e+05  7.95269e+42  6.04314e+05  6.45547e+42  5.64766e+05  2.57673e+42  4.02620e+05  1.62144e+40  3.03035e-35
 2.75866e-01  6.25115e+05  7.85288e+42  6.04314e+05  6.07986e+42  5.64766e+05  2.50765e+42  4.02620e+05  1.06002e+40  3.03035e-35
 2.84882e-01  6.04314e+05  7.59436e+42  6.04314e+05  5.92669e+42  5.64766e+05  2.56285e+42  4.02620e+05  1.15418e+40  3.03035e-35
 2.94193e-01  6.04314e+05  7.09971e+42  5.84205e+05  5.98611e+42  5.45973e+05  2.32883e+42  4.02620e+05  1.90429e+40  3.03035e-35
 3.03808e-01  6.04314e+05  6.86224e+42  5.84205e+05  5.47351e+42  5.45973e+05  2.15369e+42  3.89223e+05  2.70341e+40  3.03035e-35
 3.13737e-01  6.04314e+05  6.88097e+42  5.84205e+05  5.18085e+42  5.45973e+05  2.10136e+42  3.89223e+05  1.30786e+40  3.03035e-35
 3.23991e-01  5.84205e+05  6.43719e+42  5.84205e+05  5.10690e+42  5.45973e+05  2.17162e+42  3.89223e+05  5.68907e+39  3.03035e-35
 3.34580e-01  5.84205e+05  6.03938e+42  5.64766e+05  5.06960e+42  5.27805e+05  1.95021e+42  3.89223e+05  4.83487e+39  3.03035e-35
 3.45515e-01  5.84205e+05  5.89438e+42  5.64766e+05  4.61716e+42  5.27805e+05  1.77853e+42  3.89223e+05  1.05125e+40  3.03035e-35
 3.56807e-01  5.84205e+05  6.00157e+42  5.64766e+05  4.38111e+42  5.27805e+05  1.72811e+42  3.89223e+05  2.27454e+40  3.03035e-35
 3.68468e-01  5.64766e+05  5.43231e+42  5.64766e+05  4.36048e+42  5.27805e+05  1.79875e+42  3.76271e+05  1.54018e+40  3.03035e-35
 3.80511e-01  5.64766e+05  5.10083e+42  5.45973e+05  4.28624e+42  5.10242e+05  1.63444e+42  3.76271e+05  5.06045e+39  3.03035e-35
 3.92947e-01  5.64766e+05  5.01826e+42  5.45973e+05  3.86753e+42  5.10242e+05  1.45114e+42  3.76271e+05  1.25180e+39  3.03035e-35
 4.05790e-01  5.45973e+05  5.09979e+42  5.45973e+05  3.66211e+42  5.10242e+05  1.38776e+42  3.76271e+05  3.96016e+39  3.03035e-35
 4.19052e-01  5.45973e+05  4.55784e+42  5.45973e+05  3.66913e+42  5.10242e+05  1.44401e+42  3.76271e+05  1.31967e+40  3.03035e-35
 4.32748e-01  5.45973e+05  4.26256e+42  5.27805e+05  3.62609e+42  4.93264e+05  1.38752e+42  3.63750e+05  2.52319e+40  3.03035e-35
 4.46891e-01  5.45973e+05  4.21272e+42  5.27805e+05  3.21485e+42  4.93264e+05  1.17734e+42  3.63750e+05  1.06826e+40  3.03035e-35
 4.61496e-01  5.27805e+05  4.33502e+42  5.27805e+05  3.01419e+42  4.93264e+05  1.08594e+42  3.63750e+05  2.68935e+39  3.03035e-35
 4.76579e-01  5.27805e+05  3.80243e+42  5.27805e+05  3.02329e+42  4.93264e+05  1.11294e+42  3.63750e+05  1.21903e+39  3.03035e-35
 4.92155e-01  5.27805e+05  3.51338e+42  5.10242e+05  3.08908e+42  4.76850e+05  1.22214e+42  3.63750e+05  6.26556e+39  3.03035e-35
 5.08240e-01  5.27805e+05  3.46668e+42  5.10242e+05  2.65896e+42  4.76850e+05  9.69470e+41  3.63750e+05  1.78498e+40  3.03035e-35
 5.24851e-01  5.27805e+05  3.66212e+42  5.10242e+05  2.43712e+42  4.76850e+05  8.34713e+41  3.51646e+05  2.54830e+40  3.03035e-35
 5.42004e-01  5.10242e+05  3.16593e+42  5.10242e+05  2.42265e+42  4.76850e+05  8.17312e+41  3.51646e+05  1.19698e+40  3.03035e-35
 5.59718e-01  5.10242e+05  2.85306e+42  5.10242e+05  2.61548e+42  4.76850e+05  9.17195e+41  3.51646e+05  5.01792e+39  3.03035e-35
 5.78011e-01  5.10242e+05  2.77980e+42  4.93264e+05  2.21011e+42  4.60983e+05  8.47199e+41  3.51646e+05  4.59864e+39  3.03035e-35
 5.96902e-01  5.10242e+05  2.94584e+42  4.93264e+05  1.94083e+42  4.60983e+05  6.53240e+41  3.51646e+05  1.07102e+40  3.03035e-35
 6.16411e-01  4.93264e+05  2.66027e+42  4.93264e+05  1.87688e+42  4.60983e+05  5.75887e+41  3.51646e+05  2.33779e+40  3.03035e-35
 6.36557e-01  4.93264e+05  2.29315e+42  4.93264e+05  2.01797e+42  4.60983e+05  6.14819e+41  3.39945e+05  3.30870e+40  3.03035e-35
 6.57361e-01  4.93264e+05  2.16333e+42  4.76850e+05  1.88999e+42  4.60983e+05  7.70198e+41  3.39945e+05  1.92097e+40  3.03035e-35
 6.78845e-01  4.93264e+05  2.27026e+42  4.76850e+05  1.54646e+42  4.45643e+05  5.68869e+41  3.39945e+05  1.19237e+40  3.03035e-35
