1.00000e+11 1.19337e+21 1.19337e+32 9.80971e+19 9.80971e+30 2.02472e+20 2.02472e+31 3.17384e+20 3.17384e+31 3.61792e+20 3.61792e+31 
1.10975e+11 1.46968e+21 1.63098e+32 1.20811e+20 1.34070e+31 2.49352e+20 2.76719e+31 3.90871e+20 4.33770e+31 4.45560e+20 4.94461e+31 
1.23155e+11 1.80996e+21 2.22906e+32 1.48784e+20 1.83235e+31 3.07086e+20 3.78192e+31 4.81371e+20 5.92833e+31 5.48723e+20 6.75780e+31 
1.36672e+11 2.22903e+21 3.04645e+32 1.83235e+20 2.50430e+31 3.78188e+20 5.16875e+31 5.92825e+20 8.10224e+31 6.75771e+20 9.23587e+31 
1.51672e+11 2.74512e+21 4.16357e+32 2.25661e+20 3.42265e+31 4.65751e+20 7.06413e+31 7.30084e+20 1.10733e+32 8.32234e+20 1.26226e+32 
1.68318e+11 3.38070e+21 5.69033e+32 2.77912e+20 4.67776e+31 5.73588e+20 9.65453e+31 8.99121e+20 1.51338e+32 1.02492e+21 1.72513e+32 
1.86791e+11 4.16343e+21 7.77692e+32 3.42260e+20 6.39313e+31 7.06392e+20 1.31948e+32 1.10729e+21 2.06833e+32 1.26222e+21 2.35771e+32 
2.07292e+11 5.12737e+21 1.06286e+33 4.21508e+20 8.73753e+31 8.69942e+20 1.80332e+32 1.36366e+21 2.82676e+32 1.55445e+21 3.22226e+32 
2.30043e+11 6.31447e+21 1.45260e+33 5.19104e+20 1.19416e+32 1.07136e+21 2.46458e+32 1.67938e+21 3.86330e+32 1.91434e+21 4.40382e+32 
2.55291e+11 7.77640e+21 1.98524e+33 6.39297e+20 1.63207e+32 1.31940e+21 3.36831e+32 2.06819e+21 5.27990e+32 2.35755e+21 6.01862e+32 
2.83310e+11 9.57677e+21 2.71319e+33 7.87319e+20 2.23055e+32 1.62487e+21 4.60342e+32 2.54701e+21 7.21593e+32 2.90336e+21 8.22551e+32 
3.14404e+11 1.17939e+22 3.70805e+33 9.69613e+20 3.04850e+32 2.00106e+21 6.29140e+32 3.13668e+21 9.86184e+32 3.57553e+21 1.12416e+33 
3.48910e+11 1.45243e+22 5.06768e+33 1.19411e+21 4.16638e+32 2.46433e+21 8.59831e+32 3.86285e+21 1.34779e+33 4.40329e+21 1.53635e+33 
3.87204e+11 1.78868e+22 6.92582e+33 1.47059e+21 5.69418e+32 3.03485e+21 1.17511e+33 4.75712e+21 1.84198e+33 5.42267e+21 2.09968e+33 
4.29700e+11 2.20275e+22 9.46524e+33 1.81108e+21 7.78221e+32 3.73744e+21 1.60598e+33 5.85840e+21 2.51736e+33 6.67801e+21 2.86954e+33 
4.76861e+11 2.71268e+22 1.29357e+34 2.23040e+21 1.06359e+33 4.60266e+21 2.19483e+33 7.21458e+21 3.44035e+33 8.22391e+21 3.92166e+33 
5.29198e+11 3.34063e+22 1.76785e+34 2.74680e+21 1.45360e+33 5.66816e+21 2.99958e+33 8.88467e+21 4.70175e+33 1.01276e+22 5.35952e+33 
5.87279e+11 4.11392e+22 2.41602e+34 3.38275e+21 1.98662e+33 6.98028e+21 4.09937e+33 1.09413e+22 6.42560e+33 1.24720e+22 7.32452e+33 
6.51734e+11 5.06618e+22 3.30180e+34 4.16593e+21 2.71508e+33 8.59610e+21 5.60237e+33 1.34739e+22 8.78143e+33 1.53589e+22 1.00099e+34 
7.23263e+11 6.23882e+22 4.51231e+34 5.13043e+21 3.71065e+33 1.05859e+22 7.65639e+33 1.65927e+22 1.20009e+34 1.89139e+22 1.36797e+34 
8.02643e+11 7.68282e+22 6.16657e+34 6.31821e+21 5.07127e+33 1.30362e+22 1.04634e+34 2.04332e+22 1.64006e+34 2.32915e+22 1.86948e+34 
8.90735e+11 9.46097e+22 8.42722e+34 7.78095e+21 6.93077e+33 1.60535e+22 1.42994e+34 2.51624e+22 2.24130e+34 2.86822e+22 2.55482e+34 
9.88496e+11 1.16505e+23 1.15165e+35 9.58230e+21 9.47206e+33 1.97691e+22 1.95417e+34 3.09858e+22 3.06293e+34 3.53201e+22 3.49137e+34 
1.09699e+12 1.43467e+23 1.57381e+35 1.18006e+22 1.29451e+34 2.43444e+22 2.67055e+34 3.81566e+22 4.18572e+34 4.34937e+22 4.77120e+34 
1.21738e+12 1.76666e+23 2.15070e+35 1.45325e+22 1.76916e+34 2.99783e+22 3.64951e+34 4.69863e+22 5.72003e+34 5.35582e+22 6.52009e+34 
1.35099e+12 2.17545e+23 2.93902e+35 1.78966e+22 2.41782e+34 3.69156e+22 4.98727e+34 5.78585e+22 7.81665e+34 6.59508e+22 8.90991e+34 
1.49927e+12 2.67879e+23 4.01622e+35 2.20394e+22 3.30430e+34 4.54577e+22 6.81533e+34 7.12455e+22 1.06816e+35 8.12097e+22 1.21755e+35 
1.66382e+12 3.29853e+23 5.48815e+35 2.71411e+22 4.51578e+34 5.59757e+22 9.31332e+34 8.77285e+22 1.45964e+35 9.99973e+22 1.66377e+35 
1.84642e+12 4.06158e+23 7.49940e+35 3.34235e+22 6.17140e+34 6.89262e+22 1.27267e+35 1.08023e+23 1.99456e+35 1.23129e+23 2.27349e+35 
2.04907e+12 5.00105e+23 1.02475e+36 4.11598e+22 8.43394e+34 8.48715e+22 1.73908e+35 1.33010e+23 2.72547e+35 1.51609e+23 3.10658e+35 
2.27397e+12 6.15769e+23 1.40024e+36 5.06863e+22 1.15259e+35 1.04504e+23 2.37638e+35 1.63773e+23 3.72413e+35 1.86672e+23 4.24486e+35 
2.52354e+12 7.58165e+23 1.91326e+36 6.24173e+22 1.57512e+35 1.28674e+23 3.24714e+35 2.01646e+23 5.08861e+35 2.29839e+23 5.80007e+35 
2.80050e+12 9.33465e+23 2.61417e+36 7.68625e+22 2.15254e+35 1.58432e+23 4.43688e+35 2.48270e+23 6.95282e+35 2.82979e+23 7.92484e+35 
3.10787e+12 1.14926e+24 3.57176e+36 9.46498e+22 2.94159e+35 1.95066e+23 6.06238e+35 3.05667e+23 9.49972e+35 3.48396e+23 1.08277e+36 
3.44896e+12 1.41490e+24 4.87995e+36 1.16552e+23 4.01983e+35 2.40164e+23 8.28316e+35 3.76320e+23 1.29791e+36 4.28920e+23 1.47933e+36 
3.82749e+12 1.74188e+24 6.66704e+36 1.43520e+23 5.49324e+35 2.95679e+23 1.13171e+36 4.63288e+23 1.77323e+36 5.28036e+23 2.02106e+36 
4.24757e+12 2.14433e+24 9.10820e+36 1.76726e+23 7.50658e+35 3.64014e+23 1.54617e+36 5.70331e+23 2.42252e+36 6.50029e+23 2.76105e+36 
4.71375e+12 2.63965e+24 1.24426e+37 2.17612e+23 1.02577e+36 4.48124e+23 2.11235e+36 7.02075e+23 3.30941e+36 8.00169e+23 3.77180e+36 
5.23110e+12 3.24921e+24 1.69969e+37 2.67951e+23 1.40168e+36 5.51645e+23 2.88571e+36 8.64209e+23 4.52076e+36 9.84937e+23 5.15231e+36 
5.80523e+12 3.99932e+24 2.32169e+37 3.29928e+23 1.91531e+36 6.79048e+23 3.94203e+36 1.06373e+24 6.17517e+36 1.21230e+24 7.03768e+36 
6.44236e+12 4.92229e+24 3.17112e+37 4.06232e+23 2.61709e+36 8.35831e+23 5.38472e+36 1.30923e+24 8.43452e+36 1.49206e+24 9.61237e+36 
7.14943e+12 6.05785e+24 4.33102e+37 5.00170e+23 3.57593e+36 1.02875e+24 7.35498e+36 1.61128e+24 1.15197e+37 1.83624e+24 1.31281e+37 
7.93410e+12 7.45482e+24 5.91473e+37 6.15814e+23 4.88593e+36 1.26612e+24 1.00455e+37 1.98287e+24 1.57323e+37 2.25964e+24 1.79282e+37 
8.80488e+12 9.17316e+24 8.07686e+37 7.58173e+23 6.67563e+36 1.55813e+24 1.37192e+37 2.43995e+24 2.14834e+37 2.78043e+24 2.44814e+37 
9.77124e+12 1.12865e+25 1.10283e+38 9.33410e+23 9.12058e+36 1.91735e+24 1.87349e+37 3.00211e+24 2.93344e+37 3.42092e+24 3.34266e+37 
1.08437e+13 1.38853e+25 1.50568e+38 1.14911e+24 1.24605e+37 2.35916e+24 2.55820e+37 3.69342e+24 4.00502e+37 4.20850e+24 4.56355e+37 
1.20338e+13 1.70805e+25 2.05543e+38 1.41459e+24 1.70228e+37 2.90250e+24 3.49280e+37 4.54341e+24 5.46744e+37 5.17679e+24 6.22963e+37 
1.33545e+13 2.10083e+25 2.80556e+38 1.74132e+24 2.32545e+37 3.57057e+24 4.76832e+37 5.58830e+24 7.46290e+37 6.36702e+24 8.50285e+37 
1.48202e+13 2.58357e+25 3.82890e+38 2.14342e+24 3.17659e+37 4.39187e+24 6.50885e+37 6.87253e+24 1.01852e+38 7.82978e+24 1.16039e+38 
