1.00000e+11 1.39159e+21 1.39159e+32 1.25330e+20 1.25330e+31 2.27867e+20 2.27867e+31 3.53201e+20 3.53201e+31 4.12966e+20 4.12966e+31 
1.10975e+11 1.71380e+21 1.90190e+32 1.54350e+20 1.71290e+31 2.80628e+20 3.11427e+31 4.34982e+20 4.82722e+31 5.08584e+20 5.64402e+31 
1.23155e+11 2.11062e+21 2.59933e+32 1.90089e+20 2.34104e+31 3.45605e+20 4.25630e+31 5.35698e+20 6.59739e+31 6.26341e+20 7.71371e+31 
1.36672e+11 2.59931e+21 3.55252e+32 2.34103e+20 3.19952e+31 4.25626e+20 5.81710e+31 6.59732e+20 9.01667e+31 7.71363e+20 1.05423e+32 
1.51672e+11 3.20114e+21 4.85523e+32 2.88308e+20 4.37281e+31 5.24175e+20 7.95024e+31 8.12485e+20 1.23231e+32 9.49962e+20 1.44082e+32 
1.68318e+11 3.94232e+21 6.63564e+32 3.55063e+20 5.97635e+31 6.45540e+20 1.08656e+32 1.00060e+21 1.68420e+32 1.16991e+21 1.96917e+32 
1.86791e+11 4.85510e+21 9.06892e+32 4.37275e+20 8.16792e+31 7.95006e+20 1.48500e+32 1.23228e+21 2.30179e+32 1.44079e+21 2.69126e+32 
2.07292e+11 5.97922e+21 1.23945e+33 5.38522e+20 1.11631e+32 9.79077e+20 2.02955e+32 1.51759e+21 3.14584e+32 1.77437e+21 3.67814e+32 
2.30043e+11 7.36359e+21 1.69394e+33 6.63212e+20 1.52567e+32 1.20576e+21 2.77378e+32 1.86896e+21 4.29940e+32 2.18519e+21 5.02688e+32 
2.55291e+11 9.06847e+21 2.31510e+33 8.16771e+20 2.08514e+32 1.48494e+21 3.79090e+32 2.30167e+21 5.87596e+32 2.69113e+21 6.87019e+32 
2.83310e+11 1.11680e+22 3.16402e+33 1.00588e+21 2.84977e+32 1.82874e+21 5.18100e+32 2.83457e+21 8.03060e+32 3.31419e+21 9.38941e+32 
3.14404e+11 1.37537e+22 4.32421e+33 1.23878e+21 3.89478e+32 2.25214e+21 7.08081e+32 3.49083e+21 1.09753e+33 4.08149e+21 1.28324e+33 
3.48910e+11 1.69380e+22 5.90983e+33 1.52560e+21 5.32299e+32 2.77356e+21 9.67724e+32 4.29903e+21 1.49997e+33 5.02644e+21 1.75378e+33 
3.87204e+11 2.08594e+22 8.07683e+33 1.87883e+21 7.27491e+32 3.41570e+21 1.32257e+33 5.29432e+21 2.04998e+33 6.19014e+21 2.39684e+33 
4.29700e+11 2.56886e+22 1.10384e+34 2.31384e+21 9.94258e+32 4.20648e+21 1.80753e+33 6.52002e+21 2.80166e+33 7.62322e+21 3.27570e+33 
4.76861e+11 3.16357e+22 1.50858e+34 2.84956e+21 1.35884e+33 5.18034e+21 2.47030e+33 8.02946e+21 3.82894e+33 9.38806e+21 4.47680e+33 
5.29198e+11 3.89595e+22 2.06173e+34 3.50931e+21 1.85712e+33 6.37963e+21 3.37609e+33 9.88831e+21 5.23287e+33 1.15614e+22 6.11828e+33 
5.87279e+11 4.79786e+22 2.81768e+34 4.32180e+21 2.53810e+33 7.85654e+21 4.61398e+33 1.21774e+22 7.15155e+33 1.42378e+22 8.36158e+33 
6.51734e+11 5.90853e+22 3.85079e+34 5.32238e+21 3.46878e+33 9.67531e+21 6.30573e+33 1.49964e+22 9.77368e+33 1.75338e+22 1.14274e+34 
7.23263e+11 7.27628e+22 5.26266e+34 6.55461e+21 4.74071e+33 1.19151e+22 8.61774e+33 1.84679e+22 1.33571e+34 2.15926e+22 1.56171e+34 
8.02643e+11 8.96059e+22 7.19216e+34 8.07209e+21 6.47901e+33 1.46733e+22 1.17774e+34 2.27428e+22 1.82544e+34 2.65908e+22 2.13429e+34 
8.90735e+11 1.10347e+23 9.82901e+34 9.94085e+21 8.85467e+33 1.80698e+22 1.60954e+34 2.80071e+22 2.49469e+34 3.27458e+22 2.91678e+34 
9.88496e+11 1.35888e+23 1.34325e+35 1.22422e+22 1.21014e+34 2.22525e+22 2.19965e+34 3.44897e+22 3.40929e+34 4.03251e+22 3.98612e+34 
1.09699e+12 1.67340e+23 1.83570e+35 1.50763e+22 1.65385e+34 2.74031e+22 3.00608e+34 4.24724e+22 4.65917e+34 4.96584e+22 5.44746e+34 
1.21738e+12 2.06070e+23 2.50866e+35 1.85664e+22 2.26024e+34 3.37456e+22 4.10813e+34 5.23024e+22 6.36720e+34 6.11513e+22 7.44446e+34 
1.35099e+12 2.53761e+23 3.42830e+35 2.28643e+22 3.08895e+34 4.15558e+22 5.61416e+34 6.44067e+22 8.70130e+34 7.53035e+22 1.01734e+35 
1.49927e+12 3.12486e+23 4.68501e+35 2.81569e+22 4.22148e+34 5.11730e+22 7.67221e+34 7.93115e+22 1.18909e+35 9.27298e+22 1.39027e+35 
1.66382e+12 3.84797e+23 6.40231e+35 3.46745e+22 5.76921e+34 6.30154e+22 1.04846e+35 9.76643e+22 1.62496e+35 1.14187e+23 1.89987e+35 
1.84642e+12 4.73834e+23 8.74899e+35 4.27005e+22 7.88433e+34 7.75973e+22 1.43278e+35 1.20262e+23 2.22056e+35 1.40608e+23 2.59623e+35 
2.04907e+12 5.83465e+23 1.19556e+36 5.25838e+22 1.07748e+35 9.55523e+22 1.95794e+35 1.48087e+23 3.03442e+35 1.73140e+23 3.54777e+35 
2.27397e+12 7.18450e+23 1.63373e+36 6.47542e+22 1.47249e+35 1.17660e+23 2.67555e+35 1.82347e+23 4.14651e+35 2.13195e+23 4.84798e+35 
2.52354e+12 8.84647e+23 2.23244e+36 7.97405e+22 2.01228e+35 1.44881e+23 3.65612e+35 2.24528e+23 5.66606e+35 2.62512e+23 6.62458e+35 
2.80050e+12 1.08927e+24 3.05050e+36 9.81943e+22 2.74993e+35 1.78395e+23 4.99597e+35 2.76462e+23 7.74233e+35 3.23229e+23 9.05205e+35 
3.10787e+12 1.34119e+24 4.16824e+36 1.20917e+23 3.75795e+35 2.19659e+23 6.82669e+35 3.40400e+23 1.05792e+36 3.97982e+23 1.23688e+36 
3.44896e+12 1.65134e+24 5.69540e+36 1.48897e+23 5.13539e+35 2.70460e+23 9.32806e+35 4.19115e+23 1.44551e+36 4.90010e+23 1.69003e+36 
3.82749e+12 2.03315e+24 7.78186e+36 1.83347e+23 7.01761e+35 3.33002e+23 1.27456e+36 5.16019e+23 1.97506e+36 6.03302e+23 2.30914e+36 
4.24757e+12 2.50316e+24 1.06324e+37 2.25766e+23 9.58957e+35 4.09996e+23 1.74149e+36 6.35308e+23 2.69851e+36 7.42764e+23 3.15494e+36 
4.71375e+12 3.08173e+24 1.45265e+37 2.77993e+23 1.31039e+36 5.04776e+23 2.37939e+36 7.82146e+23 3.68684e+36 9.14433e+23 4.31041e+36 
5.23110e+12 3.79388e+24 1.98462e+37 3.42296e+23 1.79059e+36 6.21446e+23 3.25085e+36 9.62887e+23 5.03696e+36 1.12574e+24 5.88884e+36 
5.80523e+12 4.67042e+24 2.71128e+37 4.21464e+23 2.44669e+36 7.65054e+23 4.44131e+36 1.18535e+24 6.88120e+36 1.38581e+24 8.04492e+36 
6.44236e+12 5.74920e+24 3.70384e+37 5.18929e+23 3.34313e+36 9.41808e+23 6.06747e+36 1.45913e+24 9.40025e+36 1.70588e+24 1.09899e+37 
7.14943e+12 7.07681e+24 5.05951e+37 6.38918e+23 4.56790e+36 1.15935e+24 8.28866e+36 1.79606e+24 1.28408e+37 2.09977e+24 1.50121e+37 
7.93410e+12 8.71049e+24 6.91099e+37 7.86627e+23 6.24117e+36 1.42706e+24 1.13224e+37 2.21067e+24 1.75397e+37 2.58446e+24 2.05053e+37 
8.80488e+12 1.07206e+25 9.43940e+37 9.68453e+23 8.52711e+36 1.75649e+24 1.54657e+37 2.72081e+24 2.39565e+37 3.18082e+24 2.80067e+37 
9.77124e+12 1.31938e+25 1.28920e+38 1.19226e+24 1.16499e+37 2.16183e+24 2.11238e+37 3.34845e+24 3.27185e+37 3.91451e+24 3.82496e+37 
