1.00000e+11 7.98683e+20 7.98683e+31 7.24640e+19 7.24640e+30 1.30951e+20 1.30951e+31 2.00511e+20 2.00511e+31 2.34601e+20 2.34601e+31 
1.10975e+11 9.83611e+20 1.09156e+32 8.92427e+19 9.90373e+30 1.61271e+20 1.78971e+31 2.46937e+20 2.74039e+31 2.88921e+20 3.20630e+31 
1.23155e+11 1.21135e+21 1.49184e+32 1.09906e+20 1.35355e+31 1.98612e+20 2.44600e+31 3.04113e+20 3.74530e+31 3.55817e+20 4.38206e+31 
1.36672e+11 1.49183e+21 2.03891e+32 1.35355e+20 1.84991e+31 2.44598e+20 3.34296e+31 3.74526e+20 5.11871e+31 4.38202e+20 5.98897e+31 
1.51672e+11 1.83724e+21 2.78657e+32 1.66695e+20 2.52829e+31 3.01231e+20 4.56883e+31 4.61242e+20 6.99574e+31 5.39661e+20 8.18513e+31 
1.68318e+11 2.26263e+21 3.80841e+32 2.05292e+20 3.45543e+31 3.70977e+20 6.24422e+31 5.68035e+20 9.56106e+31 6.64611e+20 1.11866e+32 
1.86791e+11 2.78650e+21 5.20494e+32 2.52825e+20 4.72256e+31 4.56871e+20 8.53396e+31 6.99554e+20 1.30671e+32 8.18489e+20 1.52887e+32 
2.07292e+11 3.43166e+21 7.11356e+32 3.11365e+20 6.45435e+31 5.62652e+20 1.16633e+32 8.61522e+20 1.78587e+32 1.00799e+21 2.08949e+32 
2.30043e+11 4.22619e+21 9.72204e+32 3.83458e+20 8.82119e+31 6.92923e+20 1.59402e+32 1.06099e+21 2.44073e+32 1.24137e+21 2.85569e+32 
2.55291e+11 5.20466e+21 1.32870e+33 4.72243e+20 1.20559e+32 8.53355e+20 2.17854e+32 1.30663e+21 3.33572e+32 1.52878e+21 3.90284e+32 
2.83310e+11 6.40966e+21 1.81592e+33 5.81585e+20 1.64769e+32 1.05093e+21 2.97738e+32 1.60915e+21 4.55888e+32 1.88273e+21 5.33395e+32 
3.14404e+11 7.89363e+21 2.48178e+33 7.16243e+20 2.25189e+32 1.29424e+21 4.06915e+32 1.98170e+21 6.23054e+32 2.31862e+21 7.28982e+32 
3.48910e+11 9.72114e+21 3.39180e+33 8.82077e+20 3.07766e+32 1.59389e+21 5.56123e+32 2.44050e+21 8.51515e+32 2.85542e+21 9.96283e+32 
3.87204e+11 1.19717e+22 4.63550e+33 1.08631e+21 4.20622e+32 1.96290e+21 7.60042e+32 3.00550e+21 1.16374e+33 3.51648e+21 1.36159e+33 
4.29700e+11 1.47433e+22 6.33520e+33 1.33782e+21 5.74861e+32 2.41734e+21 1.03873e+33 3.70131e+21 1.59045e+33 4.33057e+21 1.86085e+33 
4.76861e+11 1.81564e+22 8.65810e+33 1.64756e+21 7.85658e+32 2.97697e+21 1.41960e+33 4.55817e+21 2.17362e+33 5.33311e+21 2.54315e+33 
5.29198e+11 2.23597e+22 1.18327e+34 2.02901e+21 1.07375e+33 3.66615e+21 1.94012e+33 5.61339e+21 2.97059e+33 6.56772e+21 3.47562e+33 
5.87279e+11 2.75358e+22 1.61712e+34 2.49877e+21 1.46748e+33 4.51487e+21 2.65149e+33 6.91285e+21 4.05977e+33 8.08810e+21 4.74997e+33 
6.51734e+11 3.39100e+22 2.21003e+34 3.07729e+21 2.00557e+33 5.56003e+21 3.62366e+33 8.51308e+21 5.54826e+33 9.96038e+21 6.49152e+33 
7.23263e+11 4.17596e+22 3.02032e+34 3.78973e+21 2.74097e+33 6.84711e+21 4.95227e+33 1.04837e+22 7.58247e+33 1.22660e+22 8.87154e+33 
8.02643e+11 5.14258e+22 4.12766e+34 4.66710e+21 3.74601e+33 8.43209e+21 6.76796e+33 1.29104e+22 1.03624e+34 1.51052e+22 1.21241e+34 
8.90735e+11 6.33291e+22 5.64095e+34 5.74756e+21 5.11956e+33 1.03839e+22 9.24930e+33 1.58987e+22 1.41615e+34 1.86015e+22 1.65690e+34 
9.88496e+11 7.79871e+22 7.70899e+34 7.07814e+21 6.99671e+33 1.27874e+22 1.26403e+34 1.95785e+22 1.93532e+34 2.29069e+22 2.26433e+34 
1.09699e+12 9.60369e+22 1.05351e+35 8.71671e+21 9.56211e+33 1.57471e+22 1.72744e+34 2.41098e+22 2.64481e+34 2.82085e+22 3.09443e+34 
1.21738e+12 1.18263e+23 1.43971e+35 1.07346e+22 1.30681e+34 1.93917e+22 2.36071e+34 2.96896e+22 3.61435e+34 3.47368e+22 4.22879e+34 
1.35099e+12 1.45632e+23 1.96748e+35 1.32195e+22 1.78594e+34 2.38796e+22 3.22612e+34 3.65603e+22 4.93927e+34 4.27754e+22 5.77893e+34 
1.49927e+12 1.79332e+23 2.68867e+35 1.62795e+22 2.44073e+34 2.94058e+22 4.40872e+34 4.50205e+22 6.74978e+34 5.26738e+22 7.89721e+34 
1.66382e+12 2.20828e+23 3.67418e+35 2.00477e+22 3.33557e+34 3.62105e+22 6.02477e+34 5.54377e+22 9.22382e+34 6.48617e+22 1.07918e+35 
1.84642e+12 2.71922e+23 5.02084e+35 2.46880e+22 4.55845e+34 4.45893e+22 8.23308e+34 6.82644e+22 1.26045e+35 7.98686e+22 1.47471e+35 
2.04907e+12 3.34833e+23 6.86097e+35 3.04020e+22 6.22960e+34 5.49061e+22 1.12507e+35 8.40574e+22 1.72240e+35 9.83460e+22 2.01518e+35 
2.27397e+12 4.12291e+23 9.37535e+35 3.74383e+22 8.51334e+34 6.76088e+22 1.53740e+35 1.03502e+23 2.35361e+35 1.21096e+23 2.75368e+35 
2.52354e+12 5.07658e+23 1.28109e+36 4.61026e+22 1.16342e+35 8.32488e+22 2.10082e+35 1.27443e+23 3.21607e+35 1.49105e+23 3.76273e+35 
2.80050e+12 6.25071e+23 1.75051e+36 5.67715e+22 1.58989e+35 1.02505e+23 2.87066e+35 1.56917e+23 4.39448e+35 1.83589e+23 5.14143e+35 
3.10787e+12 7.69621e+23 2.39188e+36 6.99085e+22 2.17266e+35 1.26212e+23 3.92251e+35 1.93204e+23 6.00453e+35 2.26043e+23 7.02512e+35 
3.44896e+12 9.47575e+23 3.26815e+36 8.60842e+22 2.96901e+35 1.55399e+23 5.35966e+35 2.37876e+23 8.20425e+35 2.78306e+23 9.59868e+35 
3.82749e+12 1.16664e+24 4.46531e+36 1.06001e+23 4.05719e+35 1.91330e+23 7.32316e+35 2.92867e+23 1.12095e+36 3.42643e+23 1.31146e+36 
