1.00000e+11 3.90955e+20 3.90955e+31 2.45844e+19 2.45844e+30 6.58053e+19 6.58053e+30 1.03737e+20 1.03737e+31 1.15978e+20 1.15978e+31 
1.10975e+11 4.81475e+20 5.34318e+31 3.02768e+19 3.35998e+30 8.10417e+19 8.99362e+30 1.27755e+20 1.41777e+31 1.42831e+20 1.58507e+31 
1.23155e+11 5.92953e+20 7.30251e+31 3.72873e+19 4.59212e+30 9.98057e+19 1.22916e+31 1.57335e+20 1.93766e+31 1.75901e+20 2.16630e+31 
1.36672e+11 7.30240e+20 9.98032e+31 4.59210e+19 6.27610e+30 1.22914e+20 1.67989e+31 1.93763e+20 2.64819e+31 2.16627e+20 2.96068e+31 
1.51672e+11 8.99313e+20 1.36400e+32 5.65538e+19 8.57761e+30 1.51373e+20 2.29590e+31 2.38625e+20 3.61927e+31 2.66782e+20 4.04633e+31 
1.68318e+11 1.10753e+21 1.86417e+32 6.96485e+19 1.17231e+31 1.86420e+20 3.13779e+31 2.93874e+20 4.94642e+31 3.28550e+20 5.53008e+31 
1.86791e+11 1.36395e+21 2.54774e+32 8.57751e+19 1.60220e+31 2.29582e+20 4.28839e+31 3.61913e+20 6.76022e+31 4.04617e+20 7.55789e+31 
2.07292e+11 1.67974e+21 3.48196e+32 1.05636e+20 2.18974e+31 2.82736e+20 5.86090e+31 4.45704e+20 9.23910e+31 4.98294e+20 1.03292e+32 
2.30043e+11 2.06863e+21 4.75873e+32 1.30095e+20 2.99274e+31 3.48196e+20 8.01002e+31 5.48893e+20 1.26269e+32 6.13658e+20 1.41168e+32 
2.55291e+11 2.54755e+21 6.50365e+32 1.60217e+20 4.09019e+31 4.28811e+20 1.09472e+32 6.75971e+20 1.72569e+32 7.55729e+20 1.92931e+32 
2.83310e+11 3.13733e+21 8.88837e+32 1.97313e+20 5.59008e+31 5.28088e+20 1.49613e+32 8.32467e+20 2.35846e+32 9.30688e+20 2.63673e+32 
3.14404e+11 3.86365e+21 1.21475e+33 2.42999e+20 7.63997e+31 6.50348e+20 2.04472e+32 1.02519e+21 3.22323e+32 1.14615e+21 3.60353e+32 
3.48910e+11 4.75810e+21 1.66015e+33 2.99262e+20 1.04416e+32 8.00910e+20 2.79446e+32 1.26252e+21 4.40508e+32 1.41148e+21 4.92480e+32 
3.87204e+11 5.85959e+21 2.26886e+33 3.68552e+20 1.42705e+32 9.86325e+20 3.81909e+32 1.55480e+21 6.02024e+32 1.73823e+21 6.73051e+32 
4.29700e+11 7.21604e+21 3.10074e+33 4.53884e+20 1.95034e+32 1.21466e+21 5.21940e+32 1.91472e+21 8.22757e+32 2.14062e+21 9.19824e+32 
4.76861e+11 8.88646e+21 4.23761e+33 5.58972e+20 2.66552e+32 1.49585e+21 7.13311e+32 2.35795e+21 1.12442e+33 2.63613e+21 1.25707e+33 
5.29198e+11 1.09435e+22 5.79127e+33 6.88390e+20 3.64295e+32 1.84212e+21 9.74845e+32 2.90377e+21 1.53667e+33 3.24633e+21 1.71795e+33 
5.87279e+11 1.34766e+22 7.91451e+33 8.47771e+20 4.97878e+32 2.26853e+21 1.33226e+33 3.57591e+21 2.10006e+33 3.99775e+21 2.34780e+33 
6.51734e+11 1.65959e+22 1.08161e+34 1.04405e+21 6.80443e+32 2.79364e+21 1.82071e+33 4.40361e+21 2.86998e+33 4.92306e+21 3.20853e+33 
7.23263e+11 2.04371e+22 1.47814e+34 1.28577e+21 9.29951e+32 3.44027e+21 2.48822e+33 5.42284e+21 3.92214e+33 6.06250e+21 4.38478e+33 
8.02643e+11 2.51671e+22 2.02002e+34 1.58345e+21 1.27095e+33 4.23655e+21 3.40044e+33 6.67791e+21 5.35998e+33 7.46558e+21 5.99220e+33 
8.90735e+11 3.09915e+22 2.76052e+34 1.95004e+21 1.73697e+33 5.21708e+21 4.64704e+33 8.22339e+21 7.32486e+33 9.19330e+21 8.18879e+33 
9.88496e+11 3.81634e+22 3.77244e+34 2.40150e+21 2.37387e+33 6.42449e+21 6.35058e+33 1.01264e+22 1.00099e+34 1.13207e+22 1.11905e+34 
1.09699e+12 4.69945e+22 5.15523e+34 2.95746e+21 3.24429e+33 7.91126e+21 8.67854e+33 1.24697e+22 1.36791e+34 1.39403e+22 1.52923e+34 
1.21738e+12 5.78684e+22 7.04479e+34 3.64212e+21 4.43385e+33 9.74199e+21 1.18597e+34 1.53550e+22 1.86930e+34 1.71657e+22 2.08973e+34 
1.35099e+12 7.12572e+22 9.62680e+34 4.48526e+21 6.05956e+33 1.19962e+22 1.62068e+34 1.89077e+22 2.55442e+34 2.11372e+22 2.85562e+34 
1.49927e+12 8.77424e+22 1.31549e+35 5.52355e+21 8.28129e+33 1.47718e+22 2.21469e+34 2.32820e+22 3.49060e+34 2.60270e+22 3.90215e+34 
