7.700001e+03 1.31307267784425788965e-08 8.38962987316137853386e-14 2.44625319562735166201e+00 8.97354692190574709798e+00 3.78504215512409691868e+00 3.08889684613981859749e-53 8.97080162115504383110e+05 9.32670562630202981680e-01 1.82799863631889741855e-01 2.58150878727342047991e-01 2.33162743538560670102e-15 -2.07924324610424395995e-13 2.07924324610424395995e-13 
7.800002e+03 1.31166770735674143091e-08 8.81357253326947253106e-14 2.47619791750793982743e+00 7.93156802864256693653e+00 3.97630695036826686817e+00 9.73444031440675979843e-53 8.93302858471270767041e+05 4.89701169787685020029e-01 1.86732452748436722478e-01 4.02398386717352007924e-01 2.54319683813796854413e-15 -1.98240562204099706288e-13 1.98240562204099706288e-13 
7.900003e+03 1.31024585994701339772e-08 8.72352519500516361985e-14 2.50792627553331914925e+00 7.14200711647215502609e+00 3.93568144287389465319e+00 5.68254376090237177229e-52 8.90739042809601523913e+05 9.49688419504938763360e-01 1.94986222162892491871e-01 5.12175839083640727090e-01 1.04528180081182919032e-14 -1.83615737484319204463e-13 1.83615737484319204463e-13 
8.000000e+03 1.30852456744982797412e-08 2.20090929863487452144e-13 2.48908381040573889464e+00 6.64396860139999478889e+00 9.92956137622612367011e+00 7.93752038951356185034e-51 8.77103204911873326637e+05 1.19759361795337526679e+00 1.88585662546468718626e-01 7.15994589920664004090e-01 6.21800471496343985117e-15 -1.72299141070049389126e-13 1.72299141070049389126e-13 
8.100001e+03 1.30742817905649618467e-08 7.74264165512850365002e-14 2.41986095432599901400e+00 6.62263879139242650496e+00 3.49314874431260635745e+00 6.55471888511959997688e-50 8.59664020692313439213e+05 1.56068957630095073164e+00 1.99424829555436416983e-01 1.16907016065335378485e+00 2.73287441188478489941e-15 -1.71959077402797441726e-13 1.71959077402797441726e-13 
8.200002e+03 1.30572604773757758323e-08 1.37994361383048001943e-13 2.41886766936607999767e+00 6.46923438730421551668e+00 6.22571535217735494427e+00 4.15623204990223898418e-49 8.66487128525801352225e+05 1.46487945321250556674e+00 2.01442641516746429042e-01 -9.87513593416313451012e-02 3.70391236395155202702e-15 -1.70575999460981697743e-13 1.70575999460981697743e-13 
8.300002e+03 1.30435811804698452419e-08 8.64685716192114906513e-14 2.43328501382039563694e+00 6.56888349816393635194e+00 3.90109210561340669088e+00 2.07303920179914474874e-48 8.28025795341915218160e+05 1.45854399863965422668e+00 2.02162738802047770026e-01 1.01730233812207512822e-01 3.12538337891297304003e-15 -1.71696814923134342137e-13 1.71696814923134342137e-13 
8.400001e+03 1.30238818755419634489e-08 1.98078791043854554300e-13 2.52084155239386698000e+00 6.61993150382135020493e+00 8.93646782363345515421e+00 8.17451180669621409989e-48 8.01071080898305517621e+05 1.35676757460380215115e+00 1.95213649492215340908e-01 2.81007736373348582237e-01 6.77382117871012552397e-15 -1.73199229932571687666e-13 1.73199229932571687666e-13 
8.500001e+03 1.30087552275920359928e-08 1.51026524334451612093e-13 2.51212192578738857662e+00 6.59219116002129013054e+00 6.81367080300490890465e+00 2.41063668043646610989e-47 8.40977051938682561740e+05 1.38645114765835120174e+00 1.85895756317962818072e-01 2.84017071300206480622e-01 4.44146579342838943175e-15 -1.71607897460637421913e-13 1.71607897460637421913e-13 
8.600002e+03 1.29903488932529983302e-08 1.03981318249493863663e-13 2.48812258881424996915e+00 6.64441655032683886617e+00 4.69119232755142423485e+00 3.93720656487763993603e-47 8.92141423250031773932e+05 1.38256207106529527273e+00 1.78020618965690352598e-01 1.09461503241272839482e+00 2.46337230749665878957e-15 -1.74504144607993628148e-13 1.74504144607993628148e-13 
8.700003e+03 1.29709216639685078332e-08 7.84089793966619489316e-14 2.49499615467777546840e+00 6.04369986955897875447e+00 3.53747777725013268224e+00 1.91247435532978161275e-46 8.99251043743204674684e+05 1.45794128707757075780e+00 1.86841688683142131966e-01 8.63953162858235979016e-01 1.55757470862585333566e-15 -1.77483314664411080876e-13 1.77483314664411080876e-13 
8.800000e+03 1.29513201974287363249e-08 1.13131798798225780251e-13 2.52772062216704229698e+00 5.61764116082018905018e+00 5.10402287121332509656e+00 1.66153082065617937099e-45 9.06766798501351498999e+05 1.80986506808059810503e+00 1.85562620178928522341e-01 4.75683398718150583610e-04 2.12906029545301981715e-15 -1.73443721716769970526e-13 1.73443721716769970526e-13 
8.900002e+03 1.29353395034007681794e-08 9.67713843552200936651e-14 2.53264853689402080761e+00 5.35621863392603181353e+00 4.36591094877707153188e+00 9.00166134473454114575e-45 9.42995869956242037006e+05 1.60496866431593998570e+00 1.91592677639686570501e-01 1.12600831798542383444e-01 2.85439279977574707074e-15 -1.69959985567377122857e-13 1.69959985567377122857e-13 
9.000002e+03 1.29123858682426724897e-08 3.34674004869713960749e-13 2.55333376380525445271e+00 5.06879997890763611679e+00 1.50990596225043738343e+01 3.82957065880745010221e-44 9.06632425913394894451e+05 6.22873647819962350525e-01 2.00628855973946224056e-01 1.76472384473135263105e-01 7.10532868615074144762e-15 -1.64641011730481481594e-13 1.64641011730481481594e-13 
9.100002e+03 1.28872987629693747132e-08 3.22015857654436364038e-13 2.57797001045511331441e+00 4.52190773651530975030e+00 1.45279781619400321091e+01 1.32577316655153296146e-43 9.21377922558096004650e+05 6.14275926338008093630e-01 1.88631501962568642883e-01 5.79667325834629765247e-01 5.38858663616527385158e-15 -1.54215531366297402119e-13 1.54215531366297402119e-13 
9.200000e+03 1.28515200846719486075e-08 1.42055737680989749076e-13 2.57850830360420779641e+00 3.55442291493764450649e+00 6.40894727930572916108e+00 3.58495766883637036198e-43 9.28217587531546130776e+05 2.14830695598632459564e+00 1.96163522780109567112e-01 1.53814534396562496710e+00 3.43768693650576568019e-15 -1.46101120625173861537e-13 1.46101120625173861537e-13 
9.300001e+03 1.28369269710774290031e-08 1.24515854253538415954e-13 2.59979671523243194287e+00 3.04871618471715333243e+00 5.61762276114973246877e+00 9.40409455958693292272e-43 9.21985495160081074573e+05 1.24557024530312188126e+00 1.97591802773838337570e-01 6.97761160247360012754e-01 1.80050377014233583146e-15 -1.38657551258051174404e-13 1.38657551258051174404e-13 
9.400001e+03 1.28192871595419454871e-08 2.65366536671944324531e-13 2.55711020743354966456e+00 2.77286349874940274418e+00 1.19722031013044833969e+01 4.68837078015439639925e-42 8.84236638332183356397e+05 1.67833172429886601229e+00 1.94905464645258236223e-01 6.95746545532329507822e-01 5.72062537019791896566e-15 -1.30236368420016032480e-13 1.30236368420016032480e-13 
9.500001e+03 1.27810984655946189187e-08 2.58912529263253433088e-13 2.58476824349485978516e+00 1.97538233590266121276e+00 1.16810258922892646893e+01 1.96318177725525797469e-41 8.86323928575568832457e+05 2.72991082607333623855e+00 1.96171669906494011704e-01 -8.53428250499098761672e-01 3.37865833190961794287e-15 -1.24723873844364275866e-13 1.24723873844364275866e-13 
9.600002e+03 1.27593979086452051312e-08 3.84987746149140197711e-13 2.70368058190973670207e+00 1.53834166741318578708e+00 1.73690004256601433497e+01 9.83064347110778686043e-41 8.69475855081969057210e+05 2.43715735875111771946e+00 1.94735874050812579616e-01 -4.43883799982190241362e-01 9.08447004806108152989e-15 -1.22255851989203198477e-13 1.22255851989203198477e-13 
9.700003e+03 1.27320421177837243799e-08 4.53706554895973417692e-13 2.62983310670050052238e+00 1.23322150569850141899e+00 2.04692991502648098390e+01 4.12911846746277794987e-40 9.06222573848166153766e+05 9.66878927925063469395e-01 1.94638296371689389908e-01 -3.42035982656309300864e-01 1.20156680122050786557e-14 -1.19348924370573464345e-13 1.19348924370573464345e-13 
9.800001e+03 1.27002976439657928594e-08 1.97177010082120818623e-13 2.50671752779976841907e+00 1.03475364151240256660e+00 8.89578332376332880926e+00 1.48570223506567496296e-39 8.83548271429388318211e+05 1.56372874404761041944e+00 2.01520230895457369558e-01 -1.03076121761925779130e-01 4.47217643755625157931e-15 -1.17666965699967592681e-13 1.17666965699967592681e-13 
9.900001e+03 1.26776933582288474509e-08 1.29609268765218777289e-13 2.58983470354753153586e+00 9.79762918498641943721e-01 5.84741583821865340553e+00 4.68069582298099584519e-39 8.76825093418182688765e+05 1.00217378155479552859e+00 1.99932843805971705020e-01 -2.83445076630506997972e-01 1.60752889928838071897e-15 -1.18620747325232989148e-13 1.18620747325232989148e-13 
1.000000e+04 1.26551369450528259614e-08 1.85988683367444734464e-13 2.60767646458545820920e+00 8.90595458853231991547e-01 8.39101387742787885315e+00 1.29579750103559308314e-38 8.78173194800711935386e+05 1.05117058620798808910e+00 2.04556205494807435974e-01 4.63495941340560518862e-02 3.42074467505862064053e-15 -1.14995285706372508930e-13 1.14995285706372508930e-13 
1.010000e+04 1.26340943780390622952e-08 1.81774217657972077713e-13 2.49624184375680213677e+00 8.68663432728673190475e-01 8.20087521084963633200e+00 3.10172093438024413512e-38 8.55686814942534780130e+05 9.28723781716365714978e-01 1.95095090995926673250e-01 -3.01710736069686846772e-01 8.44209111550256245477e-15 -1.10841892797230376530e-13 1.10841892797230376530e-13 
1.020000e+04 1.26125865748869297021e-08 1.56316926407233041535e-13 2.43541985730018240019e+00 8.39746402590168083968e-01 7.05235111626988508959e+00 7.12746043897553308214e-38 8.70620215369432116859e+05 9.15984164494282659952e-01 2.00243612983832530716e-01 -3.23510000229679683947e-01 4.49186339624945052325e-15 -1.06728360745542074531e-13 1.06728360745542074531e-13 
1.030000e+04 1.25888844438927218774e-08 2.61993906422438390785e-13 2.46233668856876342090e+00 7.99133581475678922423e-01 1.18200444499572512314e+01 2.52018213062908534928e-37 8.77264625021893647499e+05 9.55758582699283376627e-01 1.99000159720445934930e-01 -4.63017625165191126779e-01 4.71774280625741855280e-15 -1.02153907857577830002e-13 1.02153907857577830002e-13 
1.040000e+04 1.25679788483332371717e-08 1.37428679686144190431e-13 2.53226825346422934615e+00 7.34615295724763139873e-01 6.20019421356297328884e+00 8.02954774428182533606e-37 9.02558633502507931553e+05 8.89239522659587278142e-01 1.87611193583702012821e-01 -6.80076920546319740879e-01 5.26572885707289441941e-15 -9.67097282521931615873e-14 9.67097282521931615873e-14 
1.050000e+04 1.25488256172408537726e-08 1.83208376617677582336e-13 2.57532673920840560200e+00 7.17626433572513766634e-01 8.26557832888586396791e+00 2.27080097017805756771e-36 8.89601469544115592726e+05 9.68911538909576375289e-01 2.00236864498568284398e-01 -4.63641305472980103097e-01 5.85708170899409880533e-15 -9.27313708278071755230e-14 9.27313708278071755230e-14 
1.060000e+04 1.25248429896887346484e-08 1.98205193308535411380e-13 2.63386213094826704406e+00 8.14943666312002545915e-01 8.94217055316447861912e+00 7.94736789343741450092e-36 8.98922697993939393200e+05 1.06475589630750544501e+00 1.92477885677859228419e-01 -6.43716119019897448084e-01 7.35495418938311172441e-15 -9.06634812103747893511e-14 9.06634812103747893511e-14 
1.070000e+04 1.25027413902657433258e-08 1.60838091731789477784e-13 2.64939092274993726051e+00 7.66822635213496250906e-01 7.25632675765635060117e+00 2.61570893851875537897e-35 9.10521086521548102610e+05 1.10006003711599364969e+00 1.98097912591529728976e-01 -8.49215125669975590128e-01 5.34607619131757538749e-15 -8.70071530488822279055e-14 8.70071530488822279055e-14 
1.080000e+04 1.24804692080568869964e-08 3.11323658631202739713e-13 2.77960152455207509803e+00 6.84219074777922542374e-01 1.40455918749909294263e+01 7.63904135106378873297e-35 8.88417781768353888765e+05 9.66016289984451548278e-01 1.94537104129187288226e-01 -6.48263087075029997841e-01 1.00232755576122078264e-14 -8.34873565673097891312e-14 8.34873565673097891312e-14 
1.090000e+04 1.24565089109396680098e-08 2.04507527911791814955e-13 2.72467079401221035084e+00 7.35066183509783477312e-01 9.22650493393774873141e+00 1.99487858400162630478e-34 8.94405061811338178813e+05 1.11008170801785865933e+00 2.07226102592365180044e-01 -8.21624177953965584287e-01 6.17744396078733340405e-15 -8.03014677797957860544e-14 8.03014677797957860544e-14 
1.100000e+04 1.24313376471836384871e-08 2.23884554660099697886e-13 2.72239205263189498751e+00 6.86901024758037825890e-01 1.01007135008488848626e+01 4.79777560163364928378e-34 8.86701241910622222349e+05 9.61550026398945378858e-01 1.95853202885130250888e-01 -5.96259050798869760790e-01 5.22421611909703137588e-15 -7.66855554534398087102e-14 7.66855554534398087102e-14 
1.110000e+04 1.24048175431546236429e-08 3.29997217111069971996e-13 2.65391508642014573027e+00 6.75177731581630524715e-01 1.48880629625246019287e+01 1.10435000252615957997e-33 8.34418069626457872801e+05 1.11219796489740541112e+00 2.17286223464183803067e-01 -5.70062535925203284215e-01 5.80916011255593131444e-15 -7.39922461450707205494e-14 7.39922461450707205494e-14 
1.120000e+04 1.23724051271088576590e-08 3.09360891710990972464e-13 2.63511500812426247009e+00 6.57130822598164687776e-01 1.39570402267537332364e+01 3.24703394049696435173e-33 8.64456802043980569579e+05 1.31431925146885042466e+00 1.95505298897411777803e-01 -1.03552550500411633116e+00 2.23840733438040611014e-14 -7.09211825530530044734e-14 7.09211825530530044734e-14 
1.130000e+04 1.23384972690596606461e-08 3.25173087278735882670e-13 2.55564875167962091140e+00 6.55463065872246342103e-01 1.46704188583956565139e+01 8.94610537585536869609e-33 8.52795537111431010999e+05 1.41385833780620617794e+00 1.94983368478393676027e-01 -6.06475925224457257379e-01 7.65497336667973967752e-15 -6.91143823023703107878e-14 6.91143823023703107878e-14 
1.140000e+04 1.23056871472347879969e-08 3.57235763434927832258e-13 2.51568985056751648344e+00 7.03648410816335001527e-01 1.61169496671683738498e+01 2.27906450022474172987e-32 8.55852191572179901414e+05 1.45088770424144786197e+00 1.88017727068708201399e-01 -2.44319405874607598061e-01 6.87910068792959271834e-15 -6.94765066211552950598e-14 6.94765066211552950598e-14 
1.150000e+04 1.22702974570425955975e-08 5.03990672524866936086e-13 2.46051646714538696514e+00 6.61289078962876586409e-01 2.27379034610156658403e+01 5.48328323551711764250e-32 8.34901206718706525862e+05 1.23953489792507487444e+00 1.86094398512484604513e-01 6.70975339923083446969e-01 1.09087836946614696718e-14 -6.83823712611522420564e-14 6.83823712611522420564e-14 
1.160000e+04 1.22392373921637880269e-08 4.89645867255226044756e-13 2.44643002970234002547e+00 6.27434556079870087153e-01 2.20907272032604780065e+01 1.58991065087161478557e-31 8.18612860200249007903e+05 9.47833445364144044909e-01 1.78340831217250639362e-01 -1.55758738343005853633e-01 1.02312096470623049803e-14 -6.70190028664777037828e-14 6.70190028664777037828e-14 
1.170000e+04 1.22133400006367064901e-08 1.69549658871702375112e-13 2.33911481019668698877e+00 6.11676254842135946888e-01 7.64935540564531191166e+00 5.09191512961526018760e-31 8.31397395029732608236e+05 1.04624718284743267738e+00 1.90202052890756506676e-01 -4.49128733793774603811e-01 4.32079232752520462113e-15 -6.54906917914157312818e-14 6.54906917914157312818e-14 
1.180000e+04 1.21941201567360139173e-08 1.14466659669350944789e-13 2.36636726524748208789e+00 5.78270315622493757957e-01 5.16424608421343034337e+00 1.48077218302796193682e-30 8.74663079714453080669e+05 9.49550127756330852868e-01 1.81360161655162221983e-01 -3.17355982393476232506e-01 4.26255942891983848917e-15 -6.45534814838963524779e-14 6.45534814838963524779e-14 
1.190000e+04 1.21689579491452414904e-08 2.87272262753182082985e-13 2.36331329512515520008e+00 5.46742612394146565435e-01 1.29604957662923681028e+01 3.95697029438248670969e-30 8.47075647604225901887e+05 6.83566141265500193391e-01 1.84991055442794954944e-01 -2.85287671250973373649e-01 8.62174400110647407635e-15 -6.37400226157859056644e-14 6.37400226157859056644e-14 
1.200000e+04 1.21386773269778158096e-08 2.75741235688474510887e-13 2.41674839510610883764e+00 5.23758482741051856202e-01 1.24402651459712281223e+01 9.77306706862237247511e-30 9.16978015131891705096e+05 1.12204437978999815861e+00 1.80388589785528352660e-01 -9.69402100531023380725e-01 5.32049713658752113781e-15 -6.32652774577005837336e-14 6.32652774577005837336e-14 
1.210000e+04 1.21135420354187767215e-08 2.97325769810186129764e-13 2.29844316725109676369e+00 4.91160656455184641000e-01 1.34140670035567204366e+01 2.23595925404680806516e-29 8.55591890661966404878e+05 9.33539065716114224713e-01 1.88724544991477699574e-01 -1.57452813544397329792e-01 7.03696676718432530728e-15 -6.13371277880809175931e-14 6.13371277880809175931e-14 
1.220000e+04 1.20831012353430805996e-08 2.26877979931981811413e-13 2.19316160276976335197e+00 4.87032611574979401592e-01 1.02357640455520932932e+01 4.73435564396893573866e-29 9.04011906541189295240e+05 2.41723098680316095255e+00 1.83555459171582446842e-01 1.89064497594229163902e+00 5.60413853383240209607e-15 -5.94325805433459422598e-14 5.94325805433459422598e-14 
1.230000e+04 1.20717138699301900399e-08 1.30640139623171355831e-13 2.13119188881377397138e+00 4.90875397580584238444e-01 5.89392432205918215260e+00 9.21412457710803634601e-29 8.31104989778747200035e+05 1.98624048141039866167e+00 1.95366767230584270632e-01 7.76767795430635121789e-01 3.86679834047448400138e-15 -5.77002622136669518310e-14 5.77002622136669518310e-14 
1.240000e+04 1.20522188654670718596e-08 1.08696256537777951137e-13 2.16247789943438561977e+00 4.51668458983683851482e-01 4.90391017625002412217e+00 1.61681854863354390326e-28 8.49433875633732299320e+05 1.82418586169697927168e+00 1.88908392713982492550e-01 8.21400030075097431492e-01 7.38342481943405964740e-15 -5.56021398701485132382e-14 5.56021398701485132382e-14 
1.250000e+04 1.20208824655199252809e-08 4.39419220122568258466e-13 2.23551797368355753548e+00 4.74626402572435379668e-01 1.98247157154853326233e+01 2.41519939669483099166e-28 8.90197587962583173066e+05 1.04867891541545610323e+00 1.85053623103187320220e-01 -6.72502568770227543427e-02 1.21732418588444752018e-14 -5.51309752754360756102e-14 5.51309752754360756102e-14 
1.260000e+04 1.19907949527942438576e-08 1.87349141303304498581e-13 2.21496548945516513740e+00 4.30133756532578404030e-01 8.45239192050431320524e+00 2.65942833314664805235e-28 8.88854198483823100105e+05 9.68182201476795900597e-01 1.80117675437280105877e-01 -3.77858348030225110747e-01 6.93691627580587328254e-15 -5.29211802935461228000e-14 5.29211802935461228000e-14 
1.270000e+04 1.19636540964234027632e-08 2.49748741305451879443e-13 2.23068316748835160368e+00 4.47947036149509758562e-01 1.12675949752489703570e+01 4.43514537627229425409e-28 8.85160300533917499706e+05 1.34418769372698188036e+00 1.86578850940057106023e-01 3.10451558005589212108e-01 3.92115990845936176808e-15 -5.24780851486755341218e-14 5.24780851486755341218e-14 
1.280000e+04 1.19442544123414099803e-08 8.65755627534189114323e-14 2.19215079182856031892e+00 4.34269487006100962656e-01 3.90591908796330855580e+00 2.30465306216113512997e-27 8.96056825299980468117e+05 1.83916111626075795549e+00 1.85968988753591857321e-01 6.01284241404569375078e-01 2.53121339809319672242e-15 -5.19088726397266731583e-14 5.19088726397266731583e-14 
1.290000e+04 1.19285213139148621239e-08 2.42097496354511611719e-13 2.20898218436701743173e+00 4.25157487368232056557e-01 1.09224035291860896990e+01 7.98612654893050253495e-27 8.81373722634345875122e+05 1.16106035753790148846e+00 1.88257298743429390964e-01 1.26449631680248003596e-01 6.83178439533993431336e-15 -5.30299389854511777646e-14 5.30299389854511777646e-14 
1.300000e+04 1.19006433567201838339e-08 4.27859773608675068623e-13 2.18520392697925913694e+00 4.57273105958328318632e-01 1.93032029311734163457e+01 2.29840149354108128934e-26 9.01836883613668847829e+05 1.31838573386193602666e+00 1.85975474611780378087e-01 -1.38761679075955296492e-01 1.05391257738722670366e-14 -5.58636572719461837003e-14 5.58636572719461837003e-14 
1.310000e+04 1.18831390781245594652e-08 1.30187347289580339918e-13 2.19153614960737241901e+00 4.12511075622021272657e-01 5.87349626866386387292e+00 5.90095622259537187647e-26 8.95093274599302676506e+05 1.87297881198116034085e+00 1.84787913839119743997e-01 7.19733471162732785231e-01 2.98843714745407037115e-15 -5.68593659610783830633e-14 5.68593659610783830633e-14 
1.320000e+04 1.18667450223776966918e-08 2.73515398561879862074e-13 2.26695517213988528837e+00 4.16488498717703381491e-01 1.23398448952334405249e+01 1.39009992460391495169e-25 8.70564966667203116231e+05 1.60032797726892650481e+00 1.80233232725497488635e-01 -3.82764297043788226382e-01 6.17919160386896262938e-15 -5.86784314697801813093e-14 5.86784314697801813093e-14 
1.330000e+04 1.18488735934612317202e-08 2.43456389263305505466e-13 2.16152444397737575343e+00 4.55852799459708413199e-01 1.09837109649352893115e+01 3.04164085800232887861e-25 8.89736161667288513854e+05 1.29961727450565911468e+00 1.76862150252605820899e-01 -4.57907984436900450387e-01 4.25924459461988670643e-15 -6.01387269900760464534e-14 6.01387269900760464534e-14 
1.340000e+04 1.18307712607475437034e-08 1.85736799247896271632e-13 2.18608407570179696933e+00 3.87132728977080120547e-01 8.37964994331980683739e+00 6.21923461523219533224e-25 8.80972833231037948281e+05 1.18406258947996034792e+00 1.82566782300566499142e-01 -3.17357899407335775077e-01 1.70509384520658125529e-14 -5.88559050487248205587e-14 5.88559050487248205587e-14 
1.350000e+04 1.18159563577890203828e-08 1.00700094803731449054e-13 2.33727887677821266621e+00 4.76236404817372227516e-01 4.54315756022130834424e+00 1.19025180587602875743e-24 8.51596934298666077666e+05 1.61057298591923747644e+00 1.87957470194810544184e-01 1.46974348657046283151e-01 3.87875884355049900232e-15 -6.03426526788904769929e-14 6.03426526788904769929e-14 
1.360000e+04 1.18027720767576723740e-08 1.11975739629338005253e-13 2.28248707455788979459e+00 4.41093133146890525875e-01 5.05186642624242043809e+00 2.12903043480205232764e-24 8.57600888264798792079e+05 1.59418562958830878351e+00 1.92552852780788402720e-01 5.88138656565255435460e-01 3.24026228841798432251e-15 -5.75224725911437619387e-14 5.75224725911437619387e-14 
1.370000e+04 1.17884654523309913757e-08 1.19696338296652999138e-13 2.17206489439268679575e+00 4.52043024727592779310e-01 5.40018681534643363307e+00 3.54286539809196793355e-24 8.62599301135385641828e+05 1.09717910918587624458e+00 1.98575860904475931523e-01 4.57261881402357406312e-01 6.93683433510752604181e-15 -5.48007142918530025352e-14 5.48007142918530025352e-14 
1.380000e+04 1.17657841155088754203e-08 2.05587875335174523845e-13 2.23594828785780785907e+00 4.61094486366535549760e-01 9.27524558878790728045e+00 5.43009823984769437197e-24 8.97891176234862417914e+05 2.03656145962693457818e+00 1.87105897665255427320e-01 -6.08303411462870480264e-01 4.60246710668266688537e-15 -5.27812379493355295636e-14 5.27812379493355295636e-14 
1.390000e+04 1.17509751137688208013e-08 1.47557714342191906168e-13 2.21045915795199965359e+00 4.78346208867908351259e-01 6.65717293304737367521e+00 7.44484803461726573948e-24 8.60162567835489520803e+05 8.59107299530171286683e-01 1.95480209349895378557e-01 -1.06215967257062351981e-01 2.64848169871721680014e-15 -5.07444545086607488832e-14 5.07444545086607488832e-14 
1.400000e+04 1.17312954008180543206e-08 2.04957965246412730968e-13 2.15592482526514261920e+00 5.00528523925307555764e-01 9.24682673985240555226e+00 9.22199760267346383071e-24 8.65810432550300494768e+05 1.15371121277415755735e+00 1.88431067316586348115e-01 -1.01879533935548454229e-03 1.02381652157437875077e-14 -4.84489977776777751173e-14 4.84489977776777751173e-14 
1.410000e+04 1.17074182374011694350e-08 1.51113077439739941572e-13 2.10481516023133341520e+00 4.96604991177357291132e-01 6.81757570890810349340e+00 1.68650634159334380892e-23 8.92831232066391385160e+05 1.06071825930298269114e+00 1.87705572460627440057e-01 4.97264516541979853526e-02 3.38190898852320263615e-15 -4.56905150620981910104e-14 4.56905150620981910104e-14 
1.420000e+04 1.16781740596567881851e-08 2.79992241332315893936e-13 2.15641908350199251743e+00 5.42929960684713663888e-01 1.26320523380985356710e+01 5.13513383727653737490e-23 8.90832722984246909618e+05 1.35529953223726495892e+00 1.93769783091114422557e-01 2.48052817818490756174e-01 1.06434882979950587614e-14 -4.46999426932154197948e-14 4.46999426932154197948e-14 
1.430000e+04 1.16454732172112442967e-08 1.99550547691798097940e-13 2.11576553678094159139e+00 5.39684316666622976300e-01 9.00286718854907697107e+00 1.43229826122368174696e-22 9.28864826246488955803e+05 2.29894271199043487286e+00 1.86013417131299846341e-01 5.57144001680839884294e-01 5.39081912103570934959e-15 -4.24862567767627160386e-14 4.24862567767627160386e-14 
1.440000e+04 1.16222245367885783608e-08 1.21047046013421983262e-13 2.13426340196343522493e+00 5.38465265631286493786e-01 5.46112497024140708390e+00 3.52731802554067170619e-22 9.25634729981248965487e+05 1.92764154757200167900e+00 1.88749071099751170033e-01 6.20103140857826473642e-01 7.45217852244303103393e-15 -4.07354845257200783457e-14 4.07354845257200783457e-14 
1.450000e+04 1.16015958760385567557e-08 2.05698114019852658570e-13 2.11144412993877450546e+00 4.70137523776602728187e-01 9.28021908672453044176e+00 8.03177284495710723158e-22 9.05371528673462453298e+05 1.51741735569315960852e+00 1.88448794380304623930e-01 8.29321871278242195302e-01 1.12023765592915700135e-14 -3.75879903927694425019e-14 3.75879903927694425019e-14 
1.460000e+04 1.15808642288806100655e-08 2.98913355803487213042e-13 2.08863946123739063765e+00 4.34374332807469565321e-01 1.34856920931062891356e+01 1.73359575254619819877e-21 9.07802635518513619900e+05 9.48695657344687970358e-01 1.89447751261562269409e-01 2.44751899806957634587e-01 7.38176837948071449717e-15 -3.52849227413316439095e-14 3.52849227413316439095e-14 
1.470000e+04 1.15502101997393686546e-08 5.15772147429976960121e-13 2.02953549135624466970e+00 4.93006289983813295041e-01 2.32694332166731037148e+01 3.59292671093763699613e-21 9.00941864025990711525e+05 8.40027613353266366936e-01 1.92390373285592858332e-01 7.22931559660526246169e-01 9.46718188115451430024e-15 -3.51175935903777307666e-14 3.51175935903777307666e-14 
1.480000e+04 1.15090998052327026073e-08 3.78553800422526835624e-13 2.00201177470464841690e+00 4.22595663726781145542e-01 1.70787283139318617486e+01 7.21152349178866545274e-21 9.01359161522738169879e+05 1.75483044616102179525e+00 2.08038305689709240864e-01 -4.47822258708815368333e-01 1.30450431037105205645e-14 -3.24764673013889563142e-14 3.24764673013889563142e-14 
1.490000e+04 1.14699865093787145412e-08 2.79890757172018065551e-13 1.98668277591706576857e+00 4.18878988673956897948e-01 1.26274738068568499472e+01 1.40644354024935544704e-20 8.98524036271454184316e+05 1.58053449755090325013e+00 1.97375611368965586667e-01 1.77653252470247963180e-01 1.00526960475705838798e-14 -3.09985117151018776183e-14 3.09985117151018776183e-14 
1.500000e+04 1.14383479707788155253e-08 3.86239978698741758042e-13 1.98963216384514440804e+00 4.26401055584579136148e-01 1.74254958022133195072e+01 2.67408022733092586133e-20 8.89704242675154819153e+05 1.60259526932062512650e+00 1.91872137760435185205e-01 -1.26115003259009178516e-01 1.27614410612801934100e-14 -3.06860229919539684975e-14 3.06860229919539684975e-14 
1.510000e+04 1.14041066548698546229e-08 4.06443398508267589205e-13 1.98072683183026887477e+00 4.30205372933304464045e-01 1.83369876893745953339e+01 4.97237087327227709766e-20 8.72389097610207158141e+05 1.25692640274712941206e+00 1.99429401602659595039e-01 1.21107508124983692666e-01 1.40503761408052511178e-14 -3.02894040181026313160e-14 3.02894040181026313160e-14 
1.520000e+04 1.13591312540163264823e-08 3.73249470369828955052e-13 2.04173234643067802452e+00 4.48223444521283209685e-01 1.68394196297862102085e+01 9.06743677970839558270e-20 9.01856325933370157145e+05 1.21058513880230278481e+00 1.96602734804203399532e-01 8.18792020120331087707e-02 1.63290477181591956114e-14 -2.99080791657681517226e-14 2.99080791657681517226e-14 
1.530000e+04 1.13157973505134882170e-08 3.63523169360922623810e-13 2.11662237716617207539e+00 4.30544247632209053922e-01 1.64006105298769675471e+01 1.62246816236894639439e-19 8.65749103734898963012e+05 1.20437378940222972190e+00 2.00842353828841774233e-01 -7.60872474431299183895e-02 6.39495783970274427326e-15 -2.94144664142264074461e-14 2.94144664142264074461e-14 
