1.00000e+11 1.35888e+21 1.35888e+32 2.61090e+20 2.61090e+31 2.74999e+20 2.74999e+31 3.09864e+20 3.09864e+31 3.51888e+20 3.51888e+31 
1.10975e+11 1.67352e+21 1.85720e+32 3.21544e+20 3.56834e+31 3.38674e+20 3.75844e+31 3.81611e+20 4.23494e+31 4.33365e+20 4.80928e+31 
1.23155e+11 2.06102e+21 2.53825e+32 3.95996e+20 4.87689e+31 4.17092e+20 5.13669e+31 4.69970e+20 5.78792e+31 5.33708e+20 6.57289e+31 
1.36672e+11 2.53823e+21 3.46904e+32 4.87687e+20 6.66529e+31 5.13667e+20 7.02037e+31 5.78789e+20 7.91040e+31 6.57284e+20 8.98321e+31 
1.51672e+11 3.12594e+21 4.74116e+32 6.00607e+20 9.10951e+31 6.32603e+20 9.59479e+31 7.12803e+20 1.08112e+32 8.09473e+20 1.22774e+32 
1.68318e+11 3.84972e+21 6.47978e+32 7.39674e+20 1.24500e+32 7.79077e+20 1.31133e+32 8.77846e+20 1.47757e+32 9.96899e+20 1.67796e+32 
1.86791e+11 4.74109e+21 8.85594e+32 9.10940e+20 1.70156e+32 9.59465e+20 1.79220e+32 1.08110e+21 2.01941e+32 1.22772e+21 2.29328e+32 
2.07292e+11 5.83884e+21 1.21034e+33 1.12186e+21 2.32553e+32 1.18162e+21 2.44941e+32 1.33142e+21 2.75993e+32 1.51199e+21 3.13423e+32 
2.30043e+11 7.19075e+21 1.65418e+33 1.38162e+21 3.17831e+32 1.45521e+21 3.34761e+32 1.63969e+21 3.77200e+32 1.86207e+21 4.28355e+32 
2.55291e+11 8.85567e+21 2.26077e+33 1.70151e+21 4.34381e+32 1.79215e+21 4.57519e+32 2.01934e+21 5.15519e+32 2.29320e+21 5.85433e+32 
2.83310e+11 1.09061e+22 3.08979e+33 2.09548e+21 5.93670e+32 2.20710e+21 6.25292e+32 2.48689e+21 7.04560e+32 2.82416e+21 8.00111e+32 
3.14404e+11 1.34312e+22 4.22281e+33 2.58066e+21 8.11369e+32 2.71812e+21 8.54586e+32 3.06269e+21 9.62919e+32 3.47804e+21 1.09351e+33 
3.48910e+11 1.65409e+22 5.77129e+33 3.17817e+21 1.10890e+33 3.34745e+21 1.16796e+33 3.77179e+21 1.31602e+33 4.28331e+21 1.49449e+33 
3.87204e+11 2.03706e+22 7.88758e+33 3.91403e+21 1.51553e+33 4.12249e+21 1.59625e+33 4.64507e+21 1.79859e+33 5.27502e+21 2.04251e+33 
4.29700e+11 2.50870e+22 1.07799e+34 4.82025e+21 2.07126e+33 5.07697e+21 2.18158e+33 5.72053e+21 2.45811e+33 6.49632e+21 2.79147e+33 
4.76861e+11 3.08952e+22 1.47327e+34 5.93628e+21 2.83078e+33 6.25243e+21 2.98154e+33 7.04497e+21 3.35947e+33 8.00037e+21 3.81507e+33 
5.29198e+11 3.80481e+22 2.01350e+34 7.31069e+21 3.86880e+33 7.70002e+21 4.07483e+33 8.67602e+21 4.59133e+33 9.85261e+21 5.21398e+33 
5.87279e+11 4.68569e+22 2.75181e+34 9.00329e+21 5.28744e+33 9.48274e+21 5.56901e+33 1.06847e+22 6.27488e+33 1.21337e+22 7.12584e+33 
6.51734e+11 5.77050e+22 3.76083e+34 1.10878e+22 7.22626e+33 1.16782e+22 7.61106e+33 1.31583e+22 8.57573e+33 1.49427e+22 9.73870e+33 
7.23263e+11 7.10643e+22 5.13982e+34 1.36548e+22 9.87600e+33 1.43818e+22 1.04019e+34 1.62046e+22 1.17202e+34 1.84021e+22 1.33096e+34 
