1.00000e+11 2.68710e+21 2.68710e+32 6.70041e+20 6.70041e+31 6.85130e+20 6.85130e+31 7.00060e+20 7.00060e+31 6.98931e+20 6.98931e+31 
1.10975e+11 3.30928e+21 3.67249e+32 8.25184e+20 9.15751e+31 8.43768e+20 9.36373e+31 8.62154e+20 9.56778e+31 8.60763e+20 9.55234e+31 
1.23155e+11 4.07552e+21 5.01921e+32 1.01625e+21 1.25156e+32 1.03914e+21 1.27975e+32 1.06178e+21 1.30763e+32 1.06007e+21 1.30552e+32 
1.36672e+11 5.01917e+21 6.85979e+32 1.25156e+21 1.71052e+32 1.27974e+21 1.74904e+32 1.30762e+21 1.78715e+32 1.30551e+21 1.78427e+32 
1.51672e+11 6.18131e+21 9.37530e+32 1.54134e+21 2.33778e+32 1.57605e+21 2.39042e+32 1.61039e+21 2.44251e+32 1.60779e+21 2.43856e+32 
1.68318e+11 7.61253e+21 1.28133e+33 1.89822e+21 3.19505e+32 1.94097e+21 3.26700e+32 1.98326e+21 3.33818e+32 1.98006e+21 3.33279e+32 
1.86791e+11 9.37511e+21 1.75119e+33 2.33774e+21 4.36669e+32 2.39038e+21 4.46502e+32 2.44246e+21 4.56230e+32 2.43851e+21 4.55493e+32 
2.07292e+11 1.15458e+22 2.39335e+33 2.87901e+21 5.96797e+32 2.94384e+21 6.10234e+32 3.00797e+21 6.23529e+32 3.00311e+21 6.22522e+32 
2.30043e+11 1.42190e+22 3.27099e+33 3.54561e+21 8.15643e+32 3.62544e+21 8.34007e+32 3.70442e+21 8.52176e+32 3.69844e+21 8.50800e+32 
2.55291e+11 1.75112e+22 4.47045e+33 4.36654e+21 1.11474e+33 4.46485e+21 1.13984e+33 4.56211e+21 1.16467e+33 4.55474e+21 1.16278e+33 
2.83310e+11 2.15656e+22 6.10974e+33 5.37754e+21 1.52351e+33 5.49861e+21 1.55781e+33 5.61838e+21 1.59174e+33 5.60930e+21 1.58917e+33 
3.14404e+11 2.65586e+22 8.35013e+33 6.62261e+21 2.08217e+33 6.77170e+21 2.12905e+33 6.91920e+21 2.17542e+33 6.90801e+21 2.17190e+33 
3.48910e+11 3.27077e+22 1.14120e+34 8.15594e+21 2.84569e+33 8.33954e+21 2.90975e+33 8.52117e+21 2.97312e+33 8.50739e+21 2.96831e+33 
3.87204e+11 4.02803e+22 1.55967e+34 1.00443e+22 3.88918e+33 1.02703e+22 3.97672e+33 1.04940e+22 4.06332e+33 1.04770e+22 4.05675e+33 
4.29700e+11 4.96060e+22 2.13157e+34 1.23698e+22 5.31529e+33 1.26482e+22 5.43492e+33 1.29236e+22 5.55327e+33 1.29027e+22 5.54428e+33 
4.76861e+11 6.10906e+22 2.91317e+34 1.52336e+22 7.26432e+33 1.55765e+22 7.42781e+33 1.59156e+22 7.58953e+33 1.58898e+22 7.57724e+33 
5.29198e+11 7.52339e+22 3.98136e+34 1.87605e+22 9.92801e+33 1.91827e+22 1.01514e+34 1.96003e+22 1.03724e+34 1.95685e+22 1.03556e+34 
5.87279e+11 9.26513e+22 5.44121e+34 2.31038e+22 1.35684e+34 2.36237e+22 1.38737e+34 2.41379e+22 1.41757e+34 2.40988e+22 1.41527e+34 
6.51734e+11 1.14100e+23 7.43632e+34 2.84526e+22 1.85435e+34 2.90927e+22 1.89607e+34 2.97259e+22 1.93734e+34 2.96777e+22 1.93420e+34 
7.23263e+11 1.40515e+23 1.01629e+35 3.50396e+22 2.53428e+34 3.58278e+22 2.59129e+34 3.66074e+22 2.64768e+34 3.65480e+22 2.64338e+34 
8.02643e+11 1.73043e+23 1.38892e+35 4.31513e+22 3.46351e+34 4.41218e+22 3.54141e+34 4.50818e+22 3.61846e+34 4.50086e+22 3.61258e+34 
8.90735e+11 2.13101e+23 1.89816e+35 5.31406e+22 4.73342e+34 5.43357e+22 4.83987e+34 5.55176e+22 4.94515e+34 5.54274e+22 4.93711e+34 
9.88496e+11 2.62429e+23 2.59410e+35 6.54422e+22 6.46893e+34 6.69136e+22 6.61438e+34 6.83689e+22 6.75823e+34 6.82576e+22 6.74724e+34 
1.09699e+12 3.23175e+23 3.54518e+35 8.05910e+22 8.84072e+34 8.24027e+22 9.03946e+34 8.41943e+22 9.23600e+34 8.40572e+22 9.22096e+34 
1.21738e+12 3.97979e+23 4.84492e+35 9.92459e+22 1.20820e+35 1.01476e+23 1.23536e+35 1.03682e+23 1.26221e+35 1.03513e+23 1.26015e+35 
1.35099e+12 4.90093e+23 6.62113e+35 1.22218e+23 1.65116e+35 1.24964e+23 1.68826e+35 1.27680e+23 1.72495e+35 1.27471e+23 1.72213e+35 
1.49927e+12 6.03523e+23 9.04843e+35 1.50507e+23 2.25650e+35 1.53888e+23 2.30719e+35 1.57231e+23 2.35731e+35 1.56973e+23 2.35345e+35 
1.66382e+12 7.43199e+23 1.23655e+36 1.85341e+23 3.08374e+35 1.89504e+23 3.15299e+35 1.93619e+23 3.22146e+35 1.93302e+23 3.21618e+35 
1.84642e+12 9.15191e+23 1.68983e+36 2.28236e+23 4.21421e+35 2.33360e+23 4.30882e+35 2.38426e+23 4.40235e+35 2.38034e+23 4.39513e+35 
2.04907e+12 1.12697e+24 2.30925e+36 2.81056e+23 5.75905e+35 2.87364e+23 5.88829e+35 2.93598e+23 6.01604e+35 2.93116e+23 6.00616e+35 
2.27397e+12 1.38774e+24 3.15568e+36 3.46096e+23 7.87010e+35 3.53860e+23 8.04665e+35 3.61533e+23 8.22114e+35 3.60938e+23 8.20760e+35 
2.52354e+12 1.70883e+24 4.31230e+36 4.26181e+23 1.07548e+36 4.35737e+23 1.09960e+36 4.45181e+23 1.12343e+36 4.44446e+23 1.12158e+36 
2.80050e+12 2.10418e+24 5.89276e+36 5.24791e+23 1.46968e+36 5.36552e+23 1.50262e+36 5.48173e+23 1.53516e+36 5.47266e+23 1.53262e+36 
3.10787e+12 2.59094e+24 8.05231e+36 6.46207e+23 2.00832e+36 6.60682e+23 2.05331e+36 6.74981e+23 2.09775e+36 6.73861e+23 2.09427e+36 
3.44896e+12 3.19025e+24 1.10031e+37 7.95701e+23 2.74434e+36 8.13513e+23 2.80578e+36 8.31107e+23 2.86646e+36 8.29723e+23 2.86168e+36 
3.82749e+12 3.92810e+24 1.50348e+37 9.79760e+23 3.75003e+36 1.00168e+24 3.83392e+36 1.02332e+24 3.91676e+36 1.02161e+24 3.91022e+36 
4.24757e+12 4.83649e+24 2.05433e+37 1.20637e+24 5.12414e+36 1.23334e+24 5.23869e+36 1.25996e+24 5.35178e+36 1.25785e+24 5.34280e+36 
4.71375e+12 5.95478e+24 2.80694e+37 1.48536e+24 7.00161e+36 1.51853e+24 7.15800e+36 1.55128e+24 7.31235e+36 1.54867e+24 7.30004e+36 
5.23110e+12 7.33143e+24 3.83514e+37 1.82882e+24 9.56674e+36 1.86963e+24 9.78022e+36 1.90990e+24 9.99087e+36 1.90667e+24 9.97396e+36 
5.80523e+12 9.02604e+24 5.23982e+37 2.25164e+24 1.30713e+37 2.30183e+24 1.33626e+37 2.35134e+24 1.36501e+37 2.34734e+24 1.36269e+37 
6.44236e+12 1.11120e+25 7.15873e+37 2.77212e+24 1.78590e+37 2.83384e+24 1.82566e+37 2.89471e+24 1.86488e+37 2.88976e+24 1.86169e+37 
7.14943e+12 1.36794e+25 9.77997e+37 3.41280e+24 2.43995e+37 3.48869e+24 2.49421e+37 3.56350e+24 2.54770e+37 3.55736e+24 2.54331e+37 
7.93410e+12 1.68392e+25 1.33604e+38 4.20138e+24 3.33341e+37 4.29467e+24 3.40744e+37 4.38661e+24 3.48037e+37 4.37900e+24 3.47434e+37 
8.80488e+12 2.07280e+25 1.82507e+38 5.17195e+24 4.55384e+37 5.28662e+24 4.65481e+37 5.39956e+24 4.75425e+37 5.39012e+24 4.74594e+37 
9.77124e+12 2.55133e+25 2.49297e+38 6.36644e+24 6.22080e+37 6.50734e+24 6.35848e+37 6.64604e+24 6.49401e+37 6.63433e+24 6.48257e+37 
