1.00000e+11 1.72008e+21 1.72008e+32 1.96407e+20 1.96407e+31 2.81586e+20 2.81586e+31 4.18496e+20 4.18496e+31 4.95968e+20 4.95968e+31 
1.10975e+11 2.11835e+21 2.35085e+32 2.41883e+20 2.68431e+31 3.46785e+20 3.84845e+31 5.15395e+20 5.71961e+31 6.10805e+20 6.77843e+31 
1.23155e+11 2.60884e+21 3.21292e+32 2.97890e+20 3.66866e+31 4.27080e+20 5.25970e+31 6.34730e+20 7.81702e+31 7.52232e+20 9.26411e+31 
1.36672e+11 3.21289e+21 4.39111e+32 3.66863e+20 5.01398e+31 5.25966e+20 7.18846e+31 7.81695e+20 1.06836e+32 9.26403e+20 1.26613e+32 
1.51672e+11 3.95680e+21 6.00134e+32 4.51807e+20 6.85264e+31 6.47748e+20 9.82450e+31 9.62687e+20 1.46012e+32 1.14090e+21 1.73042e+32 
1.68318e+11 4.87295e+21 8.20205e+32 5.56418e+20 9.36553e+31 7.97726e+20 1.34272e+32 1.18559e+21 1.99555e+32 1.40506e+21 2.36497e+32 
1.86791e+11 6.00121e+21 1.12097e+33 6.85251e+20 1.27999e+32 9.82428e+20 1.83509e+32 1.46009e+21 2.72732e+32 1.73038e+21 3.23221e+32 
2.07292e+11 7.39070e+21 1.53203e+33 8.43911e+20 1.74936e+32 1.20989e+21 2.50802e+32 1.79815e+21 3.72743e+32 2.13103e+21 4.41745e+32 
2.30043e+11 9.10189e+21 2.09383e+33 1.03931e+21 2.39085e+32 1.49002e+21 3.42770e+32 2.21448e+21 5.09426e+32 2.62443e+21 6.03732e+32 
2.55291e+11 1.12093e+22 2.86162e+33 1.27994e+21 3.26757e+32 1.83501e+21 4.68462e+32 2.72720e+21 6.96229e+32 3.23206e+21 8.25116e+32 
2.83310e+11 1.38045e+22 3.91095e+33 1.57629e+21 4.46578e+32 2.25987e+21 6.40243e+32 3.35862e+21 9.51530e+32 3.98038e+21 1.12768e+33 
3.14404e+11 1.70006e+22 5.34505e+33 1.94125e+21 6.10335e+32 2.78309e+21 8.75014e+32 4.13623e+21 1.30045e+33 4.90194e+21 1.54119e+33 
3.48910e+11 2.09367e+22 7.30501e+33 2.39070e+21 8.34139e+32 3.42744e+21 1.19587e+33 5.09386e+21 1.77730e+33 6.03685e+21 2.10632e+33 
3.87204e+11 2.57839e+22 9.98364e+33 2.94421e+21 1.14001e+33 4.22097e+21 1.63438e+33 6.27319e+21 2.42900e+33 7.43450e+21 2.87867e+33 
4.29700e+11 3.17533e+22 1.36444e+34 3.62586e+21 1.55803e+33 5.19820e+21 2.23367e+33 7.72554e+21 3.31967e+33 9.15570e+21 3.93421e+33 
4.76861e+11 3.91047e+22 1.86475e+34 4.46531e+21 2.12933e+33 6.40166e+21 3.05270e+33 9.51409e+21 4.53690e+33 1.12754e+22 5.37678e+33 
5.29198e+11 4.81578e+22 2.54850e+34 5.49910e+21 2.91011e+33 7.88371e+21 4.17204e+33 1.17167e+22 6.20044e+33 1.38857e+22 7.34829e+33 
5.87279e+11 5.93065e+22 3.48295e+34 6.77221e+21 3.97718e+33 9.70883e+21 5.70179e+33 1.44291e+22 8.47393e+33 1.71003e+22 1.00426e+34 
