radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  1.27234e+06  8.29492e+44  1.23000e+06  6.57007e+44  1.11126e+06  2.79924e+44  9.38269e+05  7.42247e+43 -4.72033e-03
 2.06537e-01  1.27234e+06  7.97088e+44  1.23000e+06  6.30304e+44  1.07428e+06  2.70820e+44  9.38269e+05  7.11177e+43 -4.72033e-03
 2.13287e-01  1.23000e+06  7.67496e+44  1.18907e+06  6.07484e+44  1.07428e+06  2.55908e+44  9.07048e+05  6.78352e+43 -4.72033e-03
 2.20257e-01  1.23000e+06  7.34140e+44  1.18907e+06  5.79530e+44  1.07428e+06  2.45964e+44  9.07048e+05  6.34838e+43 -4.72033e-03
 2.27456e-01  1.18907e+06  7.10618e+44  1.18907e+06  5.60547e+44  1.03853e+06  2.34689e+44  9.07048e+05  6.11196e+43 -4.72033e-03
 2.34890e-01  1.18907e+06  6.75874e+44  1.14951e+06  5.32905e+44  1.03853e+06  2.22944e+44  8.76865e+05  5.75877e+43 -4.72033e-03
 2.42567e-01  1.18907e+06  6.51515e+44  1.14951e+06  5.12109e+44  1.03853e+06  2.16029e+44  8.76865e+05  5.38549e+43 -4.72033e-03
 2.50494e-01  1.14951e+06  6.22498e+44  1.11126e+06  4.90670e+44  1.00397e+06  2.02784e+44  8.76865e+05  5.20695e+43 -4.72033e-03
 2.58681e-01  1.14951e+06  5.96100e+44  1.11126e+06  4.67711e+44  1.00397e+06  1.93777e+44  8.47687e+05  4.84844e+43 -4.72033e-03
 2.67136e-01  1.11126e+06  5.74290e+44  1.07428e+06  4.53133e+44  9.70565e+05  1.85806e+44  8.47687e+05  4.52061e+43 -4.72033e-03
 2.75866e-01  1.11126e+06  5.45442e+44  1.07428e+06  4.27658e+44  9.70565e+05  1.74501e+44  8.47687e+05  4.38394e+43 -4.72033e-03
 2.84882e-01  1.11126e+06  5.26441e+44  1.07428e+06  4.10524e+44  9.70565e+05  1.67826e+44  8.19480e+05  4.04280e+43 -4.72033e-03
 2.94193e-01  1.07428e+06  4.99896e+44  1.03853e+06  3.92325e+44  9.38269e+05  1.58577e+44  8.19480e+05  3.74429e+43 -4.72033e-03
 3.03808e-01  1.07428e+06  4.77844e+44  1.03853e+06  3.72169e+44  9.38269e+05  1.49322e+44  8.19480e+05  3.63372e+43 -4.72033e-03
 3.13737e-01  1.03853e+06  4.59898e+44  1.03853e+06  3.60125e+44  9.38269e+05  1.44592e+44  7.92211e+05  3.33617e+43 -4.72033e-03
 3.23991e-01  1.03853e+06  4.34397e+44  1.00397e+06  3.38645e+44  9.07048e+05  1.34398e+44  7.92211e+05  3.05098e+43 -4.72033e-03
 3.34580e-01  1.03853e+06  4.18283e+44  1.00397e+06  3.23088e+44  9.07048e+05  1.26808e+44  7.92211e+05  2.95086e+43 -4.72033e-03
 3.45515e-01  1.00397e+06  3.96621e+44  9.70565e+05  3.10495e+44  8.76865e+05  1.23571e+44  7.65850e+05  2.72723e+43 -4.72033e-03
 3.56807e-01  1.00397e+06  3.76489e+44  9.70565e+05  2.91079e+44  8.76865e+05  1.12900e+44  7.65850e+05  2.43933e+43 -4.72033e-03
 3.68468e-01  9.70565e+05  3.65150e+44  9.70565e+05  2.79439e+44  8.76865e+05  1.06604e+44  7.65850e+05  2.33397e+43 -4.72033e-03
 3.80511e-01  9.70565e+05  3.40595e+44  9.38269e+05  2.64731e+44  8.47687e+05  1.03461e+44  7.40366e+05  2.21941e+43 -4.72033e-03
 3.92947e-01  9.70565e+05  3.25039e+44  9.38269e+05  2.48757e+44  8.47687e+05  9.37986e+43  7.40366e+05  1.91259e+43 -4.72033e-03
 4.05790e-01  9.38269e+05  3.11335e+44  9.38269e+05  2.40385e+44  8.47687e+05  8.84329e+43  7.40366e+05  1.78613e+43 -4.72033e-03
 4.19052e-01  9.38269e+05  2.90805e+44  9.07048e+05  2.24125e+44  8.19480e+05  8.59169e+43  7.15730e+05  1.82153e+43 -4.72033e-03
 4.32748e-01  9.38269e+05  2.79068e+44  9.07048e+05  2.10947e+44  8.19480e+05  7.68963e+43  7.15730e+05  1.47919e+43 -4.72033e-03
 4.46891e-01  9.07048e+05  2.63656e+44  9.07048e+05  2.05214e+44  8.19480e+05  7.21018e+43  7.15730e+05  1.31541e+43 -4.72033e-03
 4.61496e-01  9.07048e+05  2.46399e+44  8.76865e+05  1.88058e+44  7.92211e+05  7.08318e+43  7.15730e+05  1.32952e+43 -4.72033e-03
 4.76579e-01  9.07048e+05  2.37752e+44  8.76865e+05  1.77050e+44  7.92211e+05  6.20866e+43  6.91914e+05  1.15351e+43 -4.72033e-03
 4.92155e-01  8.76865e+05  2.21392e+44  8.47687e+05  1.72722e+44  7.92211e+05  5.75062e+43  6.91914e+05  9.35614e+42 -4.72033e-03
 5.08240e-01  8.76865e+05  2.06682e+44  8.47687e+05  1.56055e+44  7.92211e+05  5.70719e+43  6.91914e+05  8.94041e+42 -4.72033e-03
 5.24851e-01  8.76865e+05  2.00416e+44  8.47687e+05  1.46607e+44  7.65850e+05  4.93624e+43  6.68890e+05  9.56991e+42 -4.72033e-03
 5.42004e-01  8.47687e+05  1.83991e+44  8.19480e+05  1.43382e+44  7.65850e+05  4.46370e+43  6.68890e+05  6.67336e+42 -4.72033e-03
 5.59718e-01  8.47687e+05  1.71116e+44  8.19480e+05  1.27788e+44  7.65850e+05  4.40043e+43  6.68890e+05  5.52891e+42 -4.72033e-03
 5.78011e-01  8.47687e+05  1.66539e+44  8.19480e+05  1.19294e+44  7.40366e+05  3.88264e+43  6.68890e+05  6.13184e+42 -4.72033e-03
 5.96902e-01  8.19480e+05  1.51070e+44  8.19480e+05  1.17868e+44  7.40366e+05  3.35907e+43  6.46632e+05  5.39327e+42 -4.72033e-03
 6.16411e-01  8.19480e+05  1.39330e+44  7.92211e+05  1.03082e+44  7.40366e+05  3.24021e+43  6.46632e+05  3.33720e+42 -4.72033e-03
 6.36557e-01  8.19480e+05  1.35756e+44  7.92211e+05  9.49425e+43  7.15730e+05  3.07060e+43  6.46632e+05  3.01943e+42 -4.72033e-03
 6.57361e-01  7.92211e+05  1.22429e+44  7.92211e+05  9.37687e+43  7.15730e+05  2.45845e+43  6.46632e+05  4.43865e+42 -4.72033e-03
 6.78845e-01  7.92211e+05  1.11125e+44  7.65850e+05  8.19305e+43  7.15730e+05  2.24727e+43  6.25115e+05  2.73865e+42 -4.72033e-03
 7.01032e-01  7.92211e+05  1.07870e+44  7.65850e+05  7.35401e+43  7.15730e+05  2.43618e+43  6.25115e+05  1.30814e+42 -4.72033e-03
 7.23943e-01  7.65850e+05  9.80590e+43  7.65850e+05  7.20267e+43  6.91914e+05  1.79748e+43  6.25115e+05  1.60753e+42 -4.72033e-03
 7.47603e-01  7.65850e+05  8.64892e+43  7.40366e+05  6.45133e+43  6.91914e+05  1.45579e+43  6.25115e+05  3.63807e+42 -4.72033e-03
 7.72037e-01  7.65850e+05  8.28667e+43  7.40366e+05  5.52564e+43  6.91914e+05  1.51092e+43  6.04314e+05  1.47448e+42 -4.72033e-03
 7.97269e-01  7.40366e+05  7.81715e+43  7.40366e+05  5.28007e+43  6.68890e+05  1.42853e+43  6.04314e+05  4.49560e+41 -4.72033e-03
 8.23326e-01  7.40366e+05  6.56212e+43  7.15730e+05  5.12210e+43  6.68890e+05  9.15987e+42  6.04314e+05  1.15099e+42 -4.72033e-03
 8.50234e-01  7.40366e+05  6.09317e+43  7.15730e+05  4.04639e+43  6.68890e+05  7.98032e+42  6.04314e+05  3.58168e+42 -4.72033e-03
 8.78022e-01  7.15730e+05  6.32228e+43  7.15730e+05  3.64468e+43  6.68890e+05  1.07418e+43  5.84205e+05  1.56854e+42 -4.72033e-03
