radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  1.14951e+06  4.80801e+44  1.11126e+06  3.82957e+44  1.00397e+06  1.70370e+44  8.47687e+05  4.61299e+43 -1.02413e-08
 2.06537e-01  1.14951e+06  4.64371e+44  1.11126e+06  3.68792e+44  1.00397e+06  1.64660e+44  8.47687e+05  4.36575e+43 -1.02413e-08
 2.13287e-01  1.11126e+06  4.46984e+44  1.07428e+06  3.56282e+44  9.70565e+05  1.57769e+44  8.47687e+05  4.23597e+43 -1.02413e-08
 2.20257e-01  1.11126e+06  4.29144e+44  1.07428e+06  3.40657e+44  9.70565e+05  1.50698e+44  8.19480e+05  4.01963e+43 -1.02413e-08
 2.27456e-01  1.07428e+06  4.16561e+44  1.07428e+06  3.30316e+44  9.70565e+05  1.46571e+44  8.19480e+05  3.79684e+43 -1.02413e-08
 2.34890e-01  1.07428e+06  3.97068e+44  1.03853e+06  3.15378e+44  9.38269e+05  1.38705e+44  8.19480e+05  3.68916e+43 -1.02413e-08
 2.42567e-01  1.07428e+06  3.83690e+44  1.03853e+06  3.03262e+44  9.38269e+05  1.33044e+44  7.92211e+05  3.48689e+43 -1.02413e-08
 2.50494e-01  1.03853e+06  3.68344e+44  1.00397e+06  2.93177e+44  9.07048e+05  1.28912e+44  7.92211e+05  3.27891e+43 -1.02413e-08
 2.58681e-01  1.03853e+06  3.52947e+44  1.00397e+06  2.79082e+44  9.07048e+05  1.21592e+44  7.92211e+05  3.18390e+43 -1.02413e-08
 2.67136e-01  1.00397e+06  3.43233e+44  1.00397e+06  2.70016e+44  9.07048e+05  1.17096e+44  7.65850e+05  3.01152e+43 -1.02413e-08
 2.75866e-01  1.00397e+06  3.25576e+44  9.70565e+05  2.58048e+44  8.76865e+05  1.12485e+44  7.65850e+05  2.80885e+43 -1.02413e-08
 2.84882e-01  1.00397e+06  3.13740e+44  9.70565e+05  2.46704e+44  8.76865e+05  1.06160e+44  7.65850e+05  2.71720e+43 -1.02413e-08
 2.94193e-01  9.70565e+05  3.01894e+44  9.70565e+05  2.40254e+44  8.76865e+05  1.02595e+44  7.40366e+05  2.59277e+43 -1.02413e-08
 3.03808e-01  9.70565e+05  2.87452e+44  9.38269e+05  2.26661e+44  8.47687e+05  9.77531e+43  7.40366e+05  2.38596e+43 -1.02413e-08
 3.13737e-01  9.70565e+05  2.78673e+44  9.38269e+05  2.17643e+44  8.47687e+05  9.21894e+43  7.40366e+05  2.28842e+43 -1.02413e-08
 3.23991e-01  9.38269e+05  2.64996e+44  9.07048e+05  2.10275e+44  8.47687e+05  8.93274e+43  7.15730e+05  2.23260e+43 -1.02413e-08
 3.34580e-01  9.38269e+05  2.53274e+44  9.07048e+05  1.98483e+44  8.19480e+05  8.45402e+43  7.15730e+05  2.01216e+43 -1.02413e-08
 3.45515e-01  9.07048e+05  2.46820e+44  9.07048e+05  1.91386e+44  8.19480e+05  7.95109e+43  7.15730e+05  1.89945e+43 -1.02413e-08
 3.56807e-01  9.07048e+05  2.31915e+44  8.76865e+05  1.83222e+44  8.19480e+05  7.71309e+43  7.15730e+05  1.89400e+43 -1.02413e-08
 3.68468e-01  9.07048e+05  2.22443e+44  8.76865e+05  1.73068e+44  7.92211e+05  7.27258e+43  6.91914e+05  1.69225e+43 -1.02413e-08
 3.80511e-01  8.76865e+05  2.15117e+44  8.76865e+05  1.67503e+44  7.92211e+05  6.80085e+43  6.91914e+05  1.55499e+43 -1.02413e-08
 3.92947e-01  8.76865e+05  2.02132e+44  8.47687e+05  1.58958e+44  7.92211e+05  6.58929e+43  6.91914e+05  1.52357e+43 -1.02413e-08
 4.05790e-01  8.76865e+05  1.94457e+44  8.47687e+05  1.50053e+44  7.65850e+05  6.22451e+43  6.68890e+05  1.43422e+43 -1.02413e-08
 4.19052e-01  8.47687e+05  1.86741e+44  8.47687e+05  1.45642e+44  7.65850e+05  5.76198e+43  6.68890e+05  1.26282e+43 -1.02413e-08
 4.32748e-01  8.47687e+05  1.75226e+44  8.19480e+05  1.37194e+44  7.65850e+05  5.55532e+43  6.68890e+05  1.19605e+43 -1.02413e-08
 4.46891e-01  8.47687e+05  1.68910e+44  8.19480e+05  1.29162e+44  7.40366e+05  5.30927e+43  6.68890e+05  1.23362e+43 -1.02413e-08
 4.61496e-01  8.19480e+05  1.61357e+44  8.19480e+05  1.25538e+44  7.40366e+05  4.83400e+43  6.46632e+05  1.03427e+43 -1.02413e-08
 4.76579e-01  8.19480e+05  1.50874e+44  7.92211e+05  1.17734e+44  7.40366e+05  4.61076e+43  6.46632e+05  9.22472e+42 -1.02413e-08
 4.92155e-01  8.19480e+05  1.45489e+44  7.92211e+05  1.10205e+44  7.15730e+05  4.53274e+43  6.46632e+05  9.13889e+42 -1.02413e-08
 5.08240e-01  7.92211e+05  1.38735e+44  7.92211e+05  1.07005e+44  7.15730e+05  4.02265e+43  6.25115e+05  8.84810e+42 -1.02413e-08
 5.24851e-01  7.92211e+05  1.28856e+44  7.65850e+05  1.00473e+44  7.15730e+05  3.76122e+43  6.25115e+05  7.17857e+42 -1.02413e-08
 5.42004e-01  7.92211e+05  1.23982e+44  7.65850e+05  9.30813e+43  7.15730e+05  3.74738e+43  6.25115e+05  6.53275e+42 -1.02413e-08
 5.59718e-01  7.65850e+05  1.18756e+44  7.65850e+05  8.99480e+43  6.91914e+05  3.34055e+43  6.25115e+05  6.90797e+42 -1.02413e-08
 5.78011e-01  7.65850e+05  1.09053e+44  7.40366e+05  8.54084e+43  6.91914e+05  3.01898e+43  6.04314e+05  6.01956e+42 -1.02413e-08
 5.96902e-01  7.65850e+05  1.04275e+44  7.40366e+05  7.77878e+43  6.91914e+05  2.94192e+43  6.04314e+05  4.70944e+42 -1.02413e-08
 6.16411e-01  7.40366e+05  1.01412e+44  7.40366e+05  7.43628e+43  6.68890e+05  2.80813e+43  6.04314e+05  4.41281e+42 -1.02413e-08
 6.36557e-01  7.40366e+05  9.14627e+43  7.15730e+05  7.26417e+43  6.68890e+05  2.40385e+43  6.04314e+05  5.12844e+42 -1.02413e-08
