radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  6.68890e+05  4.04673e+41  6.68890e+05  1.80311e+41  6.25115e+05  3.02725e+41  5.45973e+05  3.02302e+41  8.79926e-09
 2.06537e-01  6.68890e+05  1.66583e+41  6.68890e+05  4.44960e+41  6.04314e+05  4.24613e+41  5.45973e+05  3.76151e+41  8.79926e-09
 2.13287e-01  6.68890e+05  1.71542e+41  6.46632e+05  1.97068e+41  6.04314e+05  3.25935e+41  5.45973e+05  4.97117e+41  8.79926e-09
 2.20257e-01  6.68890e+05  4.19573e+41  6.46632e+05  1.20091e+41  6.04314e+05  3.52386e+41  5.27805e+05  4.62282e+41  8.79926e-09
 2.27456e-01  6.46632e+05  2.84072e+41  6.46632e+05  2.53502e+41  6.04314e+05  5.04075e+41  5.27805e+05  4.68949e+41  8.79926e-09
 2.34890e-01  6.46632e+05  1.37756e+41  6.25115e+05  5.46729e+41  5.84205e+05  7.33129e+41  5.27805e+05  5.23118e+41  8.79926e-09
 2.42567e-01  6.46632e+05  2.34370e+41  6.25115e+05  3.10281e+41  5.84205e+05  6.28248e+41  5.27805e+05  6.25012e+41  8.79926e-09
 2.50494e-01  6.46632e+05  5.74315e+41  6.25115e+05  2.85007e+41  5.84205e+05  6.49746e+41  5.10242e+05  7.56279e+41  8.79926e-09
 2.58681e-01  6.25115e+05  4.00778e+41  6.25115e+05  4.70803e+41  5.84205e+05  7.97713e+41  5.10242e+05  7.31073e+41  8.79926e-09
 2.67136e-01  6.25115e+05  3.14013e+41  6.04314e+05  8.44630e+41  5.84205e+05  1.07276e+42  5.10242e+05  7.54454e+41  8.79926e-09
 2.75866e-01  6.25115e+05  4.70908e+41  6.04314e+05  6.28755e+41  5.64766e+05  1.09288e+42  5.10242e+05  8.26518e+41  8.79926e-09
 2.84882e-01  6.25115e+05  8.72112e+41  6.04314e+05  6.25372e+41  5.64766e+05  1.08752e+42  5.10242e+05  9.47564e+41  8.79926e-09
 2.94193e-01  6.04314e+05  7.62772e+41  6.04314e+05  8.34467e+41  5.64766e+05  1.21044e+42  5.10242e+05  1.11809e+42  8.79926e-09
 3.03808e-01  6.04314e+05  7.00916e+41  6.04314e+05  1.25691e+42  5.64766e+05  1.46215e+42  4.93264e+05  1.12796e+42  8.79926e-09
 3.13737e-01  6.04314e+05  8.84321e+41  5.84205e+05  1.18030e+42  5.45973e+05  1.77823e+42  4.93264e+05  1.15593e+42  8.79926e-09
 3.23991e-01  6.04314e+05  1.31375e+42  5.84205e+05  1.16578e+42  5.45973e+05  1.71994e+42  4.93264e+05  1.23424e+42  8.79926e-09
 3.34580e-01  5.84205e+05  1.40306e+42  5.84205e+05  1.36597e+42  5.45973e+05  1.79254e+42  4.93264e+05  1.36323e+42  8.79926e-09
 3.45515e-01  5.84205e+05  1.32773e+42  5.84205e+05  1.78171e+42  5.45973e+05  1.99634e+42  4.93264e+05  1.54341e+42  8.79926e-09
 3.56807e-01  5.84205e+05  1.50025e+42  5.64766e+05  2.02328e+42  5.45973e+05  2.33218e+42  4.76850e+05  1.71798e+42  8.79926e-09
 3.68468e-01  5.84205e+05  1.92134e+42  5.64766e+05  1.95973e+42  5.27805e+05  2.64161e+42  4.76850e+05  1.73353e+42  8.79926e-09
 3.80511e-01  5.64766e+05  2.39041e+42  5.64766e+05  2.11419e+42  5.27805e+05  2.63239e+42  4.76850e+05  1.80181e+42  8.79926e-09
 3.92947e-01  5.64766e+05  2.25753e+42  5.64766e+05  2.48728e+42  5.27805e+05  2.75784e+42  4.76850e+05  1.92311e+42  8.79926e-09
 4.05790e-01  5.64766e+05  2.37636e+42  5.64766e+05  3.08056e+42  5.27805e+05  3.01849e+42  4.76850e+05  2.09793e+42  8.79926e-09
 4.19052e-01  5.64766e+05  2.74739e+42  5.45973e+05  3.10475e+42  5.27805e+05  3.41542e+42  4.76850e+05  2.32699e+42  8.79926e-09
 4.32748e-01  5.64766e+05  3.37214e+42  5.45973e+05  3.16960e+42  5.10242e+05  3.88532e+42  4.76850e+05  2.61125e+42  8.79926e-09
 4.46891e-01  5.45973e+05  3.60492e+42  5.45973e+05  3.45746e+42  5.10242e+05  3.89226e+42  4.60983e+05  2.66778e+42  8.79926e-09
 4.61496e-01  5.45973e+05  3.61904e+42  5.45973e+05  3.96952e+42  5.10242e+05  4.03909e+42  4.60983e+05  2.75627e+42  8.79926e-09
 4.76579e-01  5.45973e+05  3.89048e+42  5.45973e+05  4.70790e+42  5.10242e+05  4.32641e+42  4.60983e+05  2.90173e+42  8.79926e-09
 4.92155e-01  5.45973e+05  4.42039e+42  5.27805e+05  4.69042e+42  5.10242e+05  4.75542e+42  4.60983e+05  3.10475e+42  8.79926e-09
 5.08240e-01  5.45973e+05  5.21096e+42  5.27805e+05  4.84000e+42  5.10242e+05  5.32789e+42  4.60983e+05  3.36619e+42  8.79926e-09
 5.24851e-01  5.27805e+05  5.41390e+42  5.27805e+05  5.21951e+42  4.93264e+05  5.64504e+42  4.60983e+05  3.68712e+42  8.79926e-09
 5.42004e-01  5.27805e+05  5.52402e+42  5.27805e+05  5.83051e+42  4.93264e+05  5.77016e+42  4.60983e+05  4.06886e+42  8.79926e-09
 5.59718e-01  5.27805e+05  5.89937e+42  5.27805e+05  6.67552e+42  4.93264e+05  6.04294e+42  4.45643e+05  4.31426e+42  8.79926e-09
 5.78011e-01  5.27805e+05  6.54149e+42  5.10242e+05  6.89506e+42  4.93264e+05  6.46451e+42  4.45643e+05  4.44500e+42  8.79926e-09
 5.96902e-01  5.27805e+05  7.45305e+42  5.10242e+05  7.07436e+42  4.93264e+05  7.03661e+42  4.45643e+05  4.63970e+42  8.79926e-09
 6.16411e-01  5.10242e+05  7.95303e+42  5.10242e+05  7.49283e+42  4.93264e+05  7.76161e+42  4.45643e+05  4.89916e+42  8.79926e-09
 6.36557e-01  5.10242e+05  8.09497e+42  5.10242e+05  8.15219e+42  4.76850e+05  8.25540e+42  4.45643e+05  5.22445e+42  8.79926e-09
 6.57361e-01  5.10242e+05  8.51276e+42  5.10242e+05  9.05518e+42  4.76850e+05  8.45081e+42  4.45643e+05  5.61693e+42  8.79926e-09
 6.78845e-01  5.10242e+05  9.20815e+42  4.93264e+05  9.98268e+42  4.76850e+05  8.80498e+42  4.45643e+05  6.07821e+42  8.79926e-09
 7.01032e-01  5.10242e+05  1.01840e+43  4.93264e+05  1.01160e+43  4.76850e+05  9.31936e+42  4.45643e+05  6.61021e+42  8.79926e-09
 7.23943e-01  5.10242e+05  1.14444e+43  4.93264e+05  1.05010e+43  4.76850e+05  9.99610e+42  4.45643e+05  7.21513e+42  8.79926e-09
 7.47603e-01  4.93264e+05  1.16184e+43  4.93264e+05  1.11394e+43  4.76850e+05  1.08380e+43  4.45643e+05  7.89547e+42  8.79926e-09
