radius_rg T_0deg chi2_0deg T_15deg chi2_15deg T_30deg chi2_30deg T_45deg chi2_45deg nuLnusavg_last
 2.00000e-01  2.96907e+05  7.86954e+37  2.96907e+05  1.28920e+38  2.77476e+05  1.59547e+38  3.89223e+05  9.03727e-17  1.53497e-52
 2.06537e-01  2.96907e+05  4.07864e+37  2.96907e+05  3.11195e+38  2.77476e+05  2.56790e+38  3.89223e+05  8.24282e-17  1.53497e-52
 2.13287e-01  2.96907e+05  1.13026e+38  2.96907e+05  5.89901e+38  2.68243e+05  2.26146e+38  3.89223e+05  7.50120e-17  1.53497e-52
 2.20257e-01  2.96907e+05  2.95712e+38  2.87027e+05  3.18988e+38  2.68243e+05  1.27954e+38  3.89223e+05  6.80933e-17  1.53497e-52
 2.27456e-01  2.96907e+05  5.89601e+38  2.87027e+05  1.26413e+38  2.68243e+05  6.66908e+37  3.89223e+05  6.16436e-17  1.53497e-52
 2.34890e-01  2.87027e+05  4.42655e+38  2.87027e+05  2.95052e+37  2.68243e+05  4.21017e+37  3.89223e+05  5.56362e-17  1.53497e-52
 2.42567e-01  2.87027e+05  1.91964e+38  2.87027e+05  2.78634e+37  2.68243e+05  5.40855e+37  3.89223e+05  5.00461e-17  1.53497e-52
 2.50494e-01  2.87027e+05  5.20457e+37  2.87027e+05  1.21481e+38  2.68243e+05  1.02692e+38  3.89223e+05  4.48503e-17  1.53497e-52
 2.58681e-01  2.87027e+05  2.23227e+37  2.87027e+05  3.10745e+38  2.68243e+05  1.88121e+38  3.89223e+05  4.00273e-17  1.53497e-52
 2.67136e-01  2.87027e+05  1.02671e+38  2.87027e+05  5.96439e+38  2.59317e+05  2.72038e+38  3.89223e+05  3.55571e-17  1.53497e-52
 2.75866e-01  2.87027e+05  2.93424e+38  2.77476e+05  3.83882e+38  2.59317e+05  1.53468e+38  3.89223e+05  3.14212e-17  1.53497e-52
 2.84882e-01  2.87027e+05  5.95371e+38  2.77476e+05  1.75105e+38  2.59317e+05  7.19308e+37  3.89223e+05  2.76024e-17  1.53497e-52
 2.94193e-01  2.77476e+05  5.22889e+38  2.77476e+05  6.21954e+37  2.59317e+05  2.70900e+37  3.89223e+05  2.40851e-17  1.53497e-52
 3.03808e-01  2.77476e+05  2.53370e+38  2.77476e+05  4.46876e+37  2.59317e+05  1.87599e+37  3.89223e+05  2.08545e-17  1.53497e-52
 3.13737e-01  2.77476e+05  9.48786e+37  2.77476e+05  1.22509e+38  2.59317e+05  4.69060e+37  3.89223e+05  1.78975e-17  1.53497e-52
 3.23991e-01  2.77476e+05  4.67591e+37  2.77476e+05  2.95981e+38  2.59317e+05  1.11645e+38  3.89223e+05  1.52016e-17  1.53497e-52
 3.34580e-01  2.77476e+05  1.08812e+38  2.77476e+05  5.65821e+38  2.59317e+05  2.13244e+38  3.89223e+05  1.27558e-17  1.53497e-52
 3.45515e-01  2.77476e+05  2.81296e+38  2.68243e+05  5.71228e+38  2.59317e+05  3.52124e+38  3.89223e+05  1.05499e-17  1.53497e-52
 3.56807e-01  2.77476e+05  5.64922e+38  2.68243e+05  3.21295e+38  2.59317e+05  5.28860e+38  3.89223e+05  8.57489e-18  1.53497e-52
 3.68468e-01  2.68243e+05  7.52153e+38  2.68243e+05  1.67836e+38  2.59317e+05  7.44184e+38  3.89223e+05  6.82248e-18  1.53497e-52
 3.80511e-01  2.68243e+05  4.34820e+38  2.68243e+05  1.10216e+38  2.59317e+05  9.98985e+38  3.89223e+05  5.28545e-18  1.53497e-52
 3.92947e-01  2.68243e+05  2.29265e+38  2.68243e+05  1.48195e+38  2.59317e+05  1.29432e+39  3.89223e+05  3.95744e-18  1.53497e-52
 4.05790e-01  2.68243e+05  1.34639e+38  2.68243e+05  2.81932e+38  2.50688e+05  1.46350e+39  3.89223e+05  2.83296e-18  1.53497e-52
 4.19052e-01  2.68243e+05  1.50550e+38  2.68243e+05  5.11979e+38  2.50688e+05  1.44649e+39  3.89223e+05  1.90735e-18  1.53497e-52
 4.32748e-01  2.68243e+05  2.77062e+38  2.68243e+05  8.39290e+38  2.50688e+05  1.47186e+39  3.89223e+05  1.17679e-18  1.53497e-52
 4.46891e-01  2.68243e+05  5.14701e+38  2.59317e+05  6.08178e+38  2.50688e+05  1.53972e+39  3.89223e+05  6.38245e-19  1.53497e-52
 4.61496e-01  2.68243e+05  8.64449e+38  2.59317e+05  3.87593e+38  2.50688e+05  1.65035e+39  3.89223e+05  2.89492e-19  1.53497e-52
 4.76579e-01  2.59317e+05  7.86925e+38  2.59317e+05  2.63755e+38  2.50688e+05  1.80421e+39  3.89223e+05  1.29086e-19  1.53497e-52
 4.92155e-01  2.59317e+05  5.03419e+38  2.59317e+05  2.36153e+38  2.50688e+05  2.00193e+39  3.89223e+05  1.56364e-19  1.53497e-52
 5.08240e-01  2.59317e+05  3.31976e+38  2.59317e+05  3.04672e+38  2.50688e+05  2.24434e+39  3.89223e+05  3.71438e-19  1.53497e-52
 5.24851e-01  2.59317e+05  2.71886e+38  2.59317e+05  4.69596e+38  2.50688e+05  2.53243e+39  3.89223e+05  7.75199e-19  1.53497e-52
 5.42004e-01  2.59317e+05  3.22901e+38  2.59317e+05  7.31607e+38  2.50688e+05  2.86740e+39  3.89223e+05  1.36932e-18  1.53497e-52
 5.59718e-01  2.59317e+05  4.85232e+38  2.59317e+05  1.09179e+39  2.50688e+05  3.25064e+39  3.89223e+05  2.15625e-18  1.53497e-52
 5.78011e-01  2.59317e+05  7.59549e+38  2.59317e+05  1.55163e+39  2.50688e+05  3.68373e+39  3.89223e+05  3.13926e-18  1.53497e-52
 5.96902e-01  2.59317e+05  1.14699e+39  2.59317e+05  2.11304e+39  2.50688e+05  4.16846e+39  3.89223e+05  4.32241e-18  1.53497e-52
