radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 9.60876e+01  7.86632e+04  3.37267e+44  2.67672e-01  4.89030e+41  8.77516e+04  5.22286e+44  4.14512e-01  1.46626e+42  1.00603e+05  9.02247e+44  7.16069e-01  3.04514e+42  1.06255e+05  1.12277e+45  8.91091e-01  3.83453e+42  1.75799e+44
 9.92280e+01  7.44783e+04  2.89029e+44  2.29388e-01  3.90893e+41  8.30832e+04  4.47584e+44  3.55226e-01  1.33330e+42  9.52506e+04  7.73201e+44  6.13651e-01  2.85730e+42  1.00603e+05  9.62186e+44  7.63640e-01  3.64719e+42  1.75799e+44
 1.02471e+02  7.05161e+04  2.47690e+44  1.96579e-01  3.45034e+41  7.86632e+04  3.83567e+44  3.04419e-01  1.23872e+42  9.01833e+04  6.62612e+44  5.25882e-01  2.69130e+42  9.78901e+04  9.19834e+44  7.30027e-01  3.38867e+42  1.75799e+44
 1.05820e+02  6.86147e+04  2.36787e+44  1.87926e-01  2.63248e+41  7.65422e+04  3.66684e+44  2.91019e-01  1.05873e+42  8.77516e+04  6.33446e+44  5.02735e-01  2.46797e+42  9.26823e+04  7.88272e+44  6.25613e-01  3.13484e+42  1.75799e+44
 1.09278e+02  6.49644e+04  2.02920e+44  1.61048e-01  1.87473e+41  7.24701e+04  3.14238e+44  2.49395e-01  9.15255e+41  8.30832e+04  5.42845e+44  4.30830e-01  2.23528e+42  8.77516e+04  6.75527e+44  5.36133e-01  2.90199e+42  1.75799e+44
 1.12850e+02  6.32128e+04  1.93988e+44  1.53959e-01  1.78469e+41  6.86147e+04  2.69293e+44  2.13725e-01  8.37966e+41  7.86632e+04  4.65203e+44  3.69209e-01  2.04114e+42  8.30832e+04  5.78908e+44  4.59451e-01  2.70260e+42  1.75799e+44
 1.16538e+02  5.98498e+04  1.66242e+44  1.31938e-01  8.15090e+40  6.67646e+04  2.57440e+44  2.04317e-01  6.66855e+41  7.44783e+04  3.98666e+44  3.16402e-01  1.90254e+42  8.08430e+04  5.53427e+44  4.39227e-01  2.49294e+42  1.75799e+44
 1.20347e+02  5.66658e+04  1.42465e+44  1.13068e-01  1.01244e+41  6.32128e+04  2.20619e+44  1.75094e-01  5.58024e+41  7.24701e+04  3.81118e+44  3.02475e-01  1.64246e+42  7.65422e+04  4.74271e+44  3.76406e-01  2.21814e+42  1.75799e+44
 1.24280e+02  5.51379e+04  1.36194e+44  1.08091e-01  1.78662e+40  6.15083e+04  2.10908e+44  1.67387e-01  4.64798e+41  6.86147e+04  3.26608e+44  2.59213e-01  1.44854e+42  7.24701e+04  4.06437e+44  3.22569e-01  2.00373e+42  1.75799e+44
 1.28342e+02  5.22046e+04  1.16715e+44  9.26307e-02  7.11828e+40  5.82361e+04  1.80742e+44  1.43446e-01  3.37502e+41  6.67646e+04  3.12232e+44  2.47803e-01  1.31725e+42  7.05161e+04  3.88547e+44  3.08371e-01  1.83596e+42  1.75799e+44
 1.32537e+02  5.07970e+04  1.11577e+44  8.85534e-02  1.88778e+39  5.66658e+04  1.72786e+44  1.37132e-01  2.90579e+41  6.32128e+04  2.67574e+44  2.12360e-01  1.07148e+42  6.67646e+04  3.32974e+44  2.64265e-01  1.55505e+42  1.75799e+44
 1.36868e+02  4.94273e+04  1.06666e+44  8.46556e-02  5.60374e+40  5.36512e+04  1.48073e+44  1.17518e-01  1.69881e+41  5.98498e+04  2.29303e+44  1.81987e-01  9.50847e+41  6.32128e+04  2.85350e+44  2.26468e-01  1.38257e+42  1.75799e+44
 1.41341e+02  4.67978e+04  9.14098e+43  7.25475e-02  5.91773e+40  5.22046e+04  1.41555e+44  1.12346e-01  1.40425e+41  5.82361e+04  2.19210e+44  1.73976e-01  7.44786e+41  6.15083e+04  2.72789e+44  2.16500e-01  1.16790e+42  1.75799e+44
 1.45961e+02  4.55359e+04  8.73862e+43  6.93542e-02  9.44127e+40  4.94273e+04  1.21309e+44  9.62771e-02  6.74587e+40  5.51379e+04  1.87857e+44  1.49093e-01  6.25782e+41  5.82361e+04  2.33773e+44  1.85534e-01  9.69243e+41  1.75799e+44
 1.50731e+02  4.43081e+04  8.35398e+43  6.63014e-02  2.29420e+41  4.80946e+04  1.15969e+44  9.20393e-02  3.11915e+40  5.36512e+04  1.79588e+44  1.42530e-01  4.57513e+41  5.66658e+04  2.23483e+44  1.77368e-01  8.17182e+41  1.75799e+44
 1.55658e+02  4.19509e+04  7.15913e+43  5.68185e-02  2.50313e+41  4.55359e+04  9.93826e+43  7.88751e-02  6.84527e+40  5.07970e+04  1.53902e+44  1.22144e-01  3.82304e+41  5.36512e+04  1.91519e+44  1.51999e-01  6.23856e+41  1.75799e+44
 1.60745e+02  4.08198e+04  6.84401e+43  5.43175e-02  3.44517e+41  4.43081e+04  9.50081e+43  7.54033e-02  8.06398e+39  4.94273e+04  1.47128e+44  1.16768e-01  2.20711e+41  5.22046e+04  1.83089e+44  1.45309e-01  4.96613e+41  1.75799e+44
