radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 8.44889e+01  7.05161e+04  1.68386e+44  1.33640e-01  2.97253e+41  8.53855e+04  3.61984e+44  2.87289e-01  1.29652e+42  1.03390e+05  7.78169e+44  6.17595e-01  2.99754e+42  1.15336e+05  1.20506e+45  9.56395e-01  3.88364e+42  1.44354e+44
 8.72502e+01  6.86147e+04  1.60974e+44  1.27757e-01  2.64410e+41  8.08430e+04  3.10211e+44  2.46199e-01  1.14920e+42  9.78901e+04  6.66869e+44  5.29261e-01  2.84769e+42  1.09200e+05  1.03270e+45  8.19604e-01  3.68535e+42  1.44354e+44
 9.01018e+01  6.49644e+04  1.37950e+44  1.09484e-01  1.84515e+41  7.65422e+04  2.65842e+44  2.10986e-01  1.02815e+42  9.52506e+04  6.37516e+44  5.05965e-01  2.65966e+42  1.03390e+05  8.84996e+44  7.02378e-01  3.49095e+42  1.44354e+44
 9.30466e+01  6.15083e+04  1.18220e+44  9.38250e-02  1.62424e+41  7.24701e+04  2.27819e+44  1.80809e-01  9.44711e+41  9.01833e+04  5.46334e+44  4.33598e-01  2.45762e+42  9.78901e+04  7.58417e+44  6.01919e-01  3.30597e+42  1.44354e+44
 9.60876e+01  5.98498e+04  1.13016e+44  8.96951e-02  1.01286e+41  7.05161e+04  2.17791e+44  1.72850e-01  8.12755e+41  8.53855e+04  4.68193e+44  3.71581e-01  2.27343e+42  9.26823e+04  6.49943e+44  5.15828e-01  3.13746e+42  1.44354e+44
 9.92280e+01  5.66658e+04  9.68515e+43  7.68662e-02  7.86516e+40  6.67646e+04  1.86641e+44  1.48128e-01  6.97137e+41  8.08430e+04  4.01228e+44  3.18435e-01  2.11725e+42  9.01833e+04  6.21334e+44  4.93122e-01  2.89707e+42  1.44354e+44
 1.02471e+02  5.51379e+04  9.25884e+43  7.34828e-02  4.05332e+40  6.49644e+04  1.78426e+44  1.41608e-01  6.35983e+41  7.86632e+04  3.83567e+44  3.04419e-01  1.94860e+42  8.53855e+04  5.32466e+44  4.22592e-01  2.66786e+42  1.44354e+44
 1.05820e+02  5.22046e+04  7.93457e+43  6.29728e-02  3.55537e+40  6.15083e+04  1.52906e+44  1.21354e-01  4.92423e+41  7.44783e+04  3.28707e+44  2.60878e-01  1.73647e+42  8.08430e+04  4.56309e+44  3.62150e-01  2.46787e+42  1.44354e+44
 1.09278e+02  5.07970e+04  7.58531e+43  6.02009e-02  4.96858e+39  5.82361e+04  1.31036e+44  1.03997e-01  4.34224e+41  7.05161e+04  2.81692e+44  2.23565e-01  1.57496e+42  7.65422e+04  3.91044e+44  3.10352e-01  2.31107e+42  1.44354e+44
 1.12850e+02  4.80946e+04  6.50040e+43  5.15905e-02  4.62387e+40  5.66658e+04  1.25268e+44  9.94193e-02  3.17527e+41  6.86147e+04  2.69293e+44  2.13725e-01  1.42487e+42  7.44783e+04  3.73831e+44  2.96692e-01  2.05712e+42  1.44354e+44
 1.16538e+02  4.67978e+04  6.21428e+43  4.93196e-02  1.08278e+40  5.36512e+04  1.07351e+44  8.51996e-02  2.69901e+41  6.49644e+04  2.30777e+44  1.83156e-01  1.21772e+42  7.05161e+04  3.20363e+44  2.54257e-01  1.84424e+42  1.44354e+44
 1.20347e+02  4.55359e+04  5.94074e+43  4.71488e-02  4.78968e+40  5.22046e+04  1.02626e+44  8.14493e-02  1.70222e+41  6.15083e+04  1.97769e+44  1.56960e-01  1.10086e+42  6.67646e+04  2.74542e+44  2.17891e-01  1.70732e+42  1.44354e+44
 1.24280e+02  4.31134e+04  5.09105e+43  4.04052e-02  9.27935e+40  4.94273e+04  8.79478e+43  6.97998e-02  1.63647e+41  5.98498e+04  1.89064e+44  1.50051e-01  9.04614e+41  6.49644e+04  2.62458e+44  2.08300e-01  1.44927e+42  1.44354e+44
 1.28342e+02  4.19509e+04  4.86696e+43  3.86267e-02  1.08201e+41  4.80946e+04  8.40766e+43  6.67275e-02  6.34010e+40  5.66658e+04  1.62023e+44  1.28589e-01  7.78157e+41  6.15083e+04  2.24919e+44  1.78507e-01  1.27870e+42  1.44354e+44
 1.32537e+02  4.08198e+04  4.65273e+43  3.69264e-02  1.81445e+41  4.67978e+04  8.03758e+43  6.37903e-02  6.05813e+40  5.51379e+04  1.54891e+44  1.22929e-01  6.21423e+41  5.98498e+04  2.15019e+44  1.70650e-01  1.09684e+42  1.44354e+44
