radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 1.65998e+02  6.15083e+04  3.76267e+44  2.98625e-01  3.22460e+41  6.67646e+04  5.22332e+44  4.14549e-01  1.67357e+42  7.65422e+04  9.02327e+44  7.16133e-01  3.93741e+42  8.08430e+04  1.12287e+45  8.91170e-01  5.07455e+42  3.59234e+44
 1.71424e+02  5.82361e+04  3.22450e+44  2.55913e-01  2.35742e+41  6.49644e+04  4.99341e+44  3.96302e-01  1.34426e+42  7.24701e+04  7.73269e+44  6.13706e-01  3.56139e+42  7.65422e+04  9.62272e+44  7.63708e-01  4.62356e+42  3.59234e+44
 1.77026e+02  5.66658e+04  3.08257e+44  2.44649e-01  1.44196e+41  6.15083e+04  4.27921e+44  3.39620e-01  1.10663e+42  7.05161e+04  7.39232e+44  5.86692e-01  3.22346e+42  7.44783e+04  9.19916e+44  7.30092e-01  4.30758e+42  3.59234e+44
 1.82812e+02  5.36512e+04  2.64168e+44  2.09657e-01  8.81447e+40  5.98498e+04  4.09085e+44  3.24671e-01  9.18070e+41  6.67646e+04  6.33502e+44  5.02779e-01  2.72501e+42  7.05161e+04  7.88342e+44  6.25668e-01  3.70401e+42  3.59234e+44
 1.88787e+02  5.22046e+04  2.52540e+44  2.00429e-01  3.31097e+40  5.66658e+04  3.50575e+44  2.78234e-01  6.57540e+41  6.32128e+04  5.42893e+44  4.30868e-01  2.43677e+42  6.67646e+04  6.75587e+44  5.36180e-01  3.27508e+42  3.59234e+44
 1.94957e+02  4.94273e+04  2.16420e+44  1.71762e-01  8.47827e+40  5.51379e+04  3.35144e+44  2.65987e-01  5.45733e+41  6.15083e+04  5.18997e+44  4.11902e-01  2.01204e+42  6.49644e+04  6.45850e+44  5.12579e-01  2.93082e+42  3.59234e+44
 2.01328e+02  4.80946e+04  2.06894e+44  1.64201e-01  2.40846e+40  5.22046e+04  2.87209e+44  2.27943e-01  3.24345e+41  5.82361e+04  4.44766e+44  3.52989e-01  1.67934e+42  6.15083e+04  5.53476e+44  4.39266e-01  2.40196e+42  3.59234e+44
 2.07908e+02  4.67978e+04  1.97787e+44  1.56974e-01  1.98070e+41  5.07970e+04  2.74567e+44  2.17910e-01  2.32129e+41  5.66658e+04  4.25189e+44  3.37451e-01  1.37565e+42  5.82361e+04  4.74313e+44  3.76439e-01  2.18251e+42  3.59234e+44
 2.14703e+02  4.43081e+04  1.69498e+44  1.34522e-01  2.03851e+41  4.80946e+04  2.35296e+44  1.86743e-01  1.48595e+41  5.36512e+04  3.64375e+44  2.89187e-01  1.05935e+42  5.66658e+04  4.53436e+44  3.59869e-01  1.64232e+42  3.59234e+44
 2.21720e+02  4.31134e+04  1.62037e+44  1.28601e-01  3.12844e+41  4.67978e+04  2.24939e+44  1.78523e-01  2.97665e+40  5.22046e+04  3.48336e+44  2.76457e-01  8.05039e+41  5.36512e+04  3.88582e+44  3.08398e-01  1.46171e+42  3.59234e+44
 2.28967e+02  4.19509e+04  1.54905e+44  1.22940e-01  6.09148e+41  4.55359e+04  2.15038e+44  1.70665e-01  1.69718e+41  4.94273e+04  2.98515e+44  2.36916e-01  6.05289e+41  5.22046e+04  3.71478e+44  2.94823e-01  9.87253e+41  3.59234e+44
