radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 2.18873e+01  1.88642e+05  5.78754e+44  4.59329e-01  4.28622e+41  2.04763e+05  8.03424e+44  6.37638e-01  5.59610e+41  2.22262e+05  1.11531e+45  8.85166e-01  7.75183e+41  2.04763e+05  8.03424e+44  6.37638e-01  7.26841e+41  2.07939e+43
 2.26026e+01  1.78607e+05  4.95976e+44  3.93632e-01  4.14661e+41  1.88642e+05  6.17203e+44  4.89844e-01  5.43276e+41  2.10437e+05  9.55789e+44  7.58562e-01  7.56901e+41  1.93870e+05  6.88512e+44  5.46438e-01  7.08723e+41  2.07939e+43
 2.33413e+01  1.69105e+05  4.25038e+44  3.37332e-01  4.00159e+41  1.78607e+05  5.28926e+44  4.19782e-01  5.25765e+41  1.99242e+05  8.19084e+44  6.50067e-01  7.38233e+41  1.83556e+05  5.90036e+44  4.68282e-01  6.90042e+41  2.07939e+43
 2.41042e+01  1.60108e+05  3.64246e+44  2.89084e-01  3.85050e+41  1.69105e+05  4.53275e+44  3.59742e-01  5.08041e+41  1.88642e+05  7.01933e+44  5.57089e-01  7.18995e+41  1.73791e+05  5.05644e+44  4.01305e-01  6.70665e+41  2.07939e+43
 2.48920e+01  1.51591e+05  3.12149e+44  2.47737e-01  3.69304e+41  1.60108e+05  3.88444e+44  3.08289e-01  4.90053e+41  1.78607e+05  6.01537e+44  4.77410e-01  6.99029e+41  1.64545e+05  4.33323e+44  3.43907e-01  6.50486e+41  2.07939e+43
 2.57055e+01  1.43526e+05  2.67503e+44  2.12304e-01  3.52938e+41  1.51591e+05  3.32886e+44  2.64195e-01  4.71790e+41  1.69105e+05  5.15500e+44  4.09127e-01  6.78200e+41  1.55791e+05  3.71346e+44  2.94719e-01  6.29435e+41  2.07939e+43
 2.65456e+01  1.35890e+05  2.29242e+44  1.81938e-01  3.36023e+41  1.43526e+05  2.85274e+44  2.26408e-01  4.53293e+41  1.60108e+05  4.41769e+44  3.50611e-01  6.56409e+41  1.47503e+05  3.18233e+44  2.52566e-01  6.07484e+41  2.07939e+43
 2.74132e+01  1.28661e+05  1.96454e+44  1.55916e-01  3.18700e+41  1.35890e+05  2.44472e+44  1.94025e-01  4.34665e+41  1.51591e+05  3.78584e+44  3.00464e-01  6.33602e+41  1.39656e+05  2.72717e+44  2.16442e-01  5.84661e+41  2.07939e+43
 2.83091e+01  1.21816e+05  1.68356e+44  1.33616e-01  3.01187e+41  1.28661e+05  2.09505e+44  1.66274e-01  4.16082e+41  1.43526e+05  3.24436e+44  2.57489e-01  6.09777e+41  1.32226e+05  2.33711e+44  1.85485e-01  5.61057e+41  2.07939e+43
 2.92343e+01  1.15336e+05  1.44276e+44  1.14505e-01  2.83802e+41  1.25192e+05  2.00284e+44  1.58955e-01  3.96723e+41  1.35890e+05  2.78033e+44  2.20661e-01  5.84994e+41  1.25192e+05  2.00284e+44  1.58955e-01  5.36841e+41  2.07939e+43
