radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 2.41042e+01  1.43526e+05  2.35213e+44  1.86677e-01  1.20188e+40  1.73791e+05  5.05644e+44  4.01305e-01  3.51932e+41  2.04763e+05  9.74419e+44  7.73349e-01  1.00248e+42  2.10437e+05  1.08700e+45  8.62698e-01  1.38492e+42  2.71112e+43
 2.48920e+01  1.35890e+05  2.01571e+44  1.59977e-01  9.06727e+39  1.64545e+05  4.33323e+44  3.43907e-01  3.37865e+41  1.93870e+05  8.35050e+44  6.62738e-01  9.77688e+41  1.99242e+05  9.31528e+44  7.39308e-01  1.35545e+42  2.71112e+43
 2.57055e+01  1.28661e+05  1.72741e+44  1.37096e-01  6.40160e+39  1.55791e+05  3.71346e+44  2.94719e-01  3.23049e+41  1.83556e+05  7.15615e+44  5.67948e-01  9.52399e+41  1.88642e+05  7.98294e+44  6.33567e-01  1.32541e+42  2.71112e+43
 2.65456e+01  1.21816e+05  1.48034e+44  1.17487e-01  4.28468e+39  1.47503e+05  3.18233e+44  2.52566e-01  3.07474e+41  1.73791e+05  6.13262e+44  4.86716e-01  9.26458e+41  1.78607e+05  6.84116e+44  5.42949e-01  1.29460e+42  2.71112e+43
 2.74132e+01  1.15336e+05  1.26861e+44  1.00683e-01  3.07306e+39  1.39656e+05  2.72717e+44  2.16442e-01  2.91189e+41  1.64545e+05  5.25549e+44  4.17102e-01  8.99746e+41  1.69105e+05  5.86268e+44  4.65292e-01  1.26287e+42  2.71112e+43
 2.83091e+01  1.09200e+05  1.08716e+44  8.62827e-02  3.23451e+39  1.32226e+05  2.33711e+44  1.85485e-01  2.74308e+41  1.55791e+05  4.50381e+44  3.57445e-01  8.72188e+41  1.60108e+05  5.02416e+44  3.98743e-01  1.23010e+42  2.71112e+43
 2.92343e+01  1.03390e+05  9.31668e+43  7.39419e-02  5.36855e+39  1.25192e+05  2.00284e+44  1.58955e-01  2.57028e+41  1.47503e+05  3.85964e+44  3.06320e-01  8.43762e+41  1.51591e+05  4.30556e+44  3.41711e-01  1.19622e+42  2.71112e+43
 3.01898e+01  1.00603e+05  8.90659e+43  7.06872e-02  3.42334e+39  1.18532e+05  1.71638e+44  1.36220e-01  2.39643e+41  1.39656e+05  3.30760e+44  2.62508e-01  8.14512e+41  1.43526e+05  3.68975e+44  2.92837e-01  1.16121e+42  2.71112e+43
 3.11765e+01  9.52506e+04  7.63270e+43  6.05770e-02  9.58842e+38  1.12226e+05  1.47089e+44  1.16737e-01  2.22564e+41  1.32226e+05  2.83452e+44  2.24962e-01  7.84564e+41  1.35890e+05  3.16201e+44  2.50953e-01  1.12513e+42  2.71112e+43
 3.21954e+01  9.01833e+04  6.54101e+43  5.19128e-02  1.39453e+39  1.06255e+05  1.26051e+44  1.00040e-01  2.06341e+41  1.25192e+05  2.42911e+44  1.92786e-01  7.54136e+41  1.28661e+05  2.70976e+44  2.15060e-01  1.08814e+42  2.71112e+43
 3.32476e+01  8.53855e+04  5.60547e+43  4.44878e-02  5.91853e+39  1.00603e+05  1.08022e+44  8.57318e-02  1.91688e+41  1.18532e+05  2.08168e+44  1.65213e-01  7.23565e+41  1.21816e+05  2.32219e+44  1.84300e-01  1.05048e+42  2.71112e+43
 3.43343e+01  8.30832e+04  5.35873e+43  4.25296e-02  9.77899e+39  9.52506e+04  9.25720e+43  7.34698e-02  1.79513e+41  1.12226e+05  1.78394e+44  1.41583e-01  6.93325e+41  1.15336e+05  1.99005e+44  1.57940e-01  1.01254e+42  2.71112e+43
 3.54564e+01  7.86632e+04  4.59229e+43  3.64467e-02  9.24505e+39  9.26823e+04  8.84972e+43  7.02359e-02  1.58267e+41  1.09200e+05  1.70542e+44  1.35351e-01  6.62608e+41  1.09200e+05  1.70542e+44  1.35351e-01  9.74838e+41  2.71112e+43
 3.66152e+01  7.44783e+04  3.93546e+43  3.12338e-02  1.53994e+40  8.77516e+04  7.58397e+43  6.01902e-02  1.38932e+41  1.03390e+05  1.46149e+44  1.15992e-01  6.24175e+41  1.06255e+05  1.63035e+44  1.29393e-01  9.33046e+41  2.71112e+43
 3.78119e+01  7.24701e+04  3.76223e+43  2.98590e-02  2.42776e+40  8.30832e+04  6.49925e+43  5.15813e-02  1.23687e+41  9.78901e+04  1.25246e+44  9.94016e-02  5.86289e+41  1.00603e+05  1.39716e+44  1.10886e-01  8.86186e+41  2.71112e+43
