radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 2.11946e+01  1.18532e+05  8.45944e+43  6.71384e-02  4.85064e+39  1.69105e+05  3.50450e+44  2.78135e-01  5.99700e+41  2.22262e+05  1.04583e+45  8.30024e-01  1.54210e+42  2.28421e+05  1.16666e+45  9.25922e-01  2.07107e+42  1.94071e+43
 2.18873e+01  1.12226e+05  7.24950e+43  5.75357e-02  2.59746e+39  1.60108e+05  3.00326e+44  2.38354e-01  5.82287e+41  2.10437e+05  8.96248e+44  7.11308e-01  1.51568e+42  2.16269e+05  9.99796e+44  7.93489e-01  2.04161e+42  1.94071e+43
 2.26026e+01  1.06255e+05  6.21262e+43  4.93065e-02  1.01926e+39  1.51591e+05  2.57371e+44  2.04263e-01  5.64453e+41  1.99242e+05  7.68060e+44  6.09571e-01  1.48862e+42  2.04763e+05  8.56798e+44  6.79998e-01  2.01127e+42  1.94071e+43
 2.33413e+01  1.00603e+05  5.32405e+43  4.22543e-02  5.03346e+38  1.43526e+05  2.20560e+44  1.75048e-01  5.46210e+41  1.88642e+05  6.58206e+44  5.22386e-01  1.46074e+42  1.93870e+05  7.34252e+44  5.82740e-01  1.97982e+42  1.94071e+43
 2.41042e+01  9.52506e+04  4.56256e+43  3.62108e-02  1.53789e+39  1.35890e+05  1.89014e+44  1.50011e-01  5.27616e+41  1.78607e+05  5.64064e+44  4.47670e-01  1.43185e+42  1.83556e+05  6.29234e+44  4.99392e-01  1.94703e+42  1.94071e+43
 2.48920e+01  9.26823e+04  4.36173e+43  3.46169e-02  3.61062e+39  1.28661e+05  1.61980e+44  1.28555e-01  5.08784e+41  1.69105e+05  4.83387e+44  3.83641e-01  1.40179e+42  1.73791e+05  5.39236e+44  4.27965e-01  1.91270e+42  1.94071e+43
 2.57055e+01  8.77516e+04  3.73788e+43  2.96657e-02  1.45853e+39  1.21816e+05  1.38812e+44  1.10168e-01  4.89892e+41  1.60108e+05  4.14249e+44  3.28769e-01  1.37043e+42  1.64545e+05  4.62110e+44  3.66754e-01  1.87665e+42  1.94071e+43
 2.65456e+01  8.30832e+04  3.20326e+43  2.54227e-02  1.76653e+39  1.18532e+05  1.32702e+44  1.05319e-01  4.69840e+41  1.51591e+05  3.55000e+44  2.81746e-01  1.33767e+42  1.55791e+05  3.96016e+44  3.14298e-01  1.83874e+42  1.94071e+43
 2.74132e+01  7.86632e+04  2.74511e+43  2.17866e-02  5.47974e+39  1.12226e+05  1.13722e+44  9.02555e-02  4.46729e+41  1.43526e+05  3.04225e+44  2.41449e-01  1.30348e+42  1.47503e+05  3.39374e+44  2.69345e-01  1.79884e+42  1.94071e+43
 2.83091e+01  7.65422e+04  2.62427e+43  2.08276e-02  7.37319e+39  1.06255e+05  9.74565e+43  7.73465e-02  4.23392e+41  1.35890e+05  2.60713e+44  2.06915e-01  1.26786e+42  1.39656e+05  2.90834e+44  2.30821e-01  1.75689e+42  1.94071e+43
