radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 5.74378e+01  6.32128e+04  5.02536e+43  3.98838e-02  1.21965e+40  8.77516e+04  1.86624e+44  1.48115e-01  1.13400e+42  1.21816e+05  6.93059e+44  5.50047e-01  3.49808e+42  1.39656e+05  1.19726e+45  9.50205e-01  4.57354e+42  7.80552e+43
 5.93150e+01  6.15083e+04  4.80416e+43  3.81282e-02  2.44108e+40  8.30832e+04  1.59932e+44  1.26930e-01  1.06775e+42  1.18532e+05  6.62553e+44  5.25836e-01  3.36554e+42  1.32226e+05  1.02602e+45  8.14299e-01  4.43457e+42  7.80552e+43
 6.12535e+01  5.82361e+04  4.11703e+43  3.26748e-02  2.97219e+40  8.08430e+04  1.52892e+44  1.21343e-01  9.92221e+41  1.12226e+05  5.67789e+44  4.50627e-01  3.22869e+42  1.25192e+05  8.79268e+44  6.97832e-01  4.29163e+42  7.80552e+43
 6.32555e+01  5.66658e+04  3.93581e+43  3.12366e-02  5.21832e+40  7.65422e+04  1.31024e+44  1.03988e-01  9.04516e+41  1.06255e+05  4.86580e+44  3.86174e-01  3.08958e+42  1.18532e+05  7.53508e+44  5.98022e-01  4.14573e+42  7.80552e+43
 6.53228e+01  5.36512e+04  3.37288e+43  2.67689e-02  6.31786e+40  7.24701e+04  1.12284e+44  8.91145e-02  8.32729e+41  1.00603e+05  4.16985e+44  3.30941e-01  2.95037e+42  1.12226e+05  6.45736e+44  5.12489e-01  3.99834e+42  7.80552e+43
 6.74577e+01  5.22046e+04  3.22442e+43  2.55906e-02  8.96443e+40  7.05161e+04  1.07342e+44  8.51920e-02  7.69344e+41  9.52506e+04  3.57345e+44  2.83607e-01  2.81392e+42  1.06255e+05  5.53377e+44  4.39188e-01  3.85148e+42  7.80552e+43
 6.96624e+01  4.94273e+04  2.76324e+43  2.19304e-02  1.16721e+41  6.67646e+04  9.19891e+43  7.30072e-02  6.78268e+41  9.01833e+04  3.06235e+44  2.43043e-01  2.68387e+42  1.03390e+05  5.29020e+44  4.19857e-01  3.70530e+42  7.80552e+43
 7.19392e+01  4.80946e+04  2.64161e+43  2.09651e-02  1.42065e+41  6.32128e+04  7.88321e+43  6.25651e-02  6.16109e+41  8.77516e+04  2.92755e+44  2.32345e-01  2.55515e+42  9.78901e+04  4.53355e+44  3.59806e-01  3.52367e+42  7.80552e+43
 7.42903e+01  4.67978e+04  2.52533e+43  2.00423e-02  1.96605e+41  6.15083e+04  7.53621e+43  5.98112e-02  5.40135e+41  8.30832e+04  2.50883e+44  1.99114e-01  2.38981e+42  9.26823e+04  3.88513e+44  3.08343e-01  3.34423e+42  7.80552e+43
 7.67183e+01  4.43081e+04  2.16414e+43  1.71757e-02  2.21553e+41  5.82361e+04  6.45833e+43  5.12566e-02  4.69414e+41  7.86632e+04  2.15000e+44  1.70635e-01  2.23756e+42  8.77516e+04  3.32945e+44  2.64242e-01  3.17152e+42  7.80552e+43
 7.92257e+01  4.31134e+04  2.06888e+43  1.64197e-02  2.67835e+41  5.66658e+04  6.17405e+43  4.90004e-02  4.11038e+41  7.44783e+04  1.84249e+44  1.46229e-01  2.10566e+42  8.30832e+04  2.85324e+44  2.26448e-01  3.01126e+42  7.80552e+43
 8.18150e+01  4.19509e+04  1.97782e+43  1.56969e-02  3.37448e+41  5.36512e+04  5.29099e+43  4.19920e-02  3.40146e+41  7.24701e+04  1.76139e+44  1.39793e-01  1.95905e+42  8.08430e+04  2.72765e+44  2.16480e-01  2.85275e+42  7.80552e+43
