radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 4.30027e+01  7.05161e+04  4.36212e+43  3.46200e-02  8.38264e+39  1.03390e+05  2.01589e+44  1.59991e-01  1.06823e+42  1.47503e+05  8.35124e+44  6.62797e-01  2.74807e+42  1.60108e+05  1.15932e+45  9.20091e-01  3.45894e+42  5.16640e+43
 4.44081e+01  6.67646e+04  3.73821e+43  2.96684e-02  5.31776e+38  1.00603e+05  1.92715e+44  1.52949e-01  1.01298e+42  1.39656e+05  7.15678e+44  5.67999e-01  2.66780e+42  1.51591e+05  9.93501e+44  7.88493e-01  3.37197e+42  5.16640e+43
 4.58595e+01  6.32128e+04  3.20354e+43  2.54250e-02  7.02772e+39  9.52506e+04  1.65152e+44  1.31073e-01  9.52719e+41  1.32226e+05  6.13316e+44  4.86759e-01  2.58386e+42  1.43526e+05  8.51403e+44  6.75716e-01  3.28232e+42  5.16640e+43
 4.73583e+01  6.15083e+04  3.06254e+43  2.43058e-02  2.74506e+39  9.01833e+04  1.41530e+44  1.12326e-01  8.94920e+41  1.25192e+05  5.25595e+44  4.17139e-01  2.49657e+42  1.35890e+05  7.29629e+44  5.79070e-01  3.19011e+42  5.16640e+43
 4.89061e+01  5.82361e+04  2.62451e+43  2.08294e-02  9.24576e+39  8.53855e+04  1.21288e+44  9.62600e-02  8.41678e+41  1.18532e+05  4.50421e+44  3.57477e-01  2.40646e+42  1.28661e+05  6.25271e+44  4.96247e-01  3.09566e+42  5.16640e+43
 5.05045e+01  5.66658e+04  2.50899e+43  1.99126e-02  1.20530e+40  8.08430e+04  1.03940e+44  8.24922e-02  7.95601e+41  1.12226e+05  3.85998e+44  3.06348e-01  2.31431e+42  1.21816e+05  5.35840e+44  4.25270e-01  2.99953e+42  5.16640e+43
 5.21551e+01  5.36512e+04  2.15013e+43  1.70645e-02  2.27551e+40  7.86632e+04  9.93650e+43  7.88611e-02  7.30690e+41  1.06255e+05  3.30790e+44  2.62531e-01  2.22128e+42  1.15336e+05  4.59200e+44  3.64445e-01  2.90256e+42  5.16640e+43
 5.38597e+01  5.22046e+04  2.05549e+43  1.63134e-02  2.86574e+40  7.44783e+04  8.51531e+43  6.75818e-02  6.70111e+41  1.00603e+05  2.83477e+44  2.24982e-01  2.12887e+42  1.12226e+05  4.38988e+44  3.48403e-01  2.79830e+42  5.16640e+43
 5.56199e+01  4.94273e+04  1.76150e+43  1.39801e-02  5.02337e+40  7.05161e+04  7.29738e+43  5.79157e-02  6.22469e+41  9.52506e+04  2.42932e+44  1.92803e-01  2.03908e+42  1.06255e+05  3.76200e+44  2.98572e-01  2.68154e+42  5.16640e+43
 5.74378e+01  4.80946e+04  1.68396e+43  1.33648e-02  5.59499e+40  6.86147e+04  6.97617e+43  5.53665e-02  5.63280e+41  9.26823e+04  2.32239e+44  1.84317e-01  1.94981e+42  1.00603e+05  3.22393e+44  2.55868e-01  2.56369e+42  5.16640e+43
 5.93150e+01  4.67978e+04  1.60984e+43  1.27765e-02  8.06707e+40  6.49644e+04  5.97839e+43  4.74475e-02  5.03668e+41  8.77516e+04  1.99023e+44  1.57954e-01  1.83657e+42  9.52506e+04  2.76282e+44  2.19271e-01  2.44686e+42  5.16640e+43
 6.12535e+01  4.43081e+04  1.37959e+43  1.09491e-02  1.01693e+41  6.32128e+04  5.71524e+43  4.53590e-02  4.66497e+41  8.30832e+04  1.70557e+44  1.35363e-01  1.72909e+42  9.01833e+04  2.36766e+44  1.87910e-01  2.33374e+42  5.16640e+43
 6.32555e+01  4.31134e+04  1.31886e+43  1.04672e-02  1.21655e+41  5.98498e+04  4.89780e+43  3.88714e-02  3.96782e+41  7.86632e+04  1.46162e+44  1.16002e-01  1.63144e+42  8.53855e+04  2.02902e+44  1.61033e-01  2.22776e+42  5.16640e+43
 6.53228e+01  4.19509e+04  1.26081e+43  1.00064e-02  1.56856e+41  5.66658e+04  4.19728e+43  3.33117e-02  3.57443e+41  7.65422e+04  1.39729e+44  1.10896e-01  1.54297e+42  8.30832e+04  1.93971e+44  1.53945e-01  2.10591e+42  5.16640e+43
