1.00000e+11 1.15016e+21 1.15016e+32 1.19262e+20 1.19262e+31 1.99217e+20 1.99217e+31 2.89809e+20 2.89809e+31 3.34521e+20 3.34521e+31 
1.10975e+11 1.41647e+21 1.57193e+32 1.46876e+20 1.62996e+31 2.45344e+20 2.72271e+31 3.56912e+20 3.96083e+31 4.11976e+20 4.57191e+31 
1.23155e+11 1.74444e+21 2.14837e+32 1.80885e+20 2.22769e+31 3.02151e+20 3.72114e+31 4.39551e+20 5.41329e+31 5.07364e+20 6.24845e+31 
1.36672e+11 2.14835e+21 2.93618e+32 2.22767e+20 3.04460e+31 3.72111e+20 5.08571e+31 5.41323e+20 7.39836e+31 6.24838e+20 8.53977e+31 
1.51672e+11 2.64577e+21 4.01288e+32 2.74348e+20 4.16108e+31 4.58269e+20 6.95065e+31 6.66660e+20 1.01113e+32 7.69511e+20 1.16713e+32 
1.68318e+11 3.25836e+21 5.48441e+32 3.37871e+20 5.68698e+31 5.64376e+20 9.49946e+31 8.21015e+20 1.38192e+32 9.47680e+20 1.59512e+32 
1.86791e+11 4.01278e+21 7.49553e+32 4.16102e+20 7.77243e+31 6.95049e+20 1.29829e+32 1.01111e+21 1.88866e+32 1.16710e+21 2.18004e+32 
2.07292e+11 4.94187e+21 1.02441e+33 5.12447e+20 1.06226e+32 8.55977e+20 1.77437e+32 1.24521e+21 2.58123e+32 1.43732e+21 2.97945e+32 
2.30043e+11 6.08606e+21 1.40006e+33 6.31099e+20 1.45180e+32 1.05416e+21 2.42503e+32 1.53351e+21 3.52774e+32 1.77010e+21 4.07199e+32 
2.55291e+11 7.49515e+21 1.91344e+33 7.77222e+20 1.98418e+32 1.29823e+21 3.31427e+32 1.88857e+21 4.82133e+32 2.17993e+21 5.56515e+32 
2.83310e+11 9.23047e+21 2.61508e+33 9.57178e+20 2.71178e+32 1.59881e+21 4.52959e+32 2.32582e+21 6.58926e+32 2.68463e+21 7.60582e+32 
3.14404e+11 1.13675e+22 3.57399e+33 1.17880e+21 3.70618e+32 1.96898e+21 6.19054e+32 2.86429e+21 9.00544e+32 3.30618e+21 1.03948e+33 
3.48910e+11 1.39993e+22 4.88451e+33 1.45173e+21 5.06524e+32 2.42484e+21 8.46052e+32 3.52743e+21 1.23076e+33 4.07162e+21 1.42063e+33 
3.87204e+11 1.72404e+22 6.67555e+33 1.78785e+21 6.92264e+32 2.98624e+21 1.15628e+33 4.34409e+21 1.68205e+33 5.01427e+21 1.94154e+33 
4.29700e+11 2.12318e+22 9.12330e+33 2.20179e+21 9.46112e+32 3.67760e+21 1.58027e+33 5.34979e+21 2.29881e+33 6.17512e+21 2.65345e+33 
4.76861e+11 2.61471e+22 1.24685e+34 2.71157e+21 1.29304e+33 4.52902e+21 2.15971e+33 6.58831e+21 3.14171e+33 7.60470e+21 3.62639e+33 
5.29198e+11 3.22002e+22 1.70403e+34 3.33937e+21 1.76719e+33 5.57752e+21 2.95161e+33 8.11352e+21 4.29366e+33 9.36520e+21 4.95604e+33 
5.87279e+11 3.96545e+22 2.32883e+34 4.11251e+21 2.41519e+33 6.86874e+21 4.03387e+33 9.99178e+21 5.86796e+33 1.15332e+22 6.77321e+33 
6.51734e+11 4.88343e+22 3.18269e+34 5.06464e+21 3.30080e+33 8.45885e+21 5.51292e+33 1.23048e+22 8.01945e+33 1.42030e+22 9.25660e+33 
7.23263e+11 6.01387e+22 4.34961e+34 6.23718e+21 4.51112e+33 1.04170e+22 7.53425e+33 1.51532e+22 1.09597e+34 1.74908e+22 1.26505e+34 
8.02643e+11 7.40596e+22 5.94434e+34 7.68117e+21 6.16524e+33 1.28284e+22 1.02967e+34 1.86608e+22 1.49780e+34 2.15395e+22 1.72885e+34 
8.90735e+11 9.12022e+22 8.12370e+34 9.45942e+21 8.42584e+33 1.57980e+22 1.40718e+34 2.29802e+22 2.04693e+34 2.65252e+22 2.36269e+34 
9.88496e+11 1.12312e+23 1.11020e+35 1.16493e+22 1.15153e+34 1.94547e+22 1.92309e+34 2.82992e+22 2.79737e+34 3.26647e+22 3.22889e+34 
1.09699e+12 1.38307e+23 1.51721e+35 1.43461e+22 1.57375e+34 2.39578e+22 2.62814e+34 3.48491e+22 3.82290e+34 4.02249e+22 4.41261e+34 
1.21738e+12 1.70317e+23 2.07341e+35 1.76671e+22 2.15076e+34 2.95030e+22 3.59164e+34 4.29146e+22 5.22435e+34 4.95344e+22 6.03024e+34 
1.35099e+12 2.09734e+23 2.83349e+35 2.17568e+22 2.93933e+34 3.63312e+22 4.90833e+34 5.28463e+22 7.13950e+34 6.09979e+22 8.24078e+34 
1.49927e+12 2.58269e+23 3.87215e+35 2.67931e+22 4.01700e+34 4.47394e+22 6.70764e+34 6.50757e+22 9.75659e+34 7.51136e+22 1.12615e+35 
1.66382e+12 3.18034e+23 5.29150e+35 3.29949e+22 5.48975e+34 5.50930e+22 9.16647e+34 8.01342e+22 1.33329e+35 9.24945e+22 1.53894e+35 
1.84642e+12 3.91622e+23 7.23101e+35 4.06320e+22 7.50239e+34 6.78418e+22 1.25265e+35 9.86759e+22 1.82198e+35 1.13896e+23 2.10300e+35 
2.04907e+12 4.82231e+23 9.88127e+35 5.00364e+22 1.02528e+35 8.35396e+22 1.71179e+35 1.21506e+23 2.48975e+35 1.40247e+23 2.87376e+35 
2.27397e+12 5.93794e+23 1.35027e+36 6.16169e+22 1.40115e+35 1.02868e+23 2.33919e+35 1.49616e+23 3.40221e+35 1.72691e+23 3.92694e+35 
2.52354e+12 7.31153e+23 1.84509e+36 7.58769e+22 1.91478e+35 1.26667e+23 3.19649e+35 1.84225e+23 4.64900e+35 2.12638e+23 5.36600e+35 
2.80050e+12 9.00269e+23 2.52121e+36 9.34362e+22 2.61668e+35 1.55969e+23 4.36791e+35 2.26836e+23 6.35255e+35 2.61819e+23 7.33225e+35 
3.10787e+12 1.10848e+24 3.44500e+36 1.15058e+23 3.57584e+35 1.92045e+23 5.96850e+35 2.79296e+23 8.68015e+35 3.22368e+23 1.00188e+36 
3.44896e+12 1.36481e+24 4.70716e+36 1.41680e+23 4.88650e+35 2.36461e+23 8.15543e+35 3.43880e+23 1.18603e+36 3.96909e+23 1.36892e+36 
3.82749e+12 1.68036e+24 6.43157e+36 1.74461e+23 6.67747e+35 2.91142e+23 1.11434e+36 4.23386e+23 1.62051e+36 4.88672e+23 1.87039e+36 
4.24757e+12 2.06881e+24 8.78743e+36 2.14822e+23 9.12471e+35 3.58458e+23 1.52257e+36 5.21259e+23 2.21408e+36 6.01631e+23 2.55547e+36 
4.71375e+12 2.54698e+24 1.20058e+37 2.64516e+23 1.24686e+36 4.41325e+23 2.08030e+36 6.41734e+23 3.02498e+36 7.40676e+23 3.49136e+36 
5.23110e+12 3.13554e+24 1.64023e+37 3.25699e+23 1.70376e+36 5.43332e+23 2.84222e+36 7.90024e+23 4.13269e+36 9.11820e+23 4.76982e+36 
5.80523e+12 3.85995e+24 2.24079e+37 4.01024e+23 2.32804e+36 6.68891e+23 3.88306e+36 9.72539e+23 5.64581e+36 1.12246e+24 6.51614e+36 
6.44236e+12 4.75151e+24 3.06109e+37 4.93759e+23 3.18097e+36 8.23432e+23 5.30485e+36 1.19716e+24 7.71256e+36 1.38169e+24 8.90138e+36 
7.14943e+12 5.84869e+24 4.18148e+37 6.07921e+23 4.34629e+36 1.01363e+24 7.24689e+36 1.47359e+24 1.05353e+37 1.70071e+24 1.21591e+37 
7.93410e+12 7.19882e+24 5.71161e+37 7.48456e+23 5.93832e+36 1.24770e+24 9.89940e+36 1.81374e+24 1.43904e+37 2.09326e+24 1.66081e+37 
8.80488e+12 8.86005e+24 7.80117e+37 9.21447e+23 8.11323e+36 1.53574e+24 1.35220e+37 2.23227e+24 1.96549e+37 2.57624e+24 2.26835e+37 
9.77124e+12 1.09039e+25 1.06544e+38 1.13438e+24 1.10843e+37 1.89016e+24 1.84692e+37 2.74718e+24 2.68433e+37 3.17043e+24 3.09790e+37 
1.08437e+13 1.34181e+25 1.45501e+38 1.39646e+24 1.51427e+37 2.32620e+24 2.52245e+37 3.38059e+24 3.66579e+37 3.90135e+24 4.23049e+37 
1.20338e+13 1.65107e+25 1.98686e+38 1.71901e+24 2.06862e+37 2.86262e+24 3.44481e+37 4.15967e+24 5.00566e+37 4.80034e+24 5.77662e+37 
