1.00000e+11 1.43990e+21 1.43990e+32 1.28140e+20 1.28140e+31 2.42772e+20 2.42772e+31 3.74902e+20 3.74902e+31 4.31710e+20 4.31710e+31 
1.10975e+11 1.77329e+21 1.96792e+32 1.57810e+20 1.75130e+31 2.98984e+20 3.31798e+31 4.61707e+20 5.12381e+31 5.31668e+20 5.90020e+31 
1.23155e+11 2.18388e+21 2.68956e+32 1.94350e+20 2.39352e+31 3.68211e+20 4.53471e+31 5.68611e+20 7.00273e+31 6.54770e+20 8.06383e+31 
1.36672e+11 2.68953e+21 3.67582e+32 2.39351e+20 3.27124e+31 4.53466e+20 6.19760e+31 7.00266e+20 9.57065e+31 8.06374e+20 1.10208e+32 
1.51672e+11 3.31225e+21 5.02375e+32 2.94771e+20 4.47084e+31 5.58461e+20 8.47027e+31 8.62403e+20 1.30802e+32 9.93079e+20 1.50622e+32 
1.68318e+11 4.07916e+21 6.86595e+32 3.63023e+20 6.11033e+31 6.87765e+20 1.15763e+32 1.06208e+21 1.78767e+32 1.22301e+21 2.05855e+32 
1.86791e+11 5.02362e+21 9.38368e+32 4.47078e+20 8.35103e+31 8.47007e+20 1.58214e+32 1.30799e+21 2.44320e+32 1.50618e+21 2.81341e+32 
2.07292e+11 6.18674e+21 1.28246e+33 5.50595e+20 1.14134e+32 1.04312e+21 2.16230e+32 1.61083e+21 3.33911e+32 1.85490e+21 3.84507e+32 
2.30043e+11 7.61915e+21 1.75273e+33 6.78080e+20 1.55988e+32 1.28463e+21 2.95521e+32 1.98378e+21 4.56354e+32 2.28437e+21 5.25503e+32 
2.55291e+11 9.38319e+21 2.39544e+33 8.35082e+20 2.13189e+32 1.58206e+21 4.03886e+32 2.44308e+21 6.23695e+32 2.81326e+21 7.18199e+32 
2.83310e+11 1.15556e+22 3.27382e+33 1.02843e+21 2.91365e+32 1.94835e+21 5.51987e+32 3.00871e+21 8.52396e+32 3.46459e+21 9.81553e+32 
3.14404e+11 1.42310e+22 4.47427e+33 1.26655e+21 3.98209e+32 2.39944e+21 7.54393e+32 3.70529e+21 1.16496e+33 4.26672e+21 1.34147e+33 
3.48910e+11 1.75257e+22 6.11490e+33 1.55981e+21 5.44232e+32 2.95497e+21 1.03102e+33 4.56313e+21 1.59212e+33 5.25454e+21 1.83336e+33 
3.87204e+11 2.15832e+22 8.35709e+33 1.92095e+21 7.43800e+32 3.63909e+21 1.40907e+33 5.61956e+21 2.17591e+33 6.47103e+21 2.50561e+33 
4.29700e+11 2.65799e+22 1.14214e+34 2.36571e+21 1.01655e+33 4.48160e+21 1.92574e+33 6.92054e+21 2.97376e+33 7.96914e+21 3.42434e+33 
4.76861e+11 3.27333e+22 1.56092e+34 2.91344e+21 1.38931e+33 5.51914e+21 2.63186e+33 8.52269e+21 4.06414e+33 9.81403e+21 4.67993e+33 
5.29198e+11 4.03111e+22 2.13326e+34 3.58798e+21 1.89875e+33 6.79685e+21 3.59688e+33 1.04957e+22 5.55430e+33 1.20860e+22 6.39587e+33 
5.87279e+11 4.96430e+22 2.91543e+34 4.41868e+21 2.59500e+33 8.37034e+21 4.91572e+33 1.29254e+22 7.59082e+33 1.48838e+22 8.74095e+33 
6.51734e+11 6.11348e+22 3.98436e+34 5.44170e+21 3.54654e+33 1.03080e+22 6.71810e+33 1.59175e+22 1.03740e+34 1.83292e+22 1.19458e+34 
7.23263e+11 7.52865e+22 5.44520e+34 6.70155e+21 4.84698e+33 1.26943e+22 9.18129e+33 1.96021e+22 1.41775e+34 2.25721e+22 1.63256e+34 
8.02643e+11 9.27135e+22 7.44158e+34 8.25305e+21 6.62426e+33 1.56328e+22 1.25475e+34 2.41396e+22 1.93755e+34 2.77970e+22 2.23110e+34 
8.90735e+11 1.14174e+23 1.01698e+35 1.01637e+22 9.05318e+33 1.92514e+22 1.71479e+34 2.97271e+22 2.64790e+34 3.42310e+22 3.04908e+34 
9.88496e+11 1.40600e+23 1.38983e+35 1.25167e+22 1.23727e+34 2.37075e+22 2.34347e+34 3.66077e+22 3.61865e+34 4.21539e+22 4.16690e+34 
1.09699e+12 1.73142e+23 1.89934e+35 1.54143e+22 1.69092e+34 2.91948e+22 3.20263e+34 4.50804e+22 4.94526e+34 5.19103e+22 5.69448e+34 
1.21738e+12 2.13213e+23 2.59562e+35 1.89826e+22 2.31091e+34 3.59519e+22 4.37672e+34 5.55137e+22 6.75814e+34 6.39241e+22 7.78201e+34 
1.35099e+12 2.62556e+23 3.54711e+35 2.33769e+22 3.15820e+34 4.42725e+22 5.98119e+34 6.83610e+22 9.23552e+34 7.87174e+22 1.06347e+35 
1.49927e+12 3.23314e+23 4.84734e+35 2.87882e+22 4.31612e+34 5.45183e+22 8.17376e+34 8.41804e+22 1.26209e+35 9.69332e+22 1.45329e+35 
1.66382e+12 3.98127e+23 6.62410e+35 3.54519e+22 5.89855e+34 6.71345e+22 1.11700e+35 1.03659e+23 1.72470e+35 1.19363e+23 1.98598e+35 
1.84642e+12 4.90245e+23 9.05200e+35 4.36578e+22 8.06109e+34 8.26692e+22 1.52642e+35 1.27644e+23 2.35685e+35 1.46980e+23 2.71388e+35 
2.04907e+12 6.03667e+23 1.23696e+36 5.37628e+22 1.10164e+35 1.01797e+23 2.08590e+35 1.57175e+23 3.22064e+35 1.80984e+23 3.70851e+35 
2.27397e+12 7.43318e+23 1.69028e+36 6.62060e+22 1.50550e+35 1.25349e+23 2.85040e+35 1.93536e+23 4.40094e+35 2.22852e+23 5.06758e+35 
2.52354e+12 9.15259e+23 2.30969e+36 8.15284e+22 2.05740e+35 1.54347e+23 3.89502e+35 2.38304e+23 6.01369e+35 2.74400e+23 6.92458e+35 
2.80050e+12 1.12695e+24 3.15602e+36 1.00396e+23 2.81159e+35 1.90051e+23 5.32238e+35 2.93421e+23 8.21726e+35 3.37863e+23 9.46187e+35 
