radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 7.42903e+01  9.26823e+04  3.88513e+44  3.08343e-01  3.33551e+40  1.00603e+05  5.39331e+44  4.28041e-01  2.93446e+41  1.15336e+05  9.31694e+44  7.39439e-01  7.86386e+41  1.21816e+05  1.15942e+45  9.20173e-01  1.04566e+42  1.32853e+44
 7.67183e+01  8.77516e+04  3.32945e+44  2.64242e-01  3.58882e+40  9.78901e+04  5.15592e+44  4.09200e-01  2.48593e+41  1.09200e+05  7.98436e+44  6.33679e-01  7.03036e+41  1.15336e+05  9.93589e+44  7.88563e-01  9.57648e+41  1.32853e+44
 7.92257e+01  8.53855e+04  3.18289e+44  2.52611e-01  3.04275e+40  9.26823e+04  4.41848e+44  3.50673e-01  1.87765e+41  1.03390e+05  6.84237e+44  5.43045e-01  6.26163e+41  1.09200e+05  8.51478e+44  6.75776e-01  8.74468e+41  1.32853e+44
 8.18150e+01  8.08430e+04  2.72765e+44  2.16480e-01  3.13434e+39  8.77516e+04  3.78651e+44  3.00517e-01  1.44066e+41  9.78901e+04  5.86372e+44  4.65375e-01  5.60505e+41  1.03390e+05  7.29693e+44  5.79122e-01  8.00189e+41  1.32853e+44
 8.44889e+01  7.65422e+04  2.33752e+44  1.85518e-01  7.21360e+39  8.30832e+04  3.24494e+44  2.57535e-01  1.25199e+41  9.26823e+04  5.02505e+44  3.98813e-01  5.12040e+41  9.78901e+04  6.25327e+44  4.96291e-01  7.40014e+41  1.32853e+44
 8.72502e+01  7.44783e+04  2.23463e+44  1.77352e-01  3.84213e+40  8.08430e+04  3.10211e+44  2.46199e-01  1.04827e+41  9.01833e+04  4.80386e+44  3.81259e-01  4.42132e+41  9.52506e+04  5.97802e+44  4.74446e-01  6.48881e+41  1.32853e+44
 9.01018e+01  7.05161e+04  1.91502e+44  1.51986e-01  1.56252e+40  7.65422e+04  2.65842e+44  2.10986e-01  5.10956e+40  8.53855e+04  4.11678e+44  3.26728e-01  3.51716e+41  9.01833e+04  5.12300e+44  4.06587e-01  5.45100e+41  1.32853e+44
 9.30466e+01  6.67646e+04  1.64112e+44  1.30247e-01  4.60805e+40  7.24701e+04  2.27819e+44  1.80809e-01  3.93027e+40  8.08430e+04  3.52796e+44  2.79997e-01  2.89817e+41  8.53855e+04  4.39027e+44  3.48434e-01  4.64141e+41  1.32853e+44
 9.60876e+01  6.49644e+04  1.56888e+44  1.24514e-01  7.01402e+40  7.05161e+04  2.17791e+44  1.72850e-01  4.10562e+40  7.65422e+04  3.02337e+44  2.39950e-01  2.68054e+41  8.08430e+04  3.76234e+44  2.98598e-01  4.16317e+41  1.32853e+44
 9.92280e+01  6.15083e+04  1.34449e+44  1.06705e-01  9.07232e+40  6.67646e+04  1.86641e+44  1.48128e-01  2.42152e+39  7.44783e+04  2.89029e+44  2.29388e-01  1.84656e+41  7.86632e+04  3.59673e+44  2.85455e-01  3.41672e+41  1.32853e+44
 1.02471e+02  5.98498e+04  1.28531e+44  1.02008e-01  1.56478e+41  6.32128e+04  1.59946e+44  1.26941e-01  3.54903e+40  7.05161e+04  2.47690e+44  1.96579e-01  1.27958e+41  7.44783e+04  3.08230e+44  2.44627e-01  2.49930e+41  1.32853e+44
 1.05820e+02  5.66658e+04  1.10147e+44  8.74185e-02  1.80194e+41  6.15083e+04  1.52906e+44  1.21354e-01  1.15730e+40  6.67646e+04  2.12263e+44  1.68463e-01  1.39125e+41  7.05161e+04  2.64144e+44  2.09638e-01  2.14740e+41  1.32853e+44
 1.09278e+02  5.51379e+04  1.05299e+44  8.35706e-02  2.68463e+41  5.82361e+04  1.31036e+44  1.03997e-01  4.47567e+40  6.49644e+04  2.02920e+44  1.61048e-01  5.13393e+40  6.86147e+04  2.52518e+44  2.00411e-01  1.57242e+41  1.32853e+44
 1.12850e+02  5.22046e+04  9.02383e+43  7.16177e-02  3.17475e+41  5.66658e+04  1.25268e+44  9.94193e-02  5.63400e+40  6.15083e+04  1.73897e+44  1.38013e-01  4.85611e+40  6.49644e+04  2.16401e+44  1.71747e-01  9.11474e+40  1.32853e+44
 1.16538e+02  5.07970e+04  8.62663e+43  6.84653e-02  4.11412e+41  5.36512e+04  1.07351e+44  8.51996e-02  1.10590e+41  5.98498e+04  1.66242e+44  1.31938e-01  1.86348e+40  6.32128e+04  2.06875e+44  1.64187e-01  1.10424e+41  1.32853e+44
 1.20347e+02  4.80946e+04  7.39278e+43  5.86728e-02  5.20119e+41  5.22046e+04  1.02626e+44  8.14493e-02  1.37722e+41  5.66658e+04  1.42465e+44  1.13068e-01  1.79280e+40  5.98498e+04  1.77286e+44  1.40704e-01  2.30498e+40  1.32853e+44
 1.24280e+02  4.67978e+04  7.06737e+43  5.60903e-02  6.06584e+41  4.94273e+04  8.79478e+43  6.97998e-02  2.46353e+41  5.51379e+04  1.36194e+44  1.08091e-01  2.05458e+40  5.66658e+04  1.51930e+44  1.20579e-01  6.15811e+40  1.32853e+44
 1.28342e+02  4.55359e+04  6.75629e+43  5.36213e-02  7.72375e+41  4.80946e+04  8.40766e+43  6.67275e-02  2.72643e+41  5.22046e+04  1.16715e+44  9.26307e-02  4.95596e+40  5.51379e+04  1.45242e+44  1.15272e-01  1.10482e+39  1.32853e+44
 1.32537e+02  4.31134e+04  5.78995e+43  4.59520e-02  8.96976e+41  4.67978e+04  8.03758e+43  6.37903e-02  3.93893e+41  5.07970e+04  1.11577e+44  8.85534e-02  6.23526e+40  5.22046e+04  1.24468e+44  9.87845e-02  7.75144e+40  1.32853e+44
 1.36868e+02  4.19509e+04  5.53510e+43  4.39293e-02  1.03772e+42  4.43081e+04  6.88798e+43  5.46665e-02  4.99844e+41  4.80946e+04  9.56186e+43  7.58878e-02  1.64268e+41  5.07970e+04  1.18990e+44  9.44363e-02  3.16903e+40  1.32853e+44
