radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 7.92257e+01  1.00603e+05  6.13371e+44  4.86802e-01  1.47875e+41  1.09200e+05  8.51478e+44  6.75776e-01  4.15989e+41  1.15336e+05  1.05960e+45  8.40950e-01  7.44525e+41  1.18532e+05  1.18202e+45  9.38109e-01  9.18014e+41  1.53939e+44
 8.18150e+01  9.52506e+04  5.25642e+44  4.17176e-01  1.39469e+41  1.03390e+05  7.29693e+44  5.79122e-01  3.37579e+41  1.09200e+05  9.08045e+44  7.20671e-01  6.60182e+41  1.12226e+05  1.01296e+45  8.03934e-01  8.43630e+41  1.53939e+44
 8.44889e+01  9.26823e+04  5.02505e+44  3.98813e-01  9.78947e+40  9.78901e+04  6.25327e+44  4.96291e-01  2.69097e+41  1.03390e+05  7.78169e+44  6.17595e-01  5.84260e+41  1.06255e+05  8.68076e+44  6.88949e-01  7.79640e+41  1.53939e+44
 8.72502e+01  8.77516e+04  4.30633e+44  3.41772e-01  5.24881e+40  9.26823e+04  5.35888e+44  4.25308e-01  2.16800e+41  9.78901e+04  6.66869e+44  5.29261e-01  5.22249e+41  1.03390e+05  8.29866e+44  6.58624e-01  7.00511e+41  1.53939e+44
 9.01018e+01  8.30832e+04  3.69040e+44  2.92889e-01  3.46331e+40  8.77516e+04  4.59241e+44  3.64477e-01  1.88497e+41  9.26823e+04  5.71489e+44  4.53562e-01  4.81066e+41  9.78901e+04  7.11172e+44  5.64422e-01  5.92591e+41  1.53939e+44
 9.30466e+01  7.86632e+04  3.16257e+44  2.50998e-01  5.50555e+40  8.53855e+04  4.39027e+44  3.48434e-01  1.67354e+41  9.01833e+04  5.46334e+44  4.33598e-01  3.90740e+41  9.26823e+04  6.09455e+44  4.83694e-01  5.00279e+41  1.53939e+44
 9.60876e+01  7.65422e+04  3.02337e+44  2.39950e-01  1.43513e+40  8.08430e+04  3.76234e+44  2.98598e-01  9.49842e+40  8.53855e+04  4.68193e+44  3.71581e-01  3.03501e+41  8.77516e+04  5.22286e+44  4.14512e-01  4.32155e+41  1.53939e+44
 9.92280e+01  7.24701e+04  2.59094e+44  2.05630e-01  2.70114e+39  7.65422e+04  3.22422e+44  2.55890e-01  6.28538e+40  8.08430e+04  4.01228e+44  3.18435e-01  2.50283e+41  8.30832e+04  4.47584e+44  3.55226e-01  3.98836e+41  1.53939e+44
 1.02471e+02  6.86147e+04  2.22036e+44  1.76219e-01  5.45612e+40  7.24701e+04  2.76307e+44  2.19291e-01  8.58746e+40  7.86632e+04  3.83567e+44  3.04419e-01  2.42172e+41  8.08430e+04  4.27883e+44  3.39590e-01  2.98073e+41  1.53939e+44
 1.05820e+02  6.67646e+04  2.12263e+44  1.68463e-01  1.99954e+40  7.05161e+04  2.64144e+44  2.09638e-01  1.87139e+40  7.44783e+04  3.28707e+44  2.60878e-01  1.40134e+41  7.65422e+04  3.66684e+44  2.91019e-01  2.17670e+41  1.53939e+44
 1.09278e+02  6.32128e+04  1.81904e+44  1.44368e-01  5.75956e+40  6.67646e+04  2.26364e+44  1.79654e-01  1.50432e+40  7.05161e+04  2.81692e+44  2.23565e-01  9.69328e+40  7.24701e+04  3.14238e+44  2.49395e-01  1.95601e+41  1.53939e+44
 1.12850e+02  6.15083e+04  1.73897e+44  1.38013e-01  8.62328e+40  6.49644e+04  2.16401e+44  1.71747e-01  3.31583e+40  6.86147e+04  2.69293e+44  2.13725e-01  1.03426e+41  7.05161e+04  3.00406e+44  2.38418e-01  1.28733e+41  1.53939e+44
 1.16538e+02  5.82361e+04  1.49025e+44  1.18274e-01  1.22983e+41  6.15083e+04  1.85449e+44  1.47182e-01  1.05101e+40  6.49644e+04  2.30777e+44  1.83156e-01  2.51443e+40  6.67646e+04  2.57440e+44  2.04317e-01  7.04643e+40  1.53939e+44
 1.20347e+02  5.66658e+04  1.42465e+44  1.13068e-01  1.89800e+41  5.98498e+04  1.77286e+44  1.40704e-01  8.53466e+40  6.15083e+04  1.97769e+44  1.56960e-01  4.85677e+40  6.49644e+04  2.46108e+44  1.95324e-01  9.88853e+40  1.53939e+44
 1.24280e+02  5.36512e+04  1.22089e+44  9.68958e-02  2.49638e+41  5.66658e+04  1.51930e+44  1.20579e-01  6.05946e+40  5.98498e+04  1.89064e+44  1.50051e-01  7.38408e+39  6.15083e+04  2.10908e+44  1.67387e-01  1.22016e+40  1.53939e+44
 1.28342e+02  5.22046e+04  1.16715e+44  9.26307e-02  3.32103e+41  5.51379e+04  1.45242e+44  1.15272e-01  1.65339e+41  5.66658e+04  1.62023e+44  1.28589e-01  3.67306e+40  5.82361e+04  1.80742e+44  1.43446e-01  5.38978e+40  1.53939e+44
 1.32537e+02  4.94273e+04  1.00021e+44  7.93820e-02  4.53066e+41  5.22046e+04  1.24468e+44  9.87845e-02  1.67729e+41  5.51379e+04  1.54891e+44  1.22929e-01  3.37346e+40  5.66658e+04  1.72786e+44  1.37132e-01  6.03825e+39  1.53939e+44
 1.36868e+02  4.80946e+04  9.56186e+43  7.58878e-02  5.32714e+41  5.07970e+04  1.18990e+44  9.44363e-02  2.78697e+41  5.22046e+04  1.32737e+44  1.05347e-01  1.01094e+41  5.36512e+04  1.48073e+44  1.17518e-01  7.70789e+40  1.53939e+44
