radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 1.45961e+02  8.08430e+04  8.68153e+44  6.89010e-01  1.34296e+42  8.30832e+04  9.68455e+44  7.68615e-01  2.11788e+42  8.30832e+04  9.68455e+44  7.68615e-01  3.24961e+42  8.53855e+04  1.08035e+45  8.57418e-01  4.52530e+42  3.45089e+44
 1.50731e+02  7.86632e+04  8.29939e+44  6.58682e-01  1.24310e+42  7.86632e+04  8.29939e+44  6.58682e-01  1.79247e+42  7.86632e+04  8.29939e+44  6.58682e-01  2.90359e+42  8.30832e+04  1.03279e+45  8.19677e-01  4.06490e+42  3.45089e+44
 1.55658e+02  7.44783e+04  7.11235e+44  5.64472e-01  9.42035e+41  7.44783e+04  7.11235e+44  5.64472e-01  1.56284e+42  7.44783e+04  7.11235e+44  5.64472e-01  2.65446e+42  7.86632e+04  8.85075e+44  7.02440e-01  3.65250e+42  3.45089e+44
 1.60745e+02  7.05161e+04  6.09509e+44  4.83737e-01  7.61699e+41  7.24701e+04  6.79929e+44  5.39626e-01  1.41725e+42  7.24701e+04  6.79929e+44  5.39626e-01  2.32238e+42  7.44783e+04  7.58485e+44  6.01972e-01  3.33926e+42  3.45089e+44
 1.65998e+02  6.86147e+04  5.82680e+44  4.62444e-01  6.94549e+41  6.86147e+04  5.82680e+44  4.62444e-01  1.08356e+42  6.86147e+04  5.82680e+44  4.62444e-01  1.97127e+42  7.24701e+04  7.25099e+44  5.75475e-01  2.98880e+42  3.45089e+44
 1.71424e+02  6.49644e+04  4.99341e+44  3.96302e-01  4.29745e+41  6.49644e+04  4.99341e+44  3.96302e-01  9.18792e+41  6.49644e+04  4.99341e+44  3.96302e-01  1.78989e+42  6.86147e+04  6.21389e+44  4.93166e-01  2.56130e+42  3.45089e+44
 1.77026e+02  6.15083e+04  4.27921e+44  3.39620e-01  3.76052e+41  6.32128e+04  4.77361e+44  3.78858e-01  7.23535e+41  6.32128e+04  4.77361e+44  3.78858e-01  1.41636e+42  6.49644e+04  5.32513e+44  4.22630e-01  2.30939e+42  3.45089e+44
 1.82812e+02  5.98498e+04  4.09085e+44  3.24671e-01  2.05169e+41  5.98498e+04  4.09085e+44  3.24671e-01  5.12678e+41  5.98498e+04  4.09085e+44  3.24671e-01  1.19021e+42  6.32128e+04  5.09074e+44  4.04027e-01  1.91235e+42  3.45089e+44
 1.88787e+02  5.66658e+04  3.50575e+44  2.78234e-01  1.52058e+41  5.82361e+04  3.91079e+44  3.10380e-01  4.36706e+41  5.82361e+04  3.91079e+44  3.10380e-01  9.42608e+41  5.98498e+04  4.36262e+44  3.46240e-01  1.60537e+42  3.45089e+44
 1.94957e+02  5.51379e+04  3.35144e+44  2.65987e-01  6.34181e+40  5.51379e+04  3.35144e+44  2.65987e-01  2.24636e+41  5.51379e+04  3.35144e+44  2.65987e-01  7.15929e+41  5.82361e+04  4.17059e+44  3.30999e-01  1.34073e+42  3.45089e+44
 2.01328e+02  5.22046e+04  2.87209e+44  2.27943e-01  7.75216e+40  5.36512e+04  3.20392e+44  2.54279e-01  2.05015e+41  5.36512e+04  3.20392e+44  2.54279e-01  5.30715e+41  5.51379e+04  3.57408e+44  2.83657e-01  1.02450e+42  3.45089e+44
 2.07908e+02  5.07970e+04  2.74567e+44  2.17910e-01  1.54201e+40  5.07970e+04  2.74567e+44  2.17910e-01  6.78019e+40  5.07970e+04  2.74567e+44  2.17910e-01  3.78739e+41  5.36512e+04  3.41676e+44  2.71172e-01  8.24109e+41  3.45089e+44
 2.14703e+02  4.80946e+04  2.35296e+44  1.86743e-01  2.01208e+41  4.94273e+04  2.62481e+44  2.08318e-01  4.99509e+40  4.94273e+04  2.62481e+44  2.08318e-01  2.00677e+41  5.07970e+04  2.92807e+44  2.32387e-01  5.77159e+41  3.45089e+44
 2.21720e+02  4.67978e+04  2.24939e+44  1.78523e-01  1.21335e+41  4.67978e+04  2.24939e+44  1.78523e-01  1.05218e+41  4.67978e+04  2.24939e+44  1.78523e-01  2.39926e+41  4.94273e+04  2.79919e+44  2.22158e-01  3.81576e+41  3.45089e+44
 2.28967e+02  4.55359e+04  2.15038e+44  1.70665e-01  3.02803e+41  4.55359e+04  2.15038e+44  1.70665e-01  4.75870e+40  4.55359e+04  2.15038e+44  1.70665e-01  2.67129e+40  4.67978e+04  2.39883e+44  1.90383e-01  3.26042e+41  3.45089e+44
 2.36450e+02  4.31134e+04  1.84282e+44  1.46255e-01  5.08473e+41  4.43081e+04  2.05573e+44  1.63153e-01  2.40684e+41  4.43081e+04  2.05573e+44  1.63153e-01  6.88522e+40  4.55359e+04  2.29324e+44  1.82003e-01  8.94580e+40  3.45089e+44
 2.44178e+02  4.19509e+04  1.76170e+44  1.39818e-01  6.11954e+41  4.19509e+04  1.76170e+44  1.39818e-01  3.48185e+41  4.19509e+04  1.76170e+44  1.39818e-01  1.56727e+41  4.43081e+04  2.19230e+44  1.73992e-01  1.24053e+41  3.45089e+44
 2.52158e+02  4.08198e+04  1.68416e+44  1.33663e-01  9.24059e+41  4.08198e+04  1.68416e+44  1.33663e-01  4.47146e+41  4.08198e+04  1.68416e+44  1.33663e-01  1.08054e+41  4.19509e+04  1.87874e+44  1.49106e-01  1.01861e+41  3.45089e+44
