radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 3.01898e+01  1.32226e+05  2.65795e+44  2.10948e-01  4.05242e+40  1.47503e+05  4.11605e+44  3.26670e-01  1.58237e+41  1.73791e+05  7.93197e+44  6.29521e-01  3.44405e+41  1.93870e+05  1.22833e+45  9.74865e-01  4.31189e+41  3.92912e+43
 3.11765e+01  1.25192e+05  2.27779e+44  1.80777e-01  3.58886e+40  1.39656e+05  3.52734e+44  2.79947e-01  1.46542e+41  1.64545e+05  6.79748e+44  5.39482e-01  3.26286e+41  1.83556e+05  1.05264e+45  8.35432e-01  4.11167e+41  3.92912e+43
 3.21954e+01  1.18532e+05  1.95200e+44  1.54921e-01  3.26169e+40  1.32226e+05  3.02283e+44  2.39907e-01  1.35378e+41  1.55791e+05  5.82525e+44  4.62321e-01  3.08347e+41  1.73791e+05  9.02087e+44  7.15942e-01  3.91012e+41  3.92912e+43
 3.32476e+01  1.15336e+05  1.86608e+44  1.48102e-01  2.76597e+40  1.25192e+05  2.59048e+44  2.05594e-01  1.25106e+41  1.47503e+05  4.99208e+44  3.96197e-01  2.90672e+41  1.64545e+05  7.73064e+44  6.13543e-01  3.70626e+41  3.92912e+43
 3.43343e+01  1.09200e+05  1.59918e+44  1.26919e-01  1.89545e+40  1.21816e+05  2.47646e+44  1.96544e-01  1.14755e+41  1.39656e+05  4.27807e+44  3.39530e-01  2.73438e+41  1.55791e+05  6.62494e+44  5.25789e-01  3.49983e+41  3.92912e+43
 3.54564e+01  1.03390e+05  1.37045e+44  1.08766e-01  1.18499e+40  1.15336e+05  2.12225e+44  1.68433e-01  9.88355e+40  1.35890e+05  4.08976e+44  3.24585e-01  2.56307e+41  1.47503e+05  5.67739e+44  4.50587e-01  3.29146e+41  3.92912e+43
 3.66152e+01  9.78901e+04  1.17444e+44  9.32094e-02  7.34161e+39  1.09200e+05  1.81871e+44  1.44342e-01  8.36586e+40  1.28661e+05  3.50482e+44  2.78160e-01  2.34548e+41  1.39656e+05  4.86537e+44  3.86140e-01  3.08284e+41  3.92912e+43
 3.78119e+01  9.26823e+04  1.00646e+44  7.98779e-02  6.68078e+39  1.03390e+05  1.55859e+44  1.23697e-01  7.00826e+40  1.21816e+05  3.00353e+44  2.38375e-01  2.12403e+41  1.32226e+05  4.16948e+44  3.30911e-01  2.87699e+41  3.92912e+43
 3.90477e+01  9.01833e+04  9.62160e+43  7.63619e-02  1.12136e+40  9.78901e+04  1.33567e+44  1.06005e-01  5.92077e+40  1.15336e+05  2.57394e+44  2.04281e-01  1.90454e+41  1.25192e+05  3.57313e+44  2.83582e-01  2.67845e+41  3.92912e+43
 4.03238e+01  8.53855e+04  8.24545e+43  6.54400e-02  2.56623e+39  9.26823e+04  1.14463e+44  9.08435e-02  5.24203e+40  1.09200e+05  2.20580e+44  1.75063e-01  1.69492e+41  1.18532e+05  3.06208e+44  2.43022e-01  2.49366e+41  3.92912e+43
 4.16417e+01  8.08430e+04  7.06612e+43  5.60803e-02  1.90234e+38  9.01833e+04  1.09425e+44  8.68449e-02  4.64359e+40  1.03390e+05  1.89031e+44  1.50024e-01  1.50556e+41  1.15336e+05  2.92729e+44  2.32325e-01  2.31165e+41  3.92912e+43
 4.30027e+01  7.65422e+04  6.05547e+43  4.80593e-02  6.49927e+39  8.53855e+04  9.37738e+43  7.44237e-02  3.02595e+40  9.78901e+04  1.61994e+44  1.28567e-01  1.34978e+41  1.09200e+05  2.50861e+44  1.99096e-01  2.03316e+41  3.92912e+43
 4.44081e+01  7.44783e+04  5.78893e+43  4.59439e-02  7.67402e+39  8.08430e+04  8.03616e+43  6.37790e-02  2.08220e+40  9.26823e+04  1.38824e+44  1.10178e-01  1.24435e+41  1.03390e+05  2.14981e+44  1.70620e-01  1.77015e+41  3.92912e+43
 4.58595e+01  7.05161e+04  4.96095e+43  3.93726e-02  7.77567e+39  7.65422e+04  6.88676e+43  5.46569e-02  2.08097e+40  9.01833e+04  1.32714e+44  1.05328e-01  1.01695e+41  9.78901e+04  1.84233e+44  1.46216e-01  1.53713e+41  3.92912e+43
 4.73583e+01  6.67646e+04  4.25140e+43  3.37412e-02  2.23727e+40  7.44783e+04  6.58363e+43  5.22510e-02  1.13754e+40  8.53855e+04  1.13732e+44  9.02635e-02  7.99396e+40  9.26823e+04  1.57882e+44  1.25303e-01  1.35245e+41  3.92912e+43
 4.89061e+01  6.49644e+04  4.06426e+43  3.22561e-02  2.22747e+40  7.05161e+04  5.64199e+43  4.47777e-02  3.74707e+39  8.08430e+04  9.74652e+43  7.73533e-02  6.64167e+40  8.77516e+04  1.35301e+44  1.07381e-01  1.23906e+41  3.92912e+43
 5.05045e+01  6.15083e+04  3.48296e+43  2.76425e-02  3.52704e+40  6.67646e+04  4.83503e+43  3.83732e-02  1.19797e+40  7.86632e+04  9.31751e+43  7.39485e-02  6.36806e+40  8.53855e+04  1.29345e+44  1.02655e-01  9.96503e+40  3.92912e+43
 5.21551e+01  5.98498e+04  3.32965e+43  2.64258e-02  4.64357e+40  6.49644e+04  4.62220e+43  3.66842e-02  1.30576e+39  7.44783e+04  7.98485e+43  6.33718e-02  3.82639e+40  8.08430e+04  1.10845e+44  8.79724e-02  7.54884e+40  3.92912e+43
 5.38597e+01  5.66658e+04  2.85342e+43  2.26462e-02  6.13444e+40  6.15083e+04  3.96110e+43  3.14373e-02  6.89258e+39  7.05161e+04  6.84279e+43  5.43079e-02  2.70983e+40  7.65422e+04  9.49913e+43  7.53899e-02  6.32085e+40  3.92912e+43
 5.56199e+01  5.51379e+04  2.72782e+43  2.16494e-02  7.88340e+40  5.98498e+04  3.78675e+43  3.00535e-02  9.20076e+39  6.86147e+04  6.54159e+43  5.19174e-02  2.79344e+40  7.44783e+04  9.08101e+43  7.20715e-02  5.45501e+40  3.92912e+43
 5.74378e+01  5.22046e+04  2.33767e+43  1.85529e-02  1.01578e+41  5.66658e+04  3.24514e+43  2.57551e-02  1.59351e+40  6.49644e+04  5.60596e+43  4.44918e-02  8.19838e+39  7.05161e+04  7.78217e+43  6.17633e-02  3.02851e+40  3.92912e+43
