radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 1.39526e+01  1.00603e+05  1.90240e+43  1.50984e-02  4.00322e+40  1.88642e+05  2.35192e+44  1.86660e-01  4.45436e+41  2.69129e+05  9.74333e+44  7.73280e-01  9.02607e+41  2.84251e+05  1.21248e+45  9.62285e-01  1.08789e+42  1.06940e+43
 1.44086e+01  9.52506e+04  1.63031e+43  1.29389e-02  3.63843e+40  1.78607e+05  2.01553e+44  1.59963e-01  4.36256e+41  2.54811e+05  8.34976e+44  6.62680e-01  8.91023e+41  2.69129e+05  1.03906e+45  8.24652e-01  1.07403e+42  1.06940e+43
 1.48795e+01  9.01833e+04  1.39713e+43  1.10883e-02  3.31555e+40  1.69105e+05  1.72725e+44  1.37083e-01  4.26618e+41  2.41256e+05  7.15551e+44  5.67898e-01  8.79294e+41  2.54811e+05  8.90446e+44  7.06704e-01  1.06019e+42  1.06940e+43
 1.53658e+01  8.53855e+04  1.19730e+43  9.50237e-03  3.05738e+40  1.60108e+05  1.48021e+44  1.17477e-01  4.16474e+41  2.28421e+05  6.13208e+44  4.86673e-01  8.67289e+41  2.41256e+05  7.63088e+44  6.05625e-01  1.04622e+42  1.06940e+43
 1.58680e+01  8.30832e+04  1.14460e+43  9.08411e-03  2.78074e+40  1.51591e+05  1.26850e+44  1.00674e-01  4.05791e+41  2.10437e+05  4.71076e+44  3.73870e-01  8.53841e+41  2.28421e+05  6.53945e+44  5.19004e-01  1.03198e+42  1.06940e+43
 1.63866e+01  7.86632e+04  9.80888e+42  7.78483e-03  2.38750e+40  1.43526e+05  1.08707e+44  8.62751e-02  3.94549e+41  1.99242e+05  4.03699e+44  3.20396e-01  8.38377e+41  2.16269e+05  5.60413e+44  4.44772e-01  1.01733e+42  1.06940e+43
 1.69222e+01  7.44783e+04  8.40594e+42  6.67138e-03  2.10730e+40  1.35890e+05  9.31586e+43  7.39354e-02  3.82751e+41  1.88642e+05  3.45959e+44  2.74571e-01  8.22570e+41  2.04763e+05  4.80258e+44  3.81157e-01  1.00213e+42  1.06940e+43
 1.74753e+01  7.24701e+04  8.03594e+42  6.37773e-03  1.94384e+40  1.28661e+05  7.98343e+43  6.33606e-02  3.70422e+41  1.78607e+05  2.96477e+44  2.35299e-01  8.06331e+41  1.88642e+05  3.68942e+44  2.92811e-01  9.85121e+41  1.06940e+43
 1.80464e+01  6.86147e+04  6.88658e+42  5.46554e-03  1.54090e+40  1.21816e+05  6.84158e+43  5.42982e-02  3.57617e+41  1.69105e+05  2.54073e+44  2.01645e-01  7.89580e+41  1.78607e+05  3.16173e+44  2.50931e-01  9.66430e+41  1.06940e+43
 1.86362e+01  6.49644e+04  5.90160e+42  4.68381e-03  1.33773e+40  1.15336e+05  5.86304e+43  4.65321e-02  3.44426e+41  1.60108e+05  2.17733e+44  1.72804e-01  7.72254e+41  1.69105e+05  2.70952e+44  2.15041e-01  9.47217e+41  1.06940e+43
 1.92453e+01  6.32128e+04  5.64183e+42  4.47765e-03  1.11611e+40  1.09200e+05  5.02447e+43  3.98767e-02  3.30982e+41  1.51591e+05  1.86591e+44  1.48088e-01  7.54311e+41  1.60108e+05  2.32198e+44  1.84284e-01  9.27416e+41  1.06940e+43
 1.98743e+01  5.98498e+04  4.83490e+42  3.83722e-03  8.59171e+39  1.03390e+05  4.30583e+43  3.41732e-02  3.17465e+41  1.43526e+05  1.59904e+44  1.26908e-01  7.35731e+41  1.51591e+05  1.98987e+44  1.57926e-01  9.06980e+41  1.06940e+43
 2.05238e+01  5.82361e+04  4.62208e+42  3.66832e-03  7.78933e+39  9.78901e+04  3.68997e+43  2.92855e-02  3.04119e+41  1.35890e+05  1.37033e+44  1.08756e-01  7.16524e+41  1.43526e+05  1.70527e+44  1.35339e-01  8.85886e+41  1.06940e+43
 2.11946e+01  5.51379e+04  3.96099e+42  3.14365e-03  5.21702e+39  9.26823e+04  3.16221e+43  2.50969e-02  2.91255e+41  1.28661e+05  1.17433e+44  9.32012e-02  6.96738e+41  1.35890e+05  1.46137e+44  1.15981e-01  8.64146e+41  1.06940e+43
 2.18873e+01  5.36512e+04  3.78664e+42  3.00527e-03  5.08660e+39  9.01833e+04  3.02302e+43  2.39922e-02  2.77684e+41  1.21816e+05  1.00637e+44  7.98708e-02  6.76462e+41  1.28661e+05  1.25235e+44  9.93928e-02  8.41808e+41  1.06940e+43
 2.26026e+01  5.07970e+04  3.24505e+42  2.57544e-03  3.41620e+39  8.53855e+04  2.59064e+43  2.05606e-02  2.61483e+41  1.15336e+05  8.62433e+43  6.84471e-02  6.55839e+41  1.21816e+05  1.07323e+44  8.51769e-02  8.18968e+41  1.06940e+43
 2.33413e+01  4.94273e+04  3.10221e+42  2.46207e-03  3.31528e+39  8.08430e+04  2.22011e+43  1.76199e-02  2.46298e+41  1.09200e+05  7.39081e+43  5.86572e-02  6.35075e+41  1.15336e+05  9.19727e+43  7.29942e-02  7.95776e+41  1.06940e+43
 2.41042e+01  4.67978e+04  2.65851e+42  2.10993e-03  3.94499e+39  7.65422e+04  1.90257e+43  1.50998e-02  2.32762e+41  1.06255e+05  7.06549e+43  5.60753e-02  6.12985e+41  1.12226e+05  8.79244e+43  6.97813e-02  7.70398e+41  1.06940e+43
 2.48920e+01  4.55359e+04  2.54149e+42  2.01706e-03  3.38608e+39  7.44783e+04  1.81883e+43  1.44351e-02  2.18454e+41  1.00603e+05  6.05493e+43  4.80550e-02  5.87981e+41  1.06255e+05  7.53488e+43  5.98006e-02  7.43057e+41  1.06940e+43
 2.57055e+01  4.43081e+04  2.42962e+42  1.92827e-03  5.79283e+39  7.05161e+04  1.55868e+43  1.23705e-02  2.01615e+41  9.52506e+04  5.18891e+43  4.11818e-02  5.62913e+41  1.00603e+05  6.45718e+43  5.12475e-02  7.15264e+41  1.06940e+43
 2.65456e+01  4.19509e+04  2.08212e+42  1.65248e-03  7.09099e+39  6.67646e+04  1.33575e+43  1.06012e-02  1.87885e+41  9.01833e+04  4.44675e+43  3.52917e-02  5.38265e+41  9.52506e+04  5.53362e+43  4.39177e-02  6.87414e+41  1.06940e+43
 2.74132e+01  4.08198e+04  1.99047e+42  1.57974e-03  8.40390e+39  6.49644e+04  1.27695e+43  1.01345e-02  1.73251e+41  8.53855e+04  3.81074e+43  3.02440e-02  5.14650e+41  9.01833e+04  4.74216e+43  3.76362e-02  6.60016e+41  1.06940e+43
 1.85190e+03  5.70385e+03  3.46308e+42  2.74848e-03  3.46488e+43  6.19129e+03  4.80743e+42  3.81542e-03  4.79409e+43  6.53917e+03  5.98247e+42  4.74799e-03  5.76749e+43  6.53917e+03  5.98247e+42  4.74799e-03  5.87941e+43  1.06940e+43
 1.91243e+03  5.70385e+03  3.69315e+42  2.93107e-03  3.56878e+43  6.19129e+03  5.12681e+42  4.06890e-03  4.95357e+43  6.36285e+03  5.71914e+42  4.53900e-03  5.98353e+43  6.53917e+03  6.37990e+42  5.06341e-03  6.08457e+43  1.06940e+43
 1.97493e+03  5.70385e+03  3.93850e+42  3.12579e-03  3.69098e+43  6.02435e+03  4.90114e+42  3.88980e-03  5.13545e+43  6.36285e+03  6.09908e+42  4.84054e-03  6.14162e+43  6.36285e+03  6.09908e+42  4.84054e-03  6.29960e+43  1.06940e+43
 2.03948e+03  5.55006e+03  3.76514e+42  2.98820e-03  3.80477e+43  6.02435e+03  5.22674e+42  4.14821e-03  5.26732e+43  6.36285e+03  6.50426e+42  5.16211e-03  6.33624e+43  6.36285e+03  6.50426e+42  5.16211e-03  6.47281e+43  1.06940e+43
 2.10613e+03  5.55006e+03  4.01527e+42  3.18672e-03  3.90565e+43  6.02435e+03  5.57397e+42  4.42379e-03  5.42844e+43  6.36285e+03  6.93636e+42  5.50505e-03  6.56820e+43  6.36285e+03  6.93636e+42  5.50505e-03  6.68470e+43  1.06940e+43
 2.17497e+03  5.55006e+03  4.28201e+42  3.39842e-03  4.02622e+43  6.02435e+03  5.94427e+42  4.71767e-03  5.61948e+43  6.19129e+03  6.63104e+42  5.26273e-03  6.76216e+43  6.36285e+03  7.39717e+42  5.87077e-03  6.93614e+43  1.06940e+43
 2.24605e+03  5.55006e+03  4.56648e+42  3.62419e-03  4.16698e+43  5.86191e+03  5.68262e+42  4.51002e-03  5.79351e+43  6.19129e+03  7.07157e+42  5.61235e-03  6.96013e+43  6.19129e+03  7.07157e+42  5.61235e-03  7.12642e+43  1.06940e+43
 2.31946e+03  5.40041e+03  4.36548e+42  3.46467e-03  4.28602e+43  5.86191e+03  6.06014e+42  4.80963e-03  5.95351e+43  6.19129e+03  7.54136e+42  5.98520e-03  7.19802e+43  6.19129e+03  7.54136e+42  5.98520e-03  7.34239e+43  1.06940e+43
 2.39526e+03  5.40041e+03  4.65549e+42  3.69484e-03  4.40234e+43  5.86191e+03  6.46273e+42  5.12915e-03  6.14561e+43  6.02435e+03  7.20941e+42  5.72175e-03  7.45036e+43  6.19129e+03  8.04235e+42  6.38282e-03  7.60063e+43  1.06940e+43
 2.47355e+03  5.40041e+03  4.96477e+42  3.94030e-03  4.54039e+43  5.86191e+03  6.89207e+42  5.46990e-03  6.37058e+43  6.02435e+03  7.68835e+42  6.10187e-03  7.64837e+43  6.02435e+03  7.68835e+42  6.10187e-03  7.85054e+43  1.06940e+43
 2.55439e+03  5.40041e+03  5.29460e+42  4.20206e-03  4.70077e+43  5.70385e+03  6.58871e+42  5.22913e-03  6.53879e+43  6.02435e+03  8.19912e+42  6.50724e-03  7.88915e+43  6.02435e+03  8.19912e+42  6.50724e-03  8.06717e+43  1.06940e+43
 2.63787e+03  5.25479e+03  5.06155e+42  4.01710e-03  4.82951e+43  5.70385e+03  7.02642e+42  5.57652e-03  6.72865e+43  6.02435e+03  8.74381e+42  6.93953e-03  8.17371e+43  6.02435e+03  8.74381e+42  6.93953e-03  8.32907e+43  1.06940e+43
 2.72409e+03  5.25479e+03  5.39780e+42  4.28397e-03  4.96166e+43  5.70385e+03  7.49320e+42  5.94699e-03  6.95381e+43  5.86191e+03  8.35894e+42  6.63408e-03  8.41286e+43  6.02435e+03  9.32469e+42  7.40055e-03  8.63732e+43  1.06940e+43
 2.81312e+03  5.25479e+03  5.75640e+42  4.56857e-03  5.11787e+43  5.55006e+03  7.16338e+42  5.68522e-03  7.19742e+43  5.86191e+03  8.91425e+42  7.07480e-03  8.65260e+43  5.86191e+03  8.91425e+42  7.07480e-03  8.87135e+43  1.06940e+43
 2.90506e+03  5.25479e+03  6.13882e+42  4.87208e-03  5.29879e+43  5.55006e+03  7.63926e+42  6.06291e-03  7.38079e+43  5.86191e+03  9.50645e+42  7.54480e-03  8.93927e+43  5.86191e+03  9.50645e+42  7.54480e-03  9.13283e+43  1.06940e+43
 3.00000e+03  5.11311e+03  5.86860e+42  4.65762e-03  5.44352e+43  5.55006e+03  8.14677e+42  6.46569e-03  7.60215e+43  5.70385e+03  9.08801e+42  7.21271e-03  9.26908e+43  5.86191e+03  1.01380e+43  8.04603e-03  9.44399e+43  1.06940e+43
