radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 1.12850e+02  1.00603e+05  1.24450e+45  9.87697e-01  2.22676e+42  1.00603e+05  1.24450e+45  9.87697e-01  2.58736e+42  9.78901e+04  1.11561e+45  8.85401e-01  3.31796e+42  9.52506e+04  1.00006e+45  7.93700e-01  3.49202e+42  2.33459e+44
 1.16538e+02  9.78901e+04  1.18972e+45  9.44221e-01  2.00121e+42  9.52506e+04  1.06650e+45  8.46429e-01  2.37550e+42  9.26823e+04  9.56043e+44  7.58764e-01  3.04564e+42  9.01833e+04  8.57026e+44  6.80179e-01  3.24146e+42  2.33459e+44
 1.20347e+02  9.26823e+04  1.01956e+45  8.09171e-01  1.77086e+42  9.01833e+04  9.13961e+44  7.25366e-01  2.19548e+42  8.77516e+04  8.19302e+44  6.50240e-01  2.80178e+42  8.53855e+04  7.34447e+44  5.82895e-01  3.02709e+42  2.33459e+44
 1.24280e+02  8.77516e+04  8.73731e+44  6.93437e-01  1.57426e+42  8.77516e+04  8.73731e+44  6.93437e-01  2.01609e+42  8.30832e+04  7.02119e+44  5.57238e-01  2.60184e+42  8.30832e+04  7.02119e+44  5.57238e-01  2.77281e+42  2.33459e+44
 1.28342e+02  8.30832e+04  7.48763e+44  5.94257e-01  1.42840e+42  8.30832e+04  7.48763e+44  5.94257e-01  1.74561e+42  8.08430e+04  6.71214e+44  5.32710e-01  2.35168e+42  7.86632e+04  6.01697e+44  4.77537e-01  2.47125e+42  2.33459e+44
 1.32537e+02  8.08430e+04  7.15805e+44  5.68099e-01  1.26316e+42  7.86632e+04  6.41670e+44  5.09262e-01  1.53080e+42  7.65422e+04  5.75212e+44  4.56517e-01  2.06458e+42  7.44783e+04  5.15637e+44  4.09236e-01  2.23420e+42  2.33459e+44
 1.36868e+02  7.65422e+04  6.13425e+44  4.86845e-01  1.02890e+42  7.44783e+04  5.49893e+44  4.36423e-01  1.39553e+42  7.24701e+04  4.92941e+44  3.91223e-01  1.85502e+42  7.24701e+04  4.92941e+44  3.91223e-01  2.05100e+42  2.33459e+44
 1.41341e+02  7.24701e+04  5.25688e+44  4.17213e-01  8.82620e+41  7.24701e+04  5.25688e+44  4.17213e-01  1.16022e+42  7.05161e+04  4.71243e+44  3.74002e-01  1.65703e+42  6.86147e+04  4.22437e+44  3.35267e-01  1.73227e+42  2.33459e+44
 1.45961e+02  7.05161e+04  5.02549e+44  3.98849e-01  7.70423e+41  6.86147e+04  4.50500e+44  3.57540e-01  9.52129e+41  6.67646e+04  4.03842e+44  3.20510e-01  1.37249e+42  6.49644e+04  3.62016e+44  2.87315e-01  1.52932e+42  2.33459e+44
 1.50731e+02  6.67646e+04  4.30671e+44  3.41802e-01  5.50883e+41  6.49644e+04  3.86066e+44  3.06402e-01  8.81358e+41  6.32128e+04  3.46082e+44  2.74668e-01  1.22509e+42  6.32128e+04  3.46082e+44  2.74668e-01  1.31066e+42  2.33459e+44
 1.55658e+02  6.32128e+04  3.69073e+44  2.92915e-01  4.84867e+41  6.32128e+04  3.69073e+44  2.92915e-01  6.15592e+41  6.15083e+04  3.30848e+44  2.62578e-01  9.72328e+41  5.98498e+04  2.96582e+44  2.35383e-01  1.06535e+42  2.33459e+44
 1.60745e+02  6.15083e+04  3.52828e+44  2.80022e-01  3.13182e+41  5.98498e+04  3.16285e+44  2.51020e-01  5.18432e+41  5.82361e+04  2.83528e+44  2.25022e-01  8.00831e+41  5.82361e+04  2.83528e+44  2.25022e-01  9.33663e+41  2.33459e+44
 1.65998e+02  5.82361e+04  3.02363e+44  2.39971e-01  2.31257e+41  5.82361e+04  3.02363e+44  2.39971e-01  3.51255e+41  5.66658e+04  2.71048e+44  2.15117e-01  6.25662e+41  5.51379e+04  2.42975e+44  1.92838e-01  6.76490e+41  2.33459e+44
 1.71424e+02  5.66658e+04  2.89054e+44  2.29408e-01  1.41385e+41  5.51379e+04  2.59117e+44  2.05648e-01  2.63548e+41  5.36512e+04  2.32280e+44  1.84350e-01  4.69740e+41  5.36512e+04  2.32280e+44  1.84350e-01  5.85355e+41  2.33459e+44
